"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-01-05"
"Position","Track Name","Artist","Streams","URL","2018-01-05"
"1","rockstar","Post Malone","4346638","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2018-01-05"
"2","Havana","Camila Cabello","3673041","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2018-01-05"
"3","River (feat. Ed Sheeran)","Eminem","3427133","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-01-05"
"4","New Rules","Dua Lipa","3123858","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-01-05"
"5","Wolves","Selena Gomez","3036728","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-01-05"
"6","Him & I (with Halsey)","G-Eazy","2729252","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2018-01-05"
"7","Échame La Culpa","Luis Fonsi","2724206","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-01-05"
"8","Let You Down","NF","2643462","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-01-05"
"9","Perfect","Ed Sheeran","2638030","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-01-05"
"10","What Lovers Do (feat. SZA)","Maroon 5","2534128","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-01-05"
"11","Too Good At Goodbyes","Sam Smith","2324976","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-01-05"
"12","Finesse - Remix; feat. Cardi B","Bruno Mars","2315640","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-01-05"
"13","Filthy","Justin Timberlake","2273329","https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL","2018-01-05"
"14","Silence","Marshmello","2263321","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-01-05"
"15","Shape of You","Ed Sheeran","2251882","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-01-05"
"16","I Fall Apart","Post Malone","2235193","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-01-05"
"17","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","2232381","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-01-05"
"18","Gucci Gang","Lil Pump","2127086","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2018-01-05"
"19","All The Stars (with SZA)","Kendrick Lamar","2092936","https://open.spotify.com/track/66kQ7wr4d2LwwSjr7HXcyr","2018-01-05"
"20","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","2083300","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-01-05"
"21","No Limit","G-Eazy","2016738","https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW","2018-01-05"
"22","Corazón","Maluma","2013133","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2018-01-05"
"23","Dusk Till Dawn - Radio Edit","ZAYN","1904369","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2018-01-05"
"24","Bartier Cardi (feat. 21 Savage)","Cardi B","1895182","https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT","2018-01-05"
"25","Downtown","Anitta","1788994","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-01-05"
"26","Sensualidad","Bad Bunny","1768307","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-01-05"
"27","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1767592","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-01-05"
"28","Thunder","Imagine Dragons","1696598","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2018-01-05"
"29","I Miss You (feat. Julia Michaels)","Clean Bandit","1693379","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2018-01-05"
"30","Criminal","Natti Natasha","1689416","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-01-05"
"31","How Long","Charlie Puth","1689021","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2018-01-05"
"32","Young Dumb & Broke","Khalid","1596598","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-01-05"
"33","XO TOUR Llif3","Lil Uzi Vert","1591852","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-01-05"
"34","Candy Paint","Post Malone","1565988","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2018-01-05"
"35","Unforgettable","French Montana","1507776","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-01-05"
"36","Feel It Still","Portugal. The Man","1502002","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-01-05"
"37","Mi Gente","J Balvin","1498629","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2018-01-05"
"38","Congratulations","Post Malone","1497113","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-01-05"
"39","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","1450798","https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l","2018-01-05"
"40","Ric Flair Drip (& Metro Boomin)","Offset","1433622","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-01-05"
"41","1-800-273-8255","Logic","1424041","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2018-01-05"
"42","Se Preparó","Ozuna","1410374","https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt","2018-01-05"
"43","Anywhere","Rita Ora","1397463","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2018-01-05"
"44","Never Be the Same","Camila Cabello","1390624","https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5","2018-01-05"
"45","Stargazing","Kygo","1388147","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2018-01-05"
"46","HUMBLE.","Kendrick Lamar","1371296","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-01-05"
"47","So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix","1370046","https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM","2018-01-05"
"48","Mayores","Becky G","1326530","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2018-01-05"
"49","Me Rehúso","Danny Ocean","1296385","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2018-01-05"
"50","Man's Not Hot","Big Shaq","1284932","https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr","2018-01-05"
"51","For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne","1272953","https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC","2018-01-05"
"52","Bank Account","21 Savage","1256323","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-01-05"
"53","Attention","Charlie Puth","1223910","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2018-01-05"
"54","Something Just Like This","The Chainsmokers","1220473","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-01-05"
"55","Vai malandra (feat. Tropkillaz & DJ Yuri Martins)","Anitta","1169355","https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7","2018-01-05"
"56","Tip Toe (feat. French Montana)","Jason Derulo","1154313","https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6","2018-01-05"
"57","All Falls Down (feat. Juliander)","Alan Walker","1151689","https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb","2018-01-05"
