"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-09-20"
"Position","Track Name","Artist","Streams","URL","2018-09-20"
"1","I Love It (& Lil Pump)","Kanye West","5018754","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-09-20"
"2","Falling Down - Bonus Track","Lil Peep","4271569","https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q","2018-09-20"
"3","Lucky You (feat. Joyner Lucas)","Eminem","3579092","https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0","2018-09-20"
"4","In My Feelings","Drake","3336149","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-09-20"
"5","Eastside (with Halsey & Khalid)","benny blanco","3270330","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-09-20"
"6","Happier","Marshmello","3163079","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-09-20"
"7","Promises (with Sam Smith)","Calvin Harris","3127488","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-09-20"
"8","In My Mind","Dynoro","3083749","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-09-20"
"9","SICKO MODE","Travis Scott","2833515","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-09-20"
"10","Lucid Dreams","Juice WRLD","2719458","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-09-20"
"11","Girls Like You (feat. Cardi B)","Maroon 5","2665433","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-09-20"
"12","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","2589557","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-09-20"
"13","Be Alright","Dean Lewis","2466180","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-09-20"
"14","Better","Khalid","2346497","https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J","2018-09-20"
"15","SAD!","XXXTENTACION","2302034","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-09-20"
"16","Electricity (with Dua Lipa)","Silk City","2220241","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2018-09-20"
"17","New Patek","Lil Uzi Vert","2218478","https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud","2018-09-20"
"18","Taste (feat. Offset)","Tyga","2196637","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-09-20"
"19","I Like It","Cardi B","2155005","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-09-20"
"20","Killshot","Eminem","2141368","https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv","2018-09-20"
"21","No Brainer","DJ Khaled","2125179","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2018-09-20"
"22","Vaina Loca","Ozuna","2108642","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-09-20"
"23","Natural","Imagine Dragons","2095806","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-09-20"
"24","BEBE","6ix9ine","2077700","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-09-20"
"25","Better Now","Post Malone","1995506","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-09-20"
"26","Wake Up in the Sky","Gucci Mane","1923527","https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq","2018-09-20"
"27","breathin","Ariana Grande","1889452","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-09-20"
"28","God is a woman","Ariana Grande","1835653","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2018-09-20"
"29","Solo (feat. Demi Lovato)","Clean Bandit","1799996","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-09-20"
"30","Body (feat. brando)","Loud Luxury","1798917","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-09-20"
"31","Moonlight","XXXTENTACION","1783605","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-09-20"
"32","Rise","Jonas Blue","1774659","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-09-20"
"33","Youngblood","5 Seconds of Summer","1772590","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-09-20"
"34","Nonstop","Drake","1752155","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-09-20"
"35","Te Boté - Remix","Nio Garcia","1734322","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-09-20"
"36","Thunderclouds","Sia","1685482","https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi","2018-09-20"
"37","Beautiful (feat. Camila Cabello)","Bazzi","1628802","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-09-20"
