"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-06-23"
"Position","Track Name","Artist","Streams","URL","2017-06-23"
"1","Despacito - Remix","Luis Fonsi","6970476","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-06-23"
"2","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","4909171","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-06-23"
"3","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","4837605","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-06-23"
"4","2U (feat. Justin Bieber)","David Guetta","4307822","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-06-23"
"5","Shape of You","Ed Sheeran","3898574","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-06-23"
"6","Unforgettable","French Montana","3383107","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-06-23"
"7","Attention","Charlie Puth","3247752","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-06-23"
"8","Thunder","Imagine Dragons","3222673","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-06-23"
"9","Strip That Down","Liam Payne","3007115","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-06-23"
"10","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","2923503","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-06-23"
"11","HUMBLE.","Kendrick Lamar","2896306","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-06-23"
"12","Despacito (Featuring Daddy Yankee)","Luis Fonsi","2889683","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-06-23"
"13","There's Nothing Holdin' Me Back","Shawn Mendes","2885459","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-06-23"
"14","Mama","Jonas Blue","2754818","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-06-23"
"15","XO TOUR Llif3","Lil Uzi Vert","2672747","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-06-23"
"16","Something Just Like This","The Chainsmokers","2613153","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-06-23"
"17","Believer","Imagine Dragons","2575461","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-06-23"
"18","There for You","Martin Garrix","2450265","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-06-23"
"19","Stay (with Alessia Cara)","Zedd","2407469","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-06-23"
"20","Symphony (feat. Zara Larsson)","Clean Bandit","2342508","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-06-23"
"21","Felices los 4","Maluma","2219284","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-06-23"
