"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-02-26"
"Position","Track Name","Artist","Streams","URL","2018-02-26"
"1","God's Plan","Drake","7523928","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-02-26"
"2","Psycho (feat. Ty Dolla $ign)","Post Malone","6546243","https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF","2018-02-26"
"3","All The Stars (with SZA)","Kendrick Lamar","4505379","https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY","2018-02-26"
"4","IDGAF","Dua Lipa","3330781","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-02-26"
"5","Mine","Bazzi","3274600","https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M","2018-02-26"
"6","Pray For Me (with Kendrick Lamar)","The Weeknd","3149239","https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x","2018-02-26"
"7","FRIENDS","Marshmello","3058143","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-02-26"
"8","Look Alive (feat. Drake)","BlocBoy JB","3027596","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-02-26"
"9","rockstar","Post Malone","2849745","https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX","2018-02-26"
"10","The Middle","Zedd","2796239","https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m","2018-02-26"
"11","Amorfoda","Bad Bunny","2623216","https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF","2018-02-26"
"12","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","2617569","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-02-26"
"13","Havana (feat. Young Thug)","Camila Cabello","2492361","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-02-26"
"14","Love Lies (with Normani)","Khalid","2479779","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-02-26"
"15","Dura","Daddy Yankee","2461976","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-02-26"
"16","River (feat. Ed Sheeran)","Eminem","2227755","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-02-26"
"17","Finesse - Remix; feat. Cardi B","Bruno Mars","2115044","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-02-26"
"18","Stir Fry","Migos","2109385","https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf","2018-02-26"
"19","Never Be the Same","Camila Cabello","2013492","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-02-26"
"20","I Fall Apart","Post Malone","1965865","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-02-26"
"21","Échame La Culpa","Luis Fonsi","1954937","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-02-26"
"22","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1926125","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-02-26"
"23","New Rules","Dua Lipa","1921575","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-02-26"
"24","Sick Boy","The Chainsmokers","1913412","https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX","2018-02-26"
"25","For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne","1841150","https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC","2018-02-26"
"26","Wolves","Selena Gomez","1823770","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-02-26"
"27","Perfect","Ed Sheeran","1816342","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-02-26"
"28","King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock","1803975","https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH","2018-02-26"
"29","Him & I (with Halsey)","G-Eazy","1797778","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2018-02-26"
"30","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1719361","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-02-26"
"31","Let You Down","NF","1693293","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-02-26"
"32","Bella","Wolfine","1646398","https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE","2018-02-26"
"33","Capital Letters","Hailee Steinfeld","1641059","https://open.spotify.com/track/2bllegdYt2WoYdbRZyJ730","2018-02-26"
"34","Shape of You","Ed Sheeran","1572264","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-02-26"
"35","I Miss You (feat. Julia Michaels)","Clean Bandit","1552312","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2018-02-26"
"36","Say Something","Justin Timberlake","1537236","https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS","2018-02-26"
"37","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","1468883","https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l","2018-02-26"
"38","Downtown","Anitta","1452818","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-02-26"
"39","Corazón","Maluma","1442446","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2018-02-26"
"40","Heaven","Julia Michaels","1440262","https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb","2018-02-26"
"41","44 More","Logic","1431897","https://open.spotify.com/track/6iyp6udVpLuq3MCUulZT4h","2018-02-26"
"42","Feel It Still","Portugal. The Man","1374890","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-02-26"
"43","Rewrite The Stars","Zac Efron","1357649","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2018-02-26"
"44","Criminal","Natti Natasha","1347985","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-02-26"
"45","Too Good At Goodbyes","Sam Smith","1321033","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-02-26"
"46","Silence","Marshmello","1318384","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-02-26"
"47","This Is Me","Keala Settle","1310770","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-02-26"
"48","Thunder","Imagine Dragons","1295433","https://open.spotify.com/track/5VnDkUNyX6u5Sk0yZiP8XB","2018-02-26"
"49","What Lovers Do (feat. SZA)","Maroon 5","1282474","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-02-26"
"50","Sensualidad","Bad Bunny","1239078","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-02-26"
"51","The Ways (with Swae Lee)","Khalid","1234413","https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN","2018-02-26"
"52","X (with 2 Chainz & Saudi)","ScHoolboy Q","1219101","https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa","2018-02-26"
"53","Narcos","Migos","1208466","https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK","2018-02-26"
"54","XO TOUR Llif3","Lil Uzi Vert","1204880","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-02-26"
"55","Ric Flair Drip (& Metro Boomin)","Offset","1164437","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-02-26"
"56","Congratulations","Post Malone","1161911","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-02-26"
