"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-05-23"
"141","Rewrite The Stars","Zac Efron","681203","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2018-05-23"
"142","This Is Me","Keala Settle","679677","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-05-23"
"143","Something Just Like This","The Chainsmokers","679368","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-05-23"
"144","What Lovers Do (feat. SZA)","Maroon 5","679309","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-05-23"
"145","La Cintura","Alvaro Soler","676713","https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H","2018-05-23"
"146","Lonely Together (feat. Rita Ora)","Avicii","674116","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2018-05-23"
"147","PICK IT UP (feat. A$AP Rocky)","Famous Dex","672972","https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV","2018-05-23"
"148","goosebumps","Travis Scott","669078","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-05-23"
"149","Location","Khalid","667818","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2018-05-23"
"150","I Miss You (feat. Julia Michaels)","Clean Bandit","666854","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2018-05-23"
"151","Solita","Ozuna","665563","https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E","2018-05-23"
"152","Whatever It Takes","Imagine Dragons","661397","https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u","2018-05-23"
"153","Breathe","Jax Jones","659606","https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n","2018-05-23"
"154","Closer","The Chainsmokers","658678","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-05-23"
"155","Ahora","J Balvin","657393","https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c","2018-05-23"
"156","I Like Me Better","Lauv","656460","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2018-05-23"
"157","Anpanman","BTS","655825","https://open.spotify.com/track/4lRwa7PKcGIuJMwtPIYKdy","2018-05-23"
"158","changes","XXXTENTACION","650788","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-05-23"
"159","1942","G-Eazy","650076","https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd","2018-05-23"
"160","1-800-273-8255","Logic","644442","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2018-05-23"
"161","El Farsante - Remix","Ozuna","642632","https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4","2018-05-23"
"162","Redbone","Childish Gambino","640544","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2018-05-23"
"163","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","639371","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-05-23"
"164","Blame It On Me","Post Malone","636881","https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC","2018-05-23"
"165","Paradise","BTS","635410","https://open.spotify.com/track/01dmH2IPkrLNWIMPNXlreE","2018-05-23"
"166","More Than You Know","Axwell /\ Ingrosso","635015","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2018-05-23"
"167","Start Again (feat. Logic)","OneRepublic","626742","https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz","2018-05-23"
"168","Magic Shop","BTS","626737","https://open.spotify.com/track/22ryCgQttpV7oCrn7llGRu","2018-05-23"
"169","Africa","Toto","623717","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-05-23"
"170","Sorry Not Sorry","Demi Lovato","623637","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2018-05-23"
"171","Love Maze","BTS","623417","https://open.spotify.com/track/645YBsxhFPSOKxGep3uHLv","2018-05-23"
"172","I'm Yours","Jason Mraz","621550","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-05-23"
"173","Mi Gente","J Balvin","614781","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2018-05-23"
"174","Wonderwall - Remastered","Oasis","613869","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-05-23"
"175","Bodak Yellow","Cardi B","613804","https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL","2018-05-23"
"176","Thinking out Loud","Ed Sheeran","613609","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-05-23"
"177","Sugar Wraith","Post Malone","612830","https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe","2018-05-23"
"178","Bank Account","21 Savage","612301","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-05-23"
"179","EL BAÑO","Enrique Iglesias","610319","https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU","2018-05-23"
"180","Me Rehúso","Danny Ocean","609114","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2018-05-23"
"181","No Hay Nadie Más","Sebastian Yatra","607211","https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN","2018-05-23"
"182","Duro y Suave","Leslie Grace","606387","https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to","2018-05-23"
"183","Drink About","Seeb","604342","https://open.spotify.com/track/2GGGm4MLQynB3I4E4ycIYC","2018-05-23"
"184","There's Nothing Holdin' Me Back","Shawn Mendes","601383","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2018-05-23"
"185","How Long","Charlie Puth","598920","https://open.spotify.com/track/6wmAHw1szh5RCKSRjiXhPe","2018-05-23"
"186","Photograph","Ed Sheeran","598516","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-05-23"
"187","Red Roses (feat. Landon Cube)","Lil Skies","596688","https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY","2018-05-23"
"188","Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra","593794","https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x","2018-05-23"
"189","If You're Over Me","Years & Years","590663","https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd","2018-05-23"
"190","Him & I (with Halsey)","G-Eazy","588463","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2018-05-23"
"191","134340","BTS","588149","https://open.spotify.com/track/38td8VabuKlQt72Q2VnhbO","2018-05-23"
"192","Guatemala - From Swaecation","Rae Sremmurd","586956","https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY","2018-05-23"
"193","Anywhere","Rita Ora","583445","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2018-05-23"
"194","Intro: Singularity","BTS","577690","https://open.spotify.com/track/6ePyl2ns4b7MVYhjsj32ZK","2018-05-23"
"195","Despacito - Remix","Luis Fonsi","577279","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2018-05-23"
"196","To My Love - Tainy Remix","Bomba Estéreo","572545","https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx","2018-05-23"
"197","Betrayed","Lil Xan","569540","https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug","2018-05-23"
"198","Bohemian Rhapsody - Remastered 2011","Queen","569433","https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY","2018-05-23"
"199","Fuck Love (feat. Trippie Redd)","XXXTENTACION","567552","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-05-23"
"200","That's What I Like","Bruno Mars","566951","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2018-05-23"
