"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-09-28"
"Position","Track Name","Artist","Streams","URL","2017-09-28"
"1","rockstar","Post Malone","6775605","https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R","2017-09-28"
"2","New Rules","Dua Lipa","3714153","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-09-28"
"3","Mi Gente","J Balvin","3696298","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-09-28"
"4","Too Good At Goodbyes - Edit","Sam Smith","3652491","https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y","2017-09-28"
"5","1-800-273-8255","Logic","3288994","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-09-28"
"6","Dusk Till Dawn - Radio Edit","ZAYN","3286370","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2017-09-28"
"7","Havana","Camila Cabello","3156740","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-09-28"
"8","Silence","Marshmello","2952617","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-09-28"
"9","Look What You Made Me Do","Taylor Swift","2931159","https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR","2017-09-28"
"10","What Lovers Do (feat. SZA)","Maroon 5","2859951","https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt","2017-09-28"
"11","Unforgettable","French Montana","2695323","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-09-28"
"12","Sorry Not Sorry","Demi Lovato","2580612","https://open.spotify.com/track/25C5CowdsfXld2jJanbiex","2017-09-28"
"13","Glorious (feat. Skylar Grey)","Macklemore","2574137","https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE","2017-09-28"
"14","Friends (with BloodPop®)","Justin Bieber","2570097","https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz","2017-09-28"
"15","Bodak Yellow","Cardi B","2270069","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2017-09-28"
"16","Thunder","Imagine Dragons","2214602","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-09-28"
"17","Shape of You","Ed Sheeran","2208953","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-09-28"
"18","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","2206818","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-09-28"
"19","Young Dumb & Broke","Khalid","2190610","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-09-28"
"20","Jocelyn Flores","XXXTENTACION","2138507","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2017-09-28"
"21","XO TOUR Llif3","Lil Uzi Vert","2116987","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2017-09-28"
"22","Attention","Charlie Puth","2004391","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-09-28"
"23","Bank Account","21 Savage","1963898","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2017-09-28"
