"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-06-20"
"Position","Track Name","Artist","Streams","URL","2018-06-20"
"1","SAD!","XXXTENTACION","7872837","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-06-20"
"2","Jocelyn Flores","XXXTENTACION","5731425","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-06-20"
"3","Moonlight","XXXTENTACION","5385464","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-06-20"
"4","changes","XXXTENTACION","4882475","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-06-20"
"5","Better Now","Post Malone","4073703","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-06-20"
"6","Fuck Love (feat. Trippie Redd)","XXXTENTACION","3841685","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-06-20"
"7","Lucid Dreams","Juice WRLD","3833481","https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc","2018-06-20"
"8","Girls Like You (feat. Cardi B)","Maroon 5","3784435","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-06-20"
"9","One Kiss (with Dua Lipa)","Calvin Harris","3660167","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-06-20"
"10","I Like It","Cardi B","3615018","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-06-20"
"11","Everybody Dies In Their Nightmares","XXXTENTACION","3314515","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-06-20"
"12","the remedy for a broken heart (why am I so in love)","XXXTENTACION","3244141","https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7","2018-06-20"
"13","Back To You","Selena Gomez","3200205","https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9","2018-06-20"
"14","Youngblood","5 Seconds of Summer","3172831","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-06-20"
"15","no tears left to cry","Ariana Grande","3087124","https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9","2018-06-20"
"16","Solo (feat. Demi Lovato)","Clean Bandit","3020420","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-06-20"
"17","Te Boté - Remix","Nio Garcia","2520943","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-06-20"
"18","Nice For What","Drake","2512337","https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN","2018-06-20"
"19","Taste (feat. Offset)","Tyga","2486946","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-06-20"
"20","X","Nicky Jam","2440462","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-06-20"
"21","Jackie Chan","Tiësto","2388358","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-06-20"
"22","God's Plan","Drake","2356343","https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE","2018-06-20"
"23","NUMB","XXXTENTACION","2267055","https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl","2018-06-20"
"24","Psycho (feat. Ty Dolla $ign)","Post Malone","2198311","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-06-20"
"25","Hope","XXXTENTACION","2189848","https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah","2018-06-20"
"26","Ocean (feat. Khalid)","Martin Garrix","2172140","https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS","2018-06-20"
"27","All Mine","Kanye West","2148517","https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF","2018-06-20"
"28","lovely (with Khalid)","Billie Eilish","2071264","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-06-20"
"29","I'm Upset","Drake","2045118","https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk","2018-06-20"
"30","Look At Me!","XXXTENTACION","1997139","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2018-06-20"
"31","Bed (feat. Ariana Grande)","Nicki Minaj","1977215","https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS","2018-06-20"
"32","Flames","David Guetta","1928863","https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV","2018-06-20"
"33","FRIENDS","Marshmello","1900489","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-06-20"
"34","Born To Be Yours","Kygo","1889396","https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM","2018-06-20"
"35","Yes Indeed","Lil Baby","1887544","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2018-06-20"
"36","Nevermind","Dennis Lloyd","1859534","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-06-20"
"37","rockstar (feat. 21 Savage)","Post Malone","1822826","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-06-20"
"38","2002","Anne-Marie","1758950","https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB","2018-06-20"
"39","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1717797","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-06-20"
"40","Sin Pijama","Becky G","1702957","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-06-20"
"41","Look Alive (feat. Drake)","BlocBoy JB","1677366","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-06-20"
"42","Revenge","XXXTENTACION","1612758","https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW","2018-06-20"
"43","The Middle","Zedd","1611002","https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m","2018-06-20"
"44","This Is America","Childish Gambino","1534610","https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9","2018-06-20"
"45","Love Lies (with Normani)","Khalid","1471787","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-06-20"
"46","Me Niego","Reik","1461187","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-06-20"
"47","IDGAF","Dua Lipa","1453849","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-06-20"
"48","Carry On","XXXTENTACION","1427818","https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2","2018-06-20"
"49","Roll In Peace (feat. XXXTENTACION)","Kodak Black","1394029","https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI","2018-06-20"
"50","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","1386470","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-06-20"
"51","OTW","Khalid","1315656","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-06-20"
"52","In My Blood","Shawn Mendes","1309543","https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4","2018-06-20"
"53","Playinwitme (feat. Kehlani)","KYLE","1288129","https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr","2018-06-20"
"54","Havana (feat. Young Thug)","Camila Cabello","1277881","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-06-20"
"55","Rise","Jonas Blue","1269693","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-06-20"
"56","All Girls Are The Same","Juice WRLD","1250560","https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8","2018-06-20"
"57","Depression & Obsession","XXXTENTACION","1240400","https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg","2018-06-20"
"58","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","1240215","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-06-20"
"59","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1226777","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-06-20"
"60","Start Again (feat. Logic)","OneRepublic","1217595","https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz","2018-06-20"
"61","Reborn","KIDS SEE GHOSTS","1213695","https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT","2018-06-20"
"62","Shape of You","Ed Sheeran","1209853","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-06-20"
"63","Dura - Remix","Daddy Yankee","1195136","https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb","2018-06-20"
"64","DDU-DU DDU-DU","BLACKPINK","1177030","https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB","2018-06-20"
"65","La Cintura","Alvaro Soler","1166419","https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H","2018-06-20"
"66","La Player (Bandolera)","Zion & Lennox","1165250","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-06-20"
"67","Mine","Bazzi","1151177","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-06-20"
"68","Call Out My Name","The Weeknd","1133654","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-06-20"
"69","Freaky Friday (feat. Chris Brown)","Lil Dicky","1132343","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","2018-06-20"
"70","ALONE, PART 3","XXXTENTACION","1119611","https://open.spotify.com/track/2oe6dDthgthqUkfL3czpEd","2018-06-20"
"71","New Rules","Dua Lipa","1101900","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-06-20"
"72","Somebody","The Chainsmokers","1069468","https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl","2018-06-20"
"73","Ball For Me (feat. Nicki Minaj)","Post Malone","1053503","https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa","2018-06-20"
"74","infinity (888) - feat. Joey Bada$$","XXXTENTACION","1045828","https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q","2018-06-20"
"75","New Light","John Mayer","1045654","https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV","2018-06-20"
"76","Plug Walk","Rich The Kid","1041002","https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ","2018-06-20"
"77","Mi Cama","Karol G","1023869","https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj","2018-06-20"
"78","Madura (feat. Bad Bunny)","Cosculluela","1017046","https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN","2018-06-20"
"79","Walk It Talk It","Migos","1012878","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-06-20"
"80","APESHIT","The Carters","1008861","https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj","2018-06-20"
"81","Remind Me to Forget","Kygo","1001066","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-06-20"
"82","Síguelo Bailando","Ozuna","997780","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-06-20"
"83","Bigger Than You (feat. Drake & Quavo)","2 Chainz","983038","https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf","2018-06-20"
"84","FAKE LOVE","BTS","981989","https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo","2018-06-20"
"85","Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora","981175","https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW","2018-06-20"
"86","All The Stars (with SZA)","Kendrick Lamar","980153","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-06-20"
"87","I'll Be There","Jess Glynne","978426","https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn","2018-06-20"
"88","Dance To This (feat. Ariana Grande)","Troye Sivan","976250","https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3","2018-06-20"
"89","Believer","Imagine Dragons","976046","https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4","2018-06-20"
"90","I Don't Wanna Do This Anymore","XXXTENTACION","970406","https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD","2018-06-20"
"91","Yikes","Kanye West","970047","https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs","2018-06-20"
"92","Perfect","Ed Sheeran","959187","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-06-20"
"93","I Fall Apart","Post Malone","950111","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-06-20"
"94","Youth feat. Khalid","Shawn Mendes","950044","https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z","2018-06-20"
"95","Audio","Sia","949982","https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop","2018-06-20"
"96","Ric Flair Drip (& Metro Boomin)","Offset","944590","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-06-20"
"97","XO TOUR Llif3","Lil Uzi Vert","927114","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-06-20"
"98","Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam","924005","https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT","2018-06-20"
"99","before I close my eyes","XXXTENTACION","922201","https://open.spotify.com/track/16x9bQHw8TBNaGDyULvwad","2018-06-20"
"100","Thunder","Imagine Dragons","920597","https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn","2018-06-20"
"101","Nervous","Shawn Mendes","913707","https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c","2018-06-20"
"102","I don’t even speak spanish lol - feat. Rio Santana, Judah, Carlos Andrez","XXXTENTACION","911674","https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y","2018-06-20"
"103","Save Me","XXXTENTACION","908687","https://open.spotify.com/track/2UwbhMie1EAYuTZ0QXeMwl","2018-06-20"
"104","Familiar","Liam Payne","907185","https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A","2018-06-20"
"105","Por Perro","Sebastian Yatra","906176","https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ","2018-06-20"
"106","going down!","XXXTENTACION","904056","https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV","2018-06-20"
"107","El Préstamo","Maluma","902412","https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz","2018-06-20"
"108","Body","Loud Luxury","901313","https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r","2018-06-20"
"109","the light is coming (feat. Nicki Minaj)","Ariana Grande","893352","https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ","2018-06-20"
"110","Unica","Ozuna","864571","https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO","2018-06-20"
"111","Like I Do","David Guetta","862248","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-06-20"
"112","1950","King Princess","860992","https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA","2018-06-20"
"113","Échame La Culpa","Luis Fonsi","837664","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-06-20"
