"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-12-26"
"Position","Track Name","Artist","Streams","URL","2017-12-26"
"1","rockstar","Post Malone","3860670","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2017-12-26"
"2","Havana","Camila Cabello","3203810","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-12-26"
"3","River (feat. Ed Sheeran)","Eminem","2889346","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2017-12-26"
"4","New Rules","Dua Lipa","2544772","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-12-26"
"5","Perfect","Ed Sheeran","2370795","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-12-26"
"6","Wolves","Selena Gomez","2368166","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2017-12-26"
"7","Échame La Culpa","Luis Fonsi","2154231","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2017-12-26"
"8","Gucci Gang","Lil Pump","2107820","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2017-12-26"
"9","Let You Down","NF","2070365","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2017-12-26"
"10","Too Good At Goodbyes","Sam Smith","2012386","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2017-12-26"
"11","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","1971740","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2017-12-26"
"12","What Lovers Do (feat. SZA)","Maroon 5","1950281","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2017-12-26"
"13","Shape of You","Ed Sheeran","1943675","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-12-26"
"14","Him & I (with Halsey)","G-Eazy","1938959","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2017-12-26"
"15","All I Want for Christmas Is You","Mariah Carey","1924430","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","2017-12-26"
"16","Silence","Marshmello","1774446","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-12-26"
"17","Corazón","Maluma","1719761","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2017-12-26"
"18","I Fall Apart","Post Malone","1654585","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2017-12-26"
"19","Sensualidad","Bad Bunny","1617215","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2017-12-26"
"20","Downtown","Anitta","1562665","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2017-12-26"
"21","Dusk Till Dawn - Radio Edit","ZAYN","1544815","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2017-12-26"
"22","Criminal","Natti Natasha","1489187","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2017-12-26"
"23","Last Christmas","Wham!","1486147","https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78","2017-12-26"
"24","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1418869","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2017-12-26"
"25","XO TOUR Llif3","Lil Uzi Vert","1346264","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2017-12-26"
"26","Thunder","Imagine Dragons","1325717","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-12-26"
"27","How Long","Charlie Puth","1318728","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2017-12-26"
"28","Vai malandra (feat. Tropkillaz & DJ Yuri Martins)","Anitta","1305630","https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7","2017-12-26"
"29","Candy Paint","Post Malone","1299112","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2017-12-26"
"30","Young Dumb & Broke","Khalid","1296569","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-12-26"
"31","Se Preparó","Ozuna","1265688","https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt","2017-12-26"
"32","Bartier Cardi (feat. 21 Savage)","Cardi B","1259343","https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT","2017-12-26"
"33","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1252986","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2017-12-26"
"34","I Miss You (feat. Julia Michaels)","Clean Bandit","1248082","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2017-12-26"
"35","Mi Gente","J Balvin","1233765","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-12-26"
"36","No Limit","G-Eazy","1233012","https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW","2017-12-26"
"37","Congratulations","Post Malone","1232565","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-12-26"
"38","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","1188179","https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l","2017-12-26"
"39","Mayores","Becky G","1164745","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2017-12-26"
"40","1-800-273-8255","Logic","1162749","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-12-26"
"41","Ric Flair Drip (& Metro Boomin)","Offset","1139163","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2017-12-26"
"42","Bank Account","21 Savage","1136500","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2017-12-26"
"43","Me Rehúso","Danny Ocean","1135277","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-12-26"
"44","Man's Not Hot","Big Shaq","1122829","https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr","2017-12-26"
"45","Unforgettable","French Montana","1094281","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-12-26"
"46","HUMBLE.","Kendrick Lamar","1093558","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-12-26"
"47","Feel It Still","Portugal. The Man","1044192","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2017-12-26"
"48","Attention","Charlie Puth","1043340","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-12-26"
"49","Stargazing","Kygo","1042978","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2017-12-26"
"50","Never Be the Same","Camila Cabello","1028194","https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5","2017-12-26"
"51","Perro Fiel (feat. Nicky Jam)","Shakira","999972","https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL","2017-12-26"
"52","Something Just Like This","The Chainsmokers","991213","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-12-26"
"53","Sorry Not Sorry","Demi Lovato","986710","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2017-12-26"
"54","So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix","969643","https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM","2017-12-26"
"55","Despacito - Remix","Luis Fonsi","961235","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-12-26"
"56","Anywhere","Rita Ora","959324","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2017-12-26"
"57","Believer","Imagine Dragons","959210","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-12-26"
"58","Havana - Remix","Camila Cabello","944593","https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ","2017-12-26"
"59","Que Va","Alex Sensation","931478","https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O","2017-12-26"
"60","MotorSport","Migos","923972","https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q","2017-12-26"
"61","Do They Know It's Christmas? - 1984 Version","Band Aid","921209","https://open.spotify.com/track/1hvpDAxZPKjKztOc72sv06","2017-12-26"
"62","Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly","911422","https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV","2017-12-26"
"63","It's Beginning to Look a Lot Like Christmas","Michael Bublé","906359","https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI","2017-12-26"
"64","I Like Me Better","Lauv","901960","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-12-26"
"65","Lonely Together (feat. Rita Ora)","Avicii","887901","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2017-12-26"
"66","Santa Tell Me","Ariana Grande","886497","https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T","2017-12-26"
"67","Báilame - Remix","Nacho","881750","https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr","2017-12-26"
"68","All Falls Down (feat. Juliander)","Alan Walker","879680","https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb","2017-12-26"
"69","Tip Toe (feat. French Montana)","Jason Derulo","871209","https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6","2017-12-26"
"70","Bodak Yellow","Cardi B","855113","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2017-12-26"
"71","Friends (with BloodPop®)","Justin Bieber","847177","https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz","2017-12-26"
"72","There's Nothing Holdin' Me Back","Shawn Mendes","839709","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-12-26"
"73","Felices los 4","Maluma","839419","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-12-26"
"74","PICK IT UP (feat. A$AP Rocky)","Famous Dex","834579","https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd","2017-12-26"
"75","Jocelyn Flores","XXXTENTACION","833873","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2017-12-26"
"76","Escápate Conmigo (feat. Ozuna)","Wisin","830443","https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc","2017-12-26"
"77","Suena El Dembow","Joey Montana","829443","https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI","2017-12-26"
"78","Happy Xmas (War Is Over) - Remastered","John Lennon","823191","https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy","2017-12-26"
"79","Say You Won't Let Go","James Arthur","814274","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-12-26"
"80","Bum Bum Tam Tam","MC Fioti","813896","https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr","2017-12-26"
"81","More Than You Know","Axwell /\ Ingrosso","804036","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2017-12-26"
"82","Robarte un Beso","Carlos Vives","795780","https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k","2017-12-26"
"83","End Game","Taylor Swift","783764","https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX","2017-12-26"
"84","Plain Jane","A$AP Ferg","781753","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2017-12-26"
"85","It's the Most Wonderful Time of the Year","Andy Williams","779572","https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN","2017-12-26"
"86","Codeine Dreaming (feat. Lil Wayne)","Kodak Black","777304","https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J","2017-12-26"
"87","Tell Me You Love Me","Demi Lovato","777183","https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj","2017-12-26"
"88","Galway Girl","Ed Sheeran","770989","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-12-26"
"89","Betrayed","Lil Xan","767712","https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG","2017-12-26"
"90","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","764364","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-12-26"
"91","Rockin' Around The Christmas Tree - Single Version","Brenda Lee","761942","https://open.spotify.com/track/3T7dNA7O8c3Axj5WyDNcH3","2017-12-26"
"92","MIC Drop (feat. Desiigner) [Steve Aoki Remix]","BTS","758785","https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF","2017-12-26"
"93","LOVE. FEAT. ZACARI.","Kendrick Lamar","756209","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2017-12-26"
"94","Vuelve","Daddy Yankee","747928","https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv","2017-12-26"
"95","Look What You Made Me Do","Taylor Swift","746916","https://open.spotify.com/track/1P17dC1amhFzptugyAO7Il","2017-12-26"
"96","Bonita","J Balvin","743423","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2017-12-26"
"97","Strip That Down","Liam Payne","742991","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-12-26"
"98","Sky Walker (feat. Travis Scott)","Miguel","736315","https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf","2017-12-26"
"99","BUTTERFLY EFFECT","Travis Scott","733514","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2017-12-26"
