"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-08-01"
"64","La Player (Bandolera)","Zion & Lennox","1075501","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-08-01"
"65","you should see me in a crown","Billie Eilish","1066955","https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2","2018-08-01"
"66","New Rules","Dua Lipa","1016469","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-08-01"
"67","One Day (feat. Ryan Tedder)","Logic","1003646","https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn","2018-08-01"
"68","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","1001643","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-08-01"
"69","Mi Cama - Remix","Karol G","987430","https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE","2018-08-01"
"70","Mob Ties","Drake","982468","https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK","2018-08-01"
"71","Believer","Imagine Dragons","982258","https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP","2018-08-01"
"72","Unica","Ozuna","960950","https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO","2018-08-01"
"73","All Girls Are The Same","Juice WRLD","959644","https://open.spotify.com/track/0XySogm94T51XF5F2jumXm","2018-08-01"
"74","Don't Leave Me Alone (feat. Anne-Marie)","David Guetta","957372","https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk","2018-08-01"
"75","Everybody Dies In Their Nightmares","XXXTENTACION","956532","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-08-01"
"76","Love Lies (with Normani)","Khalid","951394","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-08-01"
"77","Be Alright","Dean Lewis","949030","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-08-01"
"78","Dura - Remix","Daddy Yankee","939848","https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb","2018-08-01"
"79","Perfect","Ed Sheeran","935385","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-08-01"
"80","Thunder","Imagine Dragons","930135","https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB","2018-08-01"
"81","Asesina","Brytiago","926188","https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK","2018-08-01"
"82","Only You (with Little Mix)","Cheat Codes","923637","https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt","2018-08-01"
"83","Wasted (feat. Lil Uzi Vert)","Juice WRLD","920759","https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB","2018-08-01"
"84","If You're Over Me","Years & Years","912959","https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl","2018-08-01"
"85","Look At Me!","XXXTENTACION","900177","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2018-08-01"
"86","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","897709","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2018-08-01"
"87","Por Perro","Sebastian Yatra","889821","https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ","2018-08-01"
"88","Estamos Bien","Don Khuma","888892","https://open.spotify.com/track/1DRJZUVcs6i6TkdNUXAi6m","2018-08-01"
"89","Madura (feat. Bad Bunny)","Cosculluela","879870","https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN","2018-08-01"
"90","Mine","Bazzi","875512","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-08-01"
"91","Ball For Me (feat. Nicki Minaj)","Post Malone","867151","https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa","2018-08-01"
"92","Connection","OneRepublic","861166","https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU","2018-08-01"
"93","I Fall Apart","Post Malone","853015","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-08-01"
"94","OTW","Khalid","835282","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-08-01"
"95","XO TOUR Llif3","Lil Uzi Vert","833804","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-08-01"
"96","Boo'd Up","Ella Mai","827225","https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli","2018-08-01"
"97","In My Blood","Shawn Mendes","819637","https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4","2018-08-01"
"98","Calypso","Luis Fonsi","819567","https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d","2018-08-01"
"99","Darkside","Alan Walker","812573","https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG","2018-08-01"
"100","APESHIT","The Carters","807395","https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj","2018-08-01"
"101","Playinwitme (feat. Kehlani)","KYLE","804273","https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr","2018-08-01"
"102","the remedy for a broken heart (why am I so in love)","XXXTENTACION","795110","https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7","2018-08-01"
"103","Happier","Ed Sheeran","777943","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-08-01"
"104","No Me Acuerdo","Thalía","776709","https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd","2018-08-01"
"105","This Is America","Childish Gambino","771978","https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9","2018-08-01"
"106","Bella - Remix","Wolfine","767649","https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56","2018-08-01"
"107","Too Good At Goodbyes","Sam Smith","765518","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-08-01"
"108","Sober","Demi Lovato","765179","https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5","2018-08-01"
"109","Plug Walk","Rich The Kid","761452","https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6","2018-08-01"
"110","Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj","YG","746219","https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O","2018-08-01"
"111","Call Out My Name","The Weeknd","745149","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-08-01"
"112","Remind Me to Forget","Kygo","739841","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-08-01"
"113","Freaky Friday (feat. Chris Brown)","Lil Dicky","735946","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","2018-08-01"
"114","Audio","Sia","729473","https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop","2018-08-01"
"115","Síguelo Bailando","Ozuna","726886","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-08-01"
"116","Familiar","Liam Payne","721767","https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A","2018-08-01"
"117","All The Stars (with SZA)","Kendrick Lamar","719946","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-08-01"
"118","All Mine","Kanye West","713333","https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF","2018-08-01"
"119","Side Effects (feat. Emily Warren)","The Chainsmokers","711416","https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5","2018-08-01"
"120","I'm Yours","Jason Mraz","699306","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-08-01"
"121","Te Amo","Piso 21","697431","https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH","2018-08-01"
"122","Closer","The Chainsmokers","694585","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-08-01"
"123","HUMBLE.","Kendrick Lamar","694451","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-08-01"
"124","Walk It Talk It","Migos","694105","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-08-01"
"125","Mi Cama","Karol G","687998","https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj","2018-08-01"
"126","I'll Be There","Jess Glynne","686476","https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn","2018-08-01"
"127","Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa","685915","https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM","2018-08-01"
"128","Say You Won't Let Go","James Arthur","685681","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-08-01"
"129","JAPAN","Famous Dex","683971","https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl","2018-08-01"
"130","El Préstamo","Maluma","682538","https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz","2018-08-01"
"131","Dura","Daddy Yankee","679561","https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH","2018-08-01"
"132","Ric Flair Drip (& Metro Boomin)","Offset","676097","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-08-01"
"133","Congratulations","Post Malone","671699","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-08-01"
"134","Hope","XXXTENTACION","668704","https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah","2018-08-01"
"135","DDU-DU DDU-DU - KR Ver.","BLACKPINK","667706","https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu","2018-08-01"
"136","Duro y Suave","Leslie Grace","667003","https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to","2018-08-01"
"137","Something Just Like This","The Chainsmokers","664879","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-08-01"
"138","Wake Me Up","Avicii","663992","https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD","2018-08-01"
"139","goosebumps","Travis Scott","654244","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-08-01"
"140","Échame La Culpa","Luis Fonsi","641313","https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx","2018-08-01"
"141","Candy Paint","Post Malone","634844","https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC","2018-08-01"
"142","Feel It Still","Portugal. The Man","634578","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-08-01"
"143","Africa","Toto","634024","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-08-01"
"144","I Like Me Better","Lauv","628935","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-08-01"
"145","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","616107","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-08-01"
"146","Wolves","Selena Gomez","616038","https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU","2018-08-01"
"147","What Lovers Do (feat. SZA)","Maroon 5","613939","https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG","2018-08-01"
"148","Enemies","Lauv","613211","https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF","2018-08-01"
"149","One Dance","Drake","612959","https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0","2018-08-01"
"150","Toda - Remix","Alex Rose","612077","https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL","2018-08-01"
"151","Mad Love","Sean Paul","611443","https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC","2018-08-01"
"152","No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles","610130","https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI","2018-08-01"
"153","Unforgettable","French Montana","604244","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-08-01"
"154","TELÉFONO","Aitana","602908","https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly","2018-08-01"
"155","Wonderwall - Remastered","Oasis","599156","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-08-01"
"156","Silence","Marshmello","599154","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-08-01"
"157","Lie","NF","598356","https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc","2018-08-01"
"158","Thinking out Loud","Ed Sheeran","595537","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-08-01"
"159","Sorry Not Sorry","Demi Lovato","588656","https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0","2018-08-01"
"160","Young Dumb & Broke","Khalid","588522","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-08-01"
"161","Medicina","Anitta","584448","https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju","2018-08-01"
"162","Without You (feat. Sandro Cavazza)","Avicii","583447","https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL","2018-08-01"
"163","Let Me Down Slowly","Alec Benjamin","581731","https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk","2018-08-01"
"164","Never Be the Same","Camila Cabello","579506","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-08-01"
"165","Whatever It Takes","Imagine Dragons","578945","https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb","2018-08-01"
"166","Ambiente","J Balvin","573164","https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq","2018-08-01"
"167","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","569388","https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G","2018-08-01"
"168","Halo","Beyoncé","567560","https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr","2018-08-01"
"169","Let Me Live (feat. Anne-Marie & Mr Eazi)","Rudimental","563712","https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc","2018-08-01"
"170","New Light","John Mayer","560819","https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0","2018-08-01"
"171","Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam","559882","https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT","2018-08-01"
"172","All of Me","John Legend","558714","https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG","2018-08-01"
"173","Photograph","Ed Sheeran","556204","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-08-01"
"174","Let You Down","NF","553800","https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL","2018-08-01"
"175","That's What I Like","Bruno Mars","552998","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2018-08-01"
"176","Hipócrita","Anuel Aa","552626","https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw","2018-08-01"
"177","Location","Khalid","551792","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2018-08-01"
"178","Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd","549381","https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci","2018-08-01"
"179","Mr. Brightside","The Killers","547768","https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN","2018-08-01"
"180","Dance To This (feat. Ariana Grande)","Troye Sivan","547724","https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3","2018-08-01"
"181","Dembow","Danny Ocean","546925","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-08-01"
"182","Bank Account","21 Savage","544041","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-08-01"
"183","This Is Me","Keala Settle","543681","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-08-01"
"184","Criminal","Trío Los Josefinos","543198","https://open.spotify.com/track/1lXQskY1Op1KzFG4GVcVpe","2018-08-01"
"185","Emotionless","Drake","542055","https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM","2018-08-01"
"186","Somebody","The Chainsmokers","538087","https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl","2018-08-01"
"187","Attention","Charlie Puth","536629","https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50","2018-08-01"
"188","Let Her Go","Passenger","536092","https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h","2018-08-01"
"189","1-800-273-8255","Logic","535408","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2018-08-01"
"190","'Till I Collapse","Eminem","534247","https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS","2018-08-01"
"191","Like I Do","David Guetta","533857","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-08-01"
"192","Mi Gente","J Balvin","533770","https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw","2018-08-01"
"193","More Than You Know","Axwell /\ Ingrosso","532982","https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP","2018-08-01"
"194","NUMB","XXXTENTACION","531566","https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl","2018-08-01"
"195","Bohemian Rhapsody - Remastered 2011","Queen","528813","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-08-01"
"196","No Hay Nadie Más","Sebastian Yatra","528375","https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN","2018-08-01"
"197","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","527923","https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ","2018-08-01"
"198","Leave a Light On","Tom Walker","527361","https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W","2018-08-01"
"199","Champion (feat. Travis Scott)","NAV","527134","https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo","2018-08-01"
"200","Whenever (feat. Conor Maynard)","Kris Kross Amsterdam","525802","https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z","2018-08-01"
