"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-10-02"
"Position","Track Name","Artist","Streams","URL","2017-10-02"
"1","rockstar","Post Malone","6397921","https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R","2017-10-02"
"2","New Rules","Dua Lipa","3609937","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-10-02"
"3","Too Good At Goodbyes - Edit","Sam Smith","3366500","https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y","2017-10-02"
"4","Havana","Camila Cabello","3113526","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-10-02"
"5","Dusk Till Dawn - Radio Edit","ZAYN","3076532","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2017-10-02"
"6","1-800-273-8255","Logic","3053131","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-10-02"
"7","Mi Gente","J Balvin","2834226","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-10-02"
"8","Silence","Marshmello","2590525","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-10-02"
"9","Look What You Made Me Do","Taylor Swift","2567697","https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR","2017-10-02"
"10","Unforgettable","French Montana","2521005","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-10-02"
"11","Sorry Not Sorry","Demi Lovato","2509457","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2017-10-02"
"12","What Lovers Do (feat. SZA)","Maroon 5","2460782","https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt","2017-10-02"
"13","Friends (with BloodPop®)","Justin Bieber","2298902","https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz","2017-10-02"
"14","Perfect","Ed Sheeran","2175544","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-10-02"
"15","Glorious (feat. Skylar Grey)","Macklemore","2154259","https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE","2017-10-02"
"16","Thunder","Imagine Dragons","2140240","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-10-02"
"17","Shape of You","Ed Sheeran","2069436","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-10-02"
"18","Young Dumb & Broke","Khalid","2023376","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-10-02"
"19","Jocelyn Flores","XXXTENTACION","2016426","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2017-10-02"
"20","Mi Gente (feat. Beyoncé)","J Balvin","2010975","https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw","2017-10-02"
"21","XO TOUR Llif3","Lil Uzi Vert","1967447","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2017-10-02"
"22","Bodak Yellow","Cardi B","1962086","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2017-10-02"
"23","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","1891381","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-10-02"
"24","I Like Me Better","Lauv","1803883","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-10-02"
"25","Attention","Charlie Puth","1802908","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-10-02"
"26","Bank Account","21 Savage","1790853","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2017-10-02"
"27","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","1757860","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-10-02"
"28","Without You (feat. Sandro Cavazza)","Avicii","1738907","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2017-10-02"
"29","Congratulations","Post Malone","1728427","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-10-02"
"30","Strip That Down","Liam Payne","1710911","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-10-02"
"31","More Than You Know","Axwell /\ Ingrosso","1669255","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-10-02"
"32","What About Us","P!nk","1595246","https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv","2017-10-02"
"33","Despacito - Remix","Luis Fonsi","1592500","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-10-02"
