"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-02-17"
"Position","Track Name","Artist","Streams","URL","2018-02-17"
"1","God's Plan","Drake","7335476","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-02-17"
"2","All The Stars (with SZA)","Kendrick Lamar","3940082","https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY","2018-02-17"
"3","rockstar","Post Malone","3172140","https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX","2018-02-17"
"4","Mine","Bazzi","3127787","https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M","2018-02-17"
"5","Havana (feat. Young Thug)","Camila Cabello","3017892","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-02-17"
"6","Pray For Me (with Kendrick Lamar)","The Weeknd","3012155","https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x","2018-02-17"
"7","IDGAF","Dua Lipa","2893956","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-02-17"
"8","Dura","Daddy Yankee","2765145","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-02-17"
"9","Look Alive (feat. Drake)","BlocBoy JB","2751211","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-02-17"
"10","River (feat. Ed Sheeran)","Eminem","2531459","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-02-17"
"11","Finesse - Remix; feat. Cardi B","Bruno Mars","2425494","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-02-17"
"12","Échame La Culpa","Luis Fonsi","2406630","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-02-17"
"13","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","2385360","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-02-17"
"14","The Middle","Zedd","2360633","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-02-17"
"15","FRIENDS","Marshmello","2306586","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-02-17"
"16","Sick Boy","The Chainsmokers","2200162","https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0","2018-02-17"
"17","Never Be the Same","Camila Cabello","2128931","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-02-17"
"18","Wolves","Selena Gomez","2067141","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-02-17"
"19","New Rules","Dua Lipa","2057036","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-02-17"
"20","Perfect","Ed Sheeran","2040790","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-02-17"
"21","Stir Fry","Migos","2018777","https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf","2018-02-17"
"22","Him & I (with Halsey)","G-Eazy","1966039","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2018-02-17"
"23","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1948985","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-02-17"
"24","Bella","Wolfine","1894833","https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE","2018-02-17"
"25","Let You Down","NF","1869194","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-02-17"
"26","Shape of You","Ed Sheeran","1834039","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-02-17"
"27","I Fall Apart","Post Malone","1828308","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-02-17"
"28","Corazón","Maluma","1824771","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2018-02-17"
"29","For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne","1783270","https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC","2018-02-17"
"30","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","1701518","https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l","2018-02-17"
"31","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1692086","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-02-17"
"32","Criminal","Natti Natasha","1682362","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-02-17"
"33","King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock","1682311","https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH","2018-02-17"
"34","Downtown","Anitta","1681141","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-02-17"
"35","I Miss You (feat. Julia Michaels)","Clean Bandit","1589763","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2018-02-17"
"36","Amorfoda","Bad Bunny","1517015","https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF","2018-02-17"
"37","Silence","Marshmello","1473232","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-02-17"
"38","What Lovers Do (feat. SZA)","Maroon 5","1473053","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-02-17"
"39","Sensualidad","Bad Bunny","1464379","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-02-17"
"40","Say Something","Justin Timberlake","1461372","https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS","2018-02-17"
"41","Capital Letters","Hailee Steinfeld","1428478","https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO","2018-02-17"
"42","Feel It Still","Portugal. The Man","1422830","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-02-17"
"43","Love Lies (with Normani)","Khalid","1414562","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-02-17"
"44","Thunder","Imagine Dragons","1398680","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2018-02-17"
"45","Rewrite The Stars","Zac Efron","1388523","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2018-02-17"
"46","X (with 2 Chainz & Saudi)","ScHoolboy Q","1378106","https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa","2018-02-17"
"47","Too Good At Goodbyes","Sam Smith","1352912","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-02-17"
"48","This Is Me","Keala Settle","1348288","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-02-17"
"49","XO TOUR Llif3","Lil Uzi Vert","1332835","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-02-17"
"50","EL BAÑO","Enrique Iglesias","1326616","https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU","2018-02-17"
"51","The Ways (with Swae Lee)","Khalid","1305752","https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN","2018-02-17"
"52","Narcos","Migos","1304196","https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK","2018-02-17"
"53","Tip Toe (feat. French Montana)","Jason Derulo","1219559","https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6","2018-02-17"
"54","Ric Flair Drip (& Metro Boomin)","Offset","1217010","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-02-17"
"55","HUMBLE.","Kendrick Lamar","1177955","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-02-17"
"56","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","1176950","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-02-17"
"57","Young Dumb & Broke","Khalid","1145663","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-02-17"
