"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-09-18"
"Position","Track Name","Artist","Streams","URL","2018-09-18"
"1","I Love It (& Lil Pump)","Kanye West","5111881","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-09-18"
"2","Lucky You (feat. Joyner Lucas)","Eminem","3748321","https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0","2018-09-18"
"3","Eastside (with Halsey & Khalid)","benny blanco","3425965","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-09-18"
"4","In My Feelings","Drake","3333363","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-09-18"
"5","Promises (with Sam Smith)","Calvin Harris","3208462","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-09-18"
"6","In My Mind","Dynoro","3192033","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-09-18"
"7","Happier","Marshmello","3145731","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-09-18"
"8","Girls Like You (feat. Cardi B)","Maroon 5","2775250","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-09-18"
"9","SICKO MODE","Travis Scott","2769437","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-09-18"
"10","Lucid Dreams","Juice WRLD","2690325","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-09-18"
"11","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","2591090","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-09-18"
"12","Be Alright","Dean Lewis","2550451","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-09-18"
"13","Electricity (with Dua Lipa)","Silk City","2337478","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2018-09-18"
"14","Better","Khalid","2328496","https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J","2018-09-18"
"15","SAD!","XXXTENTACION","2219074","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-09-18"
"16","Taste (feat. Offset)","Tyga","2191625","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-09-18"
"17","No Brainer","DJ Khaled","2186141","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2018-09-18"
"18","Natural","Imagine Dragons","2155187","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-09-18"
"19","I Like It","Cardi B","2131313","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-09-18"
"20","Vaina Loca","Ozuna","2039711","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-09-18"
"21","BEBE","6ix9ine","2030746","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-09-18"
"22","Body (feat. brando)","Loud Luxury","2006603","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-09-18"
"23","breathin","Ariana Grande","2003285","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-09-18"
"24","Wake Up in the Sky","Gucci Mane","1973042","https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq","2018-09-18"
