"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-01-22"
"Position","Track Name","Artist","Streams","URL","2018-01-22"
"1","God's Plan","Drake","7393443","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-01-22"
"2","Havana (feat. Young Thug)","Camila Cabello","3806993","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-01-22"
"3","rockstar","Post Malone","3570032","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2018-01-22"
"4","River (feat. Ed Sheeran)","Eminem","2966972","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-01-22"
"5","Finesse - Remix; feat. Cardi B","Bruno Mars","2687293","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-01-22"
"6","Wolves","Selena Gomez","2683718","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-01-22"
"7","Never Be the Same","Camila Cabello","2602846","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-01-22"
"8","Diplomatic Immunity","Drake","2558352","https://open.spotify.com/track/5goGDc74vVREyN8al8CkPh","2018-01-22"
"9","Échame La Culpa","Luis Fonsi","2503895","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-01-22"
"10","Him & I (with Halsey)","G-Eazy","2497353","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2018-01-22"
"11","New Rules","Dua Lipa","2468500","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-01-22"
"12","IDGAF","Dua Lipa","2438625","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-01-22"
"13","Perfect","Ed Sheeran","2423887","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-01-22"
"14","Let You Down","NF","2400685","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-01-22"
"15","All The Stars (with SZA)","Kendrick Lamar","2113192","https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y","2018-01-22"
"16","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","2029454","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-01-22"
"17","Shape of You","Ed Sheeran","1969841","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-01-22"
"18","I Fall Apart","Post Malone","1969618","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-01-22"
"19","Rewrite The Stars","Zac Efron","1957949","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2018-01-22"
"20","Sick Boy","The Chainsmokers","1903753","https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0","2018-01-22"
"21","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","1888630","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-01-22"
"22","What Lovers Do (feat. SZA)","Maroon 5","1862193","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-01-22"
"23","Too Good At Goodbyes","Sam Smith","1856400","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-01-22"
"24","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1831309","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-01-22"
"25","Silence","Marshmello","1827513","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-01-22"
"26","No Limit","G-Eazy","1778244","https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW","2018-01-22"
"27","This Is Me","Keala Settle","1763961","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-01-22"
"28","I Miss You (feat. Julia Michaels)","Clean Bandit","1759584","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2018-01-22"
"29","Corazón","Maluma","1742563","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2018-01-22"
"30","Downtown","Anitta","1718358","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-01-22"
"31","Dusk Till Dawn - Radio Edit","ZAYN","1592346","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2018-01-22"
"32","Sensualidad","Bad Bunny","1562366","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-01-22"
"33","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","1526514","https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l","2018-01-22"
"34","Bartier Cardi (feat. 21 Savage)","Cardi B","1501478","https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT","2018-01-22"
"35","Thunder","Imagine Dragons","1490546","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2018-01-22"
"36","Criminal","Natti Natasha","1481050","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-01-22"
"37","Gucci Gang","Lil Pump","1436918","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2018-01-22"
"38","Anywhere","Rita Ora","1410441","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2018-01-22"
"39","Ric Flair Drip (& Metro Boomin)","Offset","1408692","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-01-22"
"40","Feel It Still","Portugal. The Man","1400163","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-01-22"
"41","EL BAÑO","Enrique Iglesias","1396199","https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU","2018-01-22"
"42","XO TOUR Llif3","Lil Uzi Vert","1393534","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-01-22"
"43","How Long","Charlie Puth","1385882","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2018-01-22"
"44","Bella","Wolfine","1379767","https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE","2018-01-22"
"45","Young Dumb & Broke","Khalid","1375377","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-01-22"
"46","Congratulations","Post Malone","1360112","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-01-22"
"47","Candy Paint","Post Malone","1349188","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2018-01-22"
"48","So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix","1344424","https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM","2018-01-22"
