"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-01-14"
"52","Stargazing","Kygo","1117423","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2018-01-14"
"53","EL BAÑO","Enrique Iglesias","1096019","https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU","2018-01-14"
"54","1-800-273-8255","Logic","1088614","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2018-01-14"
"55","LOVE. FEAT. ZACARI.","Kendrick Lamar","1082989","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2018-01-14"
"56","Codeine Dreaming (feat. Lil Wayne)","Kodak Black","1075365","https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J","2018-01-14"
"57","Bank Account","21 Savage","1074733","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-01-14"
"58","Mayores","Becky G","1063579","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2018-01-14"
"59","Tip Toe (feat. French Montana)","Jason Derulo","1054332","https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6","2018-01-14"
"60","She Loves Control","Camila Cabello","1041421","https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy","2018-01-14"
"61","Bella","Wolfine","1032818","https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE","2018-01-14"
"62","Me Rehúso","Danny Ocean","1019173","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2018-01-14"
"63","MotorSport","Migos","1000352","https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q","2018-01-14"
"64","All Falls Down (feat. Juliander)","Alan Walker","986368","https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb","2018-01-14"
"65","Attention","Charlie Puth","966089","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2018-01-14"
"66","Lonely Together (feat. Rita Ora)","Avicii","955274","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2018-01-14"
"67","I Like Me Better","Lauv","947926","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2018-01-14"
"68","Vai malandra (feat. Tropkillaz & DJ Yuri Martins)","Anitta","947255","https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7","2018-01-14"
"69","Sorry Not Sorry","Demi Lovato","943051","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2018-01-14"
"70","Believer","Imagine Dragons","937985","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2018-01-14"
"71","Bodak Yellow","Cardi B","933925","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2018-01-14"
"72","PICK IT UP (feat. A$AP Rocky)","Famous Dex","910358","https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd","2018-01-14"
"73","Perro Fiel (feat. Nicky Jam)","Shakira","908696","https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL","2018-01-14"
"74","The Greatest Show","Hugh Jackman","899926","https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM","2018-01-14"
"75","Something Just Like This","The Chainsmokers","896347","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-01-14"
"76","Bum Bum Tam Tam","MC Fioti","893403","https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr","2018-01-14"
"77","Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly","881892","https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV","2018-01-14"
"78","Que Va","Alex Sensation","878928","https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O","2018-01-14"
"79","Despacito - Remix","Luis Fonsi","878266","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2018-01-14"
"80","Plain Jane","A$AP Ferg","873934","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2018-01-14"
"81","For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne","870387","https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC","2018-01-14"
"82","More Than You Know","Axwell /\ Ingrosso","862621","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2018-01-14"
"83","Tell Me You Love Me","Demi Lovato","858383","https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj","2018-01-14"
"84","Man's Not Hot","Big Shaq","856626","https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr","2018-01-14"
"85","Sky Walker (feat. Travis Scott)","Miguel","849633","https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf","2018-01-14"
"86","Betrayed","Lil Xan","848898","https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG","2018-01-14"
"87","Báilame - Remix","Nacho","844339","https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr","2018-01-14"
"88","Havana - Remix","Camila Cabello","838795","https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ","2018-01-14"
"89","Naked","James Arthur","821805","https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl","2018-01-14"
"90","Jocelyn Flores","XXXTENTACION","800452","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-01-14"
"91","Friends (with BloodPop®)","Justin Bieber","797055","https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz","2018-01-14"
"92","Say You Won't Let Go","James Arthur","794561","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-01-14"
"93","Suena El Dembow","Joey Montana","793862","https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI","2018-01-14"
"94","Stir Fry","Migos","774127","https://open.spotify.com/track/4fndbjoz1qJyK6JcLdKfzm","2018-01-14"
"95","goosebumps","Travis Scott","772450","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-01-14"
"96","There's Nothing Holdin' Me Back","Shawn Mendes","768443","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2018-01-14"
"97","Escápate Conmigo (feat. Ozuna)","Wisin","766894","https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc","2018-01-14"
"98","A Million Dreams","Ziv Zaifman","763976","https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z","2018-01-14"
"99","Location","Khalid","761745","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2018-01-14"
"100","Felices los 4","Maluma","760356","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2018-01-14"
"101","Robarte un Beso","Carlos Vives","750969","https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k","2018-01-14"
"102","Never Enough","Loren Allred","728004","https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J","2018-01-14"
"103","SUTRA","Sebastian Yatra","725814","https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5","2018-01-14"
"104","I Get The Bag (feat. Migos)","Gucci Mane","725411","https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0","2018-01-14"
"105","All These Years","Camila Cabello","724536","https://open.spotify.com/track/4XLu3tTSZiPFVC9mmuR6Zp","2018-01-14"
"106","Galway Girl","Ed Sheeran","720893","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2018-01-14"
"107","Strip That Down","Liam Payne","717482","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2018-01-14"
"108","That's What I Like","Bruno Mars","710497","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2018-01-14"
"109","BUTTERFLY EFFECT","Travis Scott","710215","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2018-01-14"
"110","Spotlight","Marshmello","700759","https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs","2018-01-14"
"111","Vuelve","Daddy Yankee","700112","https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv","2018-01-14"
"112","Consequences","Camila Cabello","692682","https://open.spotify.com/track/7sTtHHrD0zDpmzQzH3zegz","2018-01-14"
"113","Symphony (feat. Zara Larsson)","Clean Bandit","690611","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2018-01-14"
"114","Bella y Sensual","Romeo Santos","689729","https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3","2018-01-14"
"115","Quiero Repetir","Ozuna","682612","https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri","2018-01-14"
"116","The Other Side","Hugh Jackman","680623","https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr","2018-01-14"
"117","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","680548","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2018-01-14"
"118","Photograph","Ed Sheeran","679058","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-01-14"
"119","Look What You Made Me Do","Taylor Swift","676227","https://open.spotify.com/track/5troof8mcGO3AafoDbk1gc","2018-01-14"
"120","Whatever It Takes","Imagine Dragons","675422","https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH","2018-01-14"
"121","In the Dark","Camila Cabello","666635","https://open.spotify.com/track/1GO9vCm5Cra5uWGSWQ5mGK","2018-01-14"
"122","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","663539","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2018-01-14"
"123","Go Flex","Post Malone","657724","https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ","2018-01-14"
"124","Closer","The Chainsmokers","657604","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-01-14"
"125","Mama","Jonas Blue","651977","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2018-01-14"
"126","Bonita","J Balvin","649817","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2018-01-14"
"127","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","641748","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2018-01-14"
"128","Thinking out Loud","Ed Sheeran","641400","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-01-14"
"129","Glorious (feat. Skylar Grey)","Macklemore","640940","https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE","2018-01-14"
"130","Despacito (Featuring Daddy Yankee)","Luis Fonsi","636039","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2018-01-14"
"131","Fuck Love (feat. Trippie Redd)","XXXTENTACION","627513","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-01-14"
"132","Nowadays (feat. Landon Cube)","Lil Skies","624784","https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp","2018-01-14"
"133","What About Us","P!nk","624661","https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb","2018-01-14"
"134","MIC Drop (feat. Desiigner) [Steve Aoki Remix]","BTS","624060","https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF","2018-01-14"
"135","Una Lady Como Tú","Manuel Turizo","620402","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2018-01-14"
"136","It Ain't Me (with Selena Gomez)","Kygo","619392","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2018-01-14"
"137","Something's Gotta Give","Camila Cabello","619073","https://open.spotify.com/track/7IL3UOlcJ6nmcCMwpnlfcA","2018-01-14"
"138","Mask Off","Future","616314","https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx","2018-01-14"
"139","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","614653","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2018-01-14"
"140","Into It","Camila Cabello","614460","https://open.spotify.com/track/2gxqozTaq2NYylvS8jd57G","2018-01-14"
"141","Bad At Love","Halsey","601142","https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl","2018-01-14"
"142","Roll In Peace (feat. XXXTENTACION)","Kodak Black","594475","https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI","2018-01-14"
"143","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","591978","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2018-01-14"
"144","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","591782","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2018-01-14"
"145","Inside Out","Camila Cabello","589209","https://open.spotify.com/track/5xi2SXmF3A5AIsuGXiUIZu","2018-01-14"
"146","Slippery (feat. Gucci Mane)","Migos","588064","https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE","2018-01-14"
"147","One Dance","Drake","582872","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2018-01-14"
"148","Wanted You (feat. Lil Uzi Vert)","NAV","581875","https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1","2018-01-14"
"149","Without You (feat. Sandro Cavazza)","Avicii","579617","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2018-01-14"
"150","Come Alive","Hugh Jackman","576462","https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g","2018-01-14"
"151","Wait","Maroon 5","574119","https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59","2018-01-14"
"152","White Iverson","Post Malone","572197","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2018-01-14"
"153","From Now On","Hugh Jackman","570279","https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO","2018-01-14"
"154","Happier","Ed Sheeran","569593","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-01-14"
"155","Issues","Julia Michaels","566944","https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0","2018-01-14"
"156","Déjate Llevar","Juan Magán","563522","https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6","2018-01-14"
"157","Stay","Zedd","560979","https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo","2018-01-14"
"158","Ahora Dice","Chris Jeday","560766","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2018-01-14"
"159","Starboy","The Weeknd","559183","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2018-01-14"
"160","Castle on the Hill","Ed Sheeran","556893","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2018-01-14"
"161","Redbone","Childish Gambino","556588","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2018-01-14"
"162","Too Much To Ask","Niall Horan","550362","https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK","2018-01-14"
"163","Síguelo Bailando","Ozuna","548632","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-01-14"
"164","Dreamer","Axwell /\ Ingrosso","546181","https://open.spotify.com/track/0RTzJVkunbGwuRjXDFHnjf","2018-01-14"
"165","Ghostface Killers","21 Savage","544842","https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub","2018-01-14"
"166","La Modelo","Ozuna","538131","https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH","2018-01-14"
"167","Passionfruit","Drake","536324","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2018-01-14"
"168","DNA.","Kendrick Lamar","534801","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2018-01-14"
"169","King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock","532941","https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH","2018-01-14"
"170","Sober","G-Eazy","530059","https://open.spotify.com/track/3qk4wRMDlaeagZGjSYbsOV","2018-01-14"
"171","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","529752","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2018-01-14"
"172","The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert","525150","https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc","2018-01-14"
"173","Scared to Be Lonely","Martin Garrix","524074","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2018-01-14"
"174","Slow Hands","Niall Horan","522528","https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J","2018-01-14"
"175","Explícale (feat. Bad Bunny)","Yandel","520509","https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG","2018-01-14"
"176","3 A.M.","Jesse & Joy","520283","https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu","2018-01-14"
"177","GUMMO","6ix9ine","520060","https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1","2018-01-14"
"178","Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta","516114","https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH","2018-01-14"
"179","Your Song","Rita Ora","510509","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2018-01-14"
"180","A Different Way (with Lauv)","DJ Snake","504005","https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP","2018-01-14"
"181","Dembow","Danny Ocean","496388","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-01-14"
"182","I Feel It Coming","The Weeknd","492891","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2018-01-14"
"183","Olha a Explosão","MC Kevinho","490539","https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn","2018-01-14"
"184","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","490150","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2018-01-14"
"185","2U (feat. Justin Bieber)","David Guetta","488921","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2018-01-14"
"186","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","486225","https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ","2018-01-14"
"187","24K Magic","Bruno Mars","484463","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2018-01-14"
"188","Designer","Lil Pump","482162","https://open.spotify.com/track/1LXbv9jiTtdBdHadZ317Gt","2018-01-14"
"189","No Promises (feat. Demi Lovato)","Cheat Codes","480834","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2018-01-14"
"190","El Farsante","Ozuna","477729","https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ","2018-01-14"
"191","...Ready For It?","Taylor Swift","476149","https://open.spotify.com/track/2yLa0QULdQr0qAIvVwN6B5","2018-01-14"
"192","Good Old Days (feat. Kesha)","Macklemore","476085","https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X","2018-01-14"
"193","Tú Foto","Ozuna","474961","https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf","2018-01-14"
"194","Bad and Boujee (feat. Lil Uzi Vert)","Migos","473765","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2018-01-14"
"195","Paris","The Chainsmokers","471255","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2018-01-14"
"196","Sign of the Times","Harry Styles","471034","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","2018-01-14"
"197","Tightrope","Michelle Williams","469251","https://open.spotify.com/track/0GVuLQtPXFaL18ijEOqoAa","2018-01-14"
"198","Rubbin Off The Paint","YBN Nahmir","469118","https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj","2018-01-14"
"199","Breathe","Jax Jones","468525","https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n","2018-01-14"
"200","Reggaetón Lento (Remix)","CNCO","467083","https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF","2018-01-14"
