"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-05-24"
"Position","Track Name","Artist","Streams","URL","2017-05-24"
"1","Despacito - Remix","Luis Fonsi","7733201","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-05-24"
"2","I'm the One","DJ Khaled","5659358","https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2","2017-05-24"
"3","Shape of You","Ed Sheeran","4348382","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-05-24"
"4","HUMBLE.","Kendrick Lamar","4032697","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-05-24"
"5","There's Nothing Holdin' Me Back","Shawn Mendes","3209420","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-05-24"
"6","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","3163610","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-05-24"
"7","Malibu","Miley Cyrus","3136253","https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O","2017-05-24"
"8","Attention","Charlie Puth","3107065","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-05-24"
"9","Stay (with Alessia Cara)","Zedd","3068542","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-05-24"
"10","It Ain't Me (with Selena Gomez)","Kygo","3009297","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-05-24"
"11","Mask Off","Future","2975101","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-05-24"
"12","Bad Liar","Selena Gomez","2940288","https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23","2017-05-24"
"13","Something Just Like This","The Chainsmokers","2878946","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-05-24"
"14","Despacito (Featuring Daddy Yankee)","Luis Fonsi","2824598","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-05-24"
"15","That's What I Like","Bruno Mars","2822873","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-05-24"
"16","Symphony (feat. Zara Larsson)","Clean Bandit","2769752","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-05-24"
"17","Unforgettable","French Montana","2683127","https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW","2017-05-24"
"18","Thunder","Imagine Dragons","2453617","https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj","2017-05-24"
"19","XO TOUR Llif3","Lil Uzi Vert","2453367","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-05-24"
"20","Sign of the Times","Harry Styles","2430144","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","2017-05-24"
"21","First Time","Kygo","2408271","https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr","2017-05-24"
"22","Felices los 4","Maluma","2376498","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-05-24"
"23","Passionfruit","Drake","2228935","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-05-24"
"24","Strip That Down","Liam Payne","2134836","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-05-24"
"25","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","2116901","https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9","2017-05-24"
"26","No Promises (feat. Demi Lovato)","Cheat Codes","2093565","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-05-24"
"27","1-800-273-8255","Logic","2045199","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-05-24"
"28","Issues","Julia Michaels","2027161","https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt","2017-05-24"
"29","SUBEME LA RADIO","Enrique Iglesias","1943189","https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn","2017-05-24"
"30","Slide (feat. Frank Ocean & Migos)","Calvin Harris","1935183","https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk","2017-05-24"
"31","DNA.","Kendrick Lamar","1907562","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2017-05-24"
"32","Galway Girl","Ed Sheeran","1899529","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-05-24"
"33","Congratulations","Post Malone","1824529","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-05-24"
"34","Me Rehúso","Danny Ocean","1759282","https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ","2017-05-24"
"35","Scared to Be Lonely","Martin Garrix","1746316","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-05-24"
"36","Slow Hands","Niall Horan","1713850","https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh","2017-05-24"
"37","The Cure","Lady Gaga","1691913","https://open.spotify.com/track/51PIvodunv6NmX5250zxAh","2017-05-24"
"38","Now Or Never","Halsey","1662684","https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ","2017-05-24"
"39","Good Life (with G-Eazy & Kehlani)","G-Eazy","1623046","https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E","2017-05-24"
"40","Location","Khalid","1567812","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-05-24"
"41","Believer","Imagine Dragons","1533672","https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh","2017-05-24"
"42","iSpy (feat. Lil Yachty)","KYLE","1505534","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-05-24"
"43","Rollin","Calvin Harris","1499899","https://open.spotify.com/track/3FDrI0FLKzrYQiWxPhqV2W","2017-05-24"
"44","Crying in the Club","Camila Cabello","1469718","https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev","2017-05-24"
"45","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","1421239","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-05-24"
