"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-04-29"
"Position","Track Name","Artist","Streams","URL","2017-04-29"
"1","Despacito - Remix","Luis Fonsi","6888677","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-04-29"
"2","Shape of You","Ed Sheeran","5423269","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-04-29"
"3","HUMBLE.","Kendrick Lamar","4770842","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-04-29"
"4","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","4295925","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-04-29"
"5","Something Just Like This","The Chainsmokers","3617143","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-04-29"
"6","Mask Off","Future","3523805","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-04-29"
"7","It Ain't Me (with Selena Gomez)","Kygo","3499088","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-04-29"
"8","Despacito (Featuring Daddy Yankee)","Luis Fonsi","3260756","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-04-29"
"9","Stay (with Alessia Cara)","Zedd","3189816","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-04-29"
"10","That's What I Like","Bruno Mars","3150389","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-04-29"
"11","Passionfruit","Drake","3118188","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-04-29"
"12","Symphony (feat. Zara Larsson)","Clean Bandit","3076949","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-04-29"
"13","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","2865125","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-04-29"
"14","DNA.","Kendrick Lamar","2795225","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2017-04-29"
"15","There's Nothing Holdin' Me Back","Shawn Mendes","2416618","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-04-29"
"16","Slide (feat. Frank Ocean & Migos)","Calvin Harris","2401129","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-04-29"
"17","Galway Girl","Ed Sheeran","2364599","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-04-29"
"18","Scared to Be Lonely","Martin Garrix","2336357","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-04-29"
"19","XO TOUR Llif3","Lil Uzi Vert","2166332","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-04-29"
"20","Issues","Julia Michaels","2163314","https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt","2017-04-29"
"21","iSpy (feat. Lil Yachty)","KYLE","2023269","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-04-29"
"22","Paris","The Chainsmokers","1989332","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-04-29"
"23","SUBEME LA RADIO","Enrique Iglesias","1929290","https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn","2017-04-29"
"24","Sign of the Times","Harry Styles","1885777","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","2017-04-29"
"25","Me Rehúso","Danny Ocean","1822337","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-04-29"
"26","You Don't Know Me - Radio Edit","Jax Jones","1812027","https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY","2017-04-29"
"27","Believer","Imagine Dragons","1798154","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-04-29"
"28","Good Life (with G-Eazy & Kehlani)","G-Eazy","1794579","https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E","2017-04-29"
"29","Cold","Maroon 5","1787998","https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k","2017-04-29"
"30","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","1728042","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-04-29"
"31","Felices los 4","Maluma","1720650","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-04-29"
"32","LOYALTY. FEAT. RIHANNA.","Kendrick Lamar","1720083","https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n","2017-04-29"
"33","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","1703297","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-04-29"
"34","Call On Me - Ryan Riback Extended Remix","Starley","1653830","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-04-29"
"35","Unforgettable","French Montana","1636072","https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW","2017-04-29"
"36","ELEMENT.","Kendrick Lamar","1590173","https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG","2017-04-29"
"37","I Feel It Coming","The Weeknd","1584275","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-04-29"
"38","LOVE. FEAT. ZACARI.","Kendrick Lamar","1563564","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2017-04-29"
"39","El Amante","Nicky Jam","1531397","https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs","2017-04-29"
"40","Solo Dance","Martin Jensen","1523656","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-04-29"
"41","The Cure","Lady Gaga","1515512","https://open.spotify.com/track/51PIvodunv6NmX5250zxAh","2017-04-29"
"42","Location","Khalid","1497062","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-04-29"
"43","Attention","Charlie Puth","1464811","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-04-29"
"44","Chained To The Rhythm","Katy Perry","1435814","https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi","2017-04-29"
"45","Now Or Never","Halsey","1430748","https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e","2017-04-29"
"46","Closer","The Chainsmokers","1426429","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-04-29"
"47","Congratulations","Post Malone","1384686","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-04-29"
"48","Portland","Drake","1367915","https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h","2017-04-29"
"49","Castle on the Hill","Ed Sheeran","1337650","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-04-29"
"50","Green Light","Lorde","1329192","https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5","2017-04-29"
"51","No Promises (feat. Demi Lovato)","Cheat Codes","1301133","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-04-29"
"52","Say You Won't Let Go","James Arthur","1290965","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-04-29"
"53","Bon appétit","Katy Perry","1288496","https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b","2017-04-29"
"54","Chantaje (feat. Maluma)","Shakira","1282655","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-04-29"
"55","The One","The Chainsmokers","1280545","https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5","2017-04-29"
"56","First Time","Kygo","1280014","https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr","2017-04-29"
"57","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","1275770","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-04-29"
"58","Tunnel Vision","Kodak Black","1237475","https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4","2017-04-29"
"59","Starboy","The Weeknd","1224783","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-04-29"
"60","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","Pitbull","1194790","https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez","2017-04-29"
"61","Still Got Time","ZAYN","1191932","https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl","2017-04-29"
"62","Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer","1188172","https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ","2017-04-29"
"63","Escápate Conmigo","Wisin","1111955","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-04-29"
"64","Tuesday","Burak Yeter","1101531","https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR","2017-04-29"
"65","Bad and Boujee (feat. Lil Uzi Vert)","Migos","1062731","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-04-29"
