"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-12-08"
"Position","Track Name","Artist","Streams","URL","2017-12-08"
"1","rockstar","Post Malone","5108111","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2017-12-08"
"2","Havana","Camila Cabello","4100029","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-12-08"
"3","New Rules","Dua Lipa","3353151","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-12-08"
"4","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","3276093","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2017-12-08"
"5","Wolves","Selena Gomez","3209709","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2017-12-08"
"6","All I Want for Christmas Is You","Mariah Carey","3091475","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","2017-12-08"
"7","Gucci Gang","Lil Pump","2916060","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2017-12-08"
"8","Perfect","Ed Sheeran","2905738","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-12-08"
"9","Let You Down","NF","2785445","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2017-12-08"
"10","Too Good At Goodbyes","Sam Smith","2770577","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2017-12-08"
"11","What Lovers Do (feat. SZA)","Maroon 5","2691662","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2017-12-08"
"12","Échame La Culpa","Luis Fonsi","2547740","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2017-12-08"
"13","Shape of You","Ed Sheeran","2467232","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-12-08"
"14","Silence","Marshmello","2455373","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-12-08"
"15","Dusk Till Dawn - Radio Edit","ZAYN","2332974","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2017-12-08"
"16","I Fall Apart","Post Malone","2245399","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2017-12-08"
"17","Last Christmas","Wham!","2121152","https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78","2017-12-08"
"18","Him & I","G-Eazy","2086301","https://open.spotify.com/track/3YU6vJbjYUG0tiJyXf9x5V","2017-12-08"
"19","Young Dumb & Broke","Khalid","1939041","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-12-08"
"20","Candy Paint","Post Malone","1905333","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2017-12-08"
"21","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1862339","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2017-12-08"
"22","XO TOUR Llif3","Lil Uzi Vert","1819705","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2017-12-08"
"23","1-800-273-8255","Logic","1794480","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-12-08"
"24","Sensualidad","Bad Bunny","1787540","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2017-12-08"
"25","Thunder","Imagine Dragons","1768180","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-12-08"
"26","How Long","Charlie Puth","1737159","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2017-12-08"
"27","Criminal","Natti Natasha","1720053","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2017-12-08"
"28","Unforgettable","French Montana","1716065","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-12-08"
"29","Congratulations","Post Malone","1683463","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-12-08"
"30","I Miss You (feat. Julia Michaels)","Clean Bandit","1622011","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2017-12-08"
"31","Mi Gente","J Balvin","1618048","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-12-08"
"32","Stargazing","Kygo","1606519","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2017-12-08"
"33","Man's Not Hot","Big Shaq","1605230","https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr","2017-12-08"
"34","Me Rehúso","Danny Ocean","1599212","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-12-08"
"35","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1586147","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2017-12-08"
"36","Bank Account","21 Savage","1559838","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2017-12-08"
"37","HUMBLE.","Kendrick Lamar","1554780","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-12-08"
"38","Ric Flair Drip (& Metro Boomin)","Offset","1543986","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2017-12-08"
"39","Se Preparó","Ozuna","1510563","https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt","2017-12-08"
"40","Downtown","Anitta","1505721","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2017-12-08"
"41","Lonely Together (feat. Rita Ora)","Avicii","1496185","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2017-12-08"
"42","Never Be the Same - Radio Edit","Camila Cabello","1478967","https://open.spotify.com/track/0BlY60NrN0fFWbdW3RW40q","2017-12-08"
