"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-11-09"
"Position","Track Name","Artist","Streams","URL","2017-11-09"
"1","rockstar","Post Malone","5694467","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2017-11-09"
"2","Havana","Camila Cabello","4625021","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-11-09"
"3","Too Good At Goodbyes","Sam Smith","4030313","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2017-11-09"
"4","New Rules","Dua Lipa","3652185","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-11-09"
"5","What Lovers Do (feat. SZA)","Maroon 5","3463829","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2017-11-09"
"6","Wolves","Selena Gomez","3211878","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2017-11-09"
"7","Perfect","Ed Sheeran","3082293","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-11-09"
"8","Gucci Gang","Lil Pump","2948907","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2017-11-09"
"9","Dusk Till Dawn - Radio Edit","ZAYN","2937778","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2017-11-09"
"10","Let You Down","NF","2768026","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2017-11-09"
"11","Silence","Marshmello","2762823","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-11-09"
"12","1-800-273-8255","Logic","2479703","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-11-09"
"13","I Fall Apart","Post Malone","2445509","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2017-11-09"
"14","Young Dumb & Broke","Khalid","2157325","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-11-09"
"15","Stargazing","Kygo","2139727","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2017-11-09"
"16","How Long","Charlie Puth","2083753","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2017-11-09"
