"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-07-28"
"Position","Track Name","Artist","Streams","URL","2017-07-28"
"1","Despacito - Remix","Luis Fonsi","4790421","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-07-28"
"2","Mi Gente","J Balvin","4753806","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-07-28"
"3","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","4105061","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-07-28"
"4","Unforgettable","French Montana","3718565","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-07-28"
"5","2U (feat. Justin Bieber)","David Guetta","3448515","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-07-28"
"6","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","3404550","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-07-28"
"7","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","3399439","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-07-28"
"8","Shape of You","Ed Sheeran","3198984","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-07-28"
"9","Attention","Charlie Puth","3031161","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-07-28"
"10","Strip That Down","Liam Payne","2876892","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-07-28"
"11","Thunder","Imagine Dragons","2850032","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-07-28"
"12","Mama","Jonas Blue","2776526","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-07-28"
"13","There's Nothing Holdin' Me Back","Shawn Mendes","2488069","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-07-28"
"14","XO TOUR Llif3","Lil Uzi Vert","2416155","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-07-28"
"15","Sorry Not Sorry","Demi Lovato","2375302","https://open.spotify.com/track/25C5CowdsfXld2jJanbiex","2017-07-28"
