"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-12-11"
"Position","Track Name","Artist","Streams","URL","2017-12-11"
"1","rockstar","Post Malone","4509781","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2017-12-11"
"2","Havana","Camila Cabello","3653984","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-12-11"
"3","New Rules","Dua Lipa","2985620","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-12-11"
"4","Wolves","Selena Gomez","2974942","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2017-12-11"
"5","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","2859749","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2017-12-11"
"6","All I Want for Christmas Is You","Mariah Carey","2775593","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","2017-12-11"
"7","Perfect","Ed Sheeran","2633200","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-12-11"
"8","Too Good At Goodbyes","Sam Smith","2630227","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2017-12-11"
"9","Let You Down","NF","2578015","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2017-12-11"
"10","Gucci Gang","Lil Pump","2544007","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2017-12-11"
"11","What Lovers Do (feat. SZA)","Maroon 5","2437081","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2017-12-11"
"12","Échame La Culpa","Luis Fonsi","2268149","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2017-12-11"
"13","Silence","Marshmello","2212614","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-12-11"
"14","Dusk Till Dawn - Radio Edit","ZAYN","2127735","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2017-12-11"
"15","Shape of You","Ed Sheeran","2098024","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-12-11"
"16","I Fall Apart","Post Malone","2085651","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2017-12-11"
"17","Him & I","G-Eazy","2035033","https://open.spotify.com/track/3YU6vJbjYUG0tiJyXf9x5V","2017-12-11"
"18","Last Christmas","Wham!","1909890","https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78","2017-12-11"
"19","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1773206","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2017-12-11"
"20","Candy Paint","Post Malone","1757849","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2017-12-11"
"21","Sensualidad","Bad Bunny","1698358","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2017-12-11"
"22","Young Dumb & Broke","Khalid","1671646","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-12-11"
"23","How Long","Charlie Puth","1629729","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2017-12-11"
"24","1-800-273-8255","Logic","1583347","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-12-11"
"25","XO TOUR Llif3","Lil Uzi Vert","1580136","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2017-12-11"
"26","Thunder","Imagine Dragons","1577238","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-12-11"
"27","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1542725","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2017-12-11"
"28","I Miss You (feat. Julia Michaels)","Clean Bandit","1515063","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2017-12-11"
"29","Congratulations","Post Malone","1492559","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-12-11"
"30","Criminal","Natti Natasha","1484003","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2017-12-11"
"31","Stargazing","Kygo","1454391","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2017-12-11"
"32","Unforgettable","French Montana","1447668","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-12-11"
"33","Ric Flair Drip (& Metro Boomin)","Offset","1441615","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2017-12-11"
"34","No Limit","G-Eazy","1388620","https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv","2017-12-11"
"35","Corazón","Maluma","1376949","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2017-12-11"
"36","Mi Gente","J Balvin","1373313","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-12-11"
"37","Downtown","Anitta","1362975","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2017-12-11"
"38","Me Rehúso","Danny Ocean","1358589","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-12-11"
"39","HUMBLE.","Kendrick Lamar","1355393","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-12-11"
"40","Feel It Still","Portugal. The Man","1338786","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2017-12-11"
"41","Bank Account","21 Savage","1337632","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2017-12-11"
"42","Lonely Together (feat. Rita Ora)","Avicii","1324173","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2017-12-11"
"43","Man's Not Hot","Big Shaq","1322207","https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr","2017-12-11"
"44","Se Preparó","Ozuna","1299142","https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt","2017-12-11"
"45","It's Beginning to Look a Lot Like Christmas","Michael Bublé","1262792","https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI","2017-12-11"
"46","Santa Tell Me","Ariana Grande","1205509","https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T","2017-12-11"
"47","Mayores","Becky G","1202513","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2017-12-11"
"48","Sorry Not Sorry","Demi Lovato","1190227","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2017-12-11"
"49","Never Be the Same","Camila Cabello","1179051","https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5","2017-12-11"
"50","Anywhere","Rita Ora","1157378","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2017-12-11"
"51","Attention","Charlie Puth","1156587","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-12-11"
"52","Do They Know It's Christmas? - 1984 Version","Band Aid","1118307","https://open.spotify.com/track/1hvpDAxZPKjKztOc72sv06","2017-12-11"
"53","Rockin' Around The Christmas Tree - Single Version","Brenda Lee","1094334","https://open.spotify.com/track/3T7dNA7O8c3Axj5WyDNcH3","2017-12-11"
