"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-03-15"
"Position","Track Name","Artist","Streams","URL","2018-03-15"
"1","God's Plan","Drake","6397985","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-03-15"
"2","Psycho (feat. Ty Dolla $ign)","Post Malone","4625396","https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF","2018-03-15"
"3","All The Stars (with SZA)","Kendrick Lamar","3629917","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-03-15"
"4","FRIENDS","Marshmello","3607649","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-03-15"
"5","IDGAF","Dua Lipa","3327640","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-03-15"
"6","Look Alive (feat. Drake)","BlocBoy JB","3245303","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-03-15"
"7","The Middle","Zedd","3095549","https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m","2018-03-15"
"8","Mine","Bazzi","2999430","https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M","2018-03-15"
"9","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","2796110","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-03-15"
"10","SAD!","XXXTENTACION","2702084","https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL","2018-03-15"
"11","Love Lies (with Normani)","Khalid","2676929","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-03-15"
"12","rockstar","Post Malone","2534692","https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX","2018-03-15"
"13","Pray For Me (with Kendrick Lamar)","The Weeknd","2437273","https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x","2018-03-15"
"14","X","Nicky Jam","2390639","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-03-15"
"15","Dura","Daddy Yankee","2310111","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-03-15"
"16","Havana (feat. Young Thug)","Camila Cabello","2309851","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-03-15"
"17","Everyday","Logic","2236937","https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk","2018-03-15"
"18","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","2114016","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-03-15"
"19","Never Be the Same","Camila Cabello","2098604","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-03-15"
