"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-07-31"
"Position","Track Name","Artist","Streams","URL","2017-07-31"
"1","Mi Gente","J Balvin","4318909","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-07-31"
"2","Despacito - Remix","Luis Fonsi","4164560","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-07-31"
"3","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","3694945","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-07-31"
"4","Unforgettable","French Montana","3434076","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-07-31"
"5","2U (feat. Justin Bieber)","David Guetta","3181755","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-07-31"
"6","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","3178589","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-07-31"
"7","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","3091107","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-07-31"
"8","Shape of You","Ed Sheeran","2906335","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-07-31"
"9","Attention","Charlie Puth","2850526","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-07-31"
"10","Strip That Down","Liam Payne","2679895","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-07-31"
"11","Thunder","Imagine Dragons","2657267","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-07-31"
"12","Mama","Jonas Blue","2641741","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-07-31"
"13","There's Nothing Holdin' Me Back","Shawn Mendes","2331173","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-07-31"
"14","More Than You Know","Axwell /\ Ingrosso","2300931","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-07-31"
"15","XO TOUR Llif3","Lil Uzi Vert","2249386","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-07-31"
"16","Sorry Not Sorry","Demi Lovato","2246031","https://open.spotify.com/track/25C5CowdsfXld2jJanbiex","2017-07-31"
"17","Fetish (feat. Gucci Mane)","Selena Gomez","2120693","https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq","2017-07-31"
"18","HUMBLE.","Kendrick Lamar","1932350","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-07-31"
"19","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","1928892","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-07-31"
"20","There for You","Martin Garrix","1923622","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-07-31"
"21","Something Just Like This","The Chainsmokers","1917820","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-07-31"
"22","Congratulations","Post Malone","1866400","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-07-31"
"23","New Rules","Dua Lipa","1858082","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-07-31"
"24","Believer","Imagine Dragons","1857962","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-07-31"
"25","Despacito (Featuring Daddy Yankee)","Luis Fonsi","1839832","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-07-31"
"26","Felices los 4","Maluma","1808056","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-07-31"
"27","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","1797745","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-07-31"
"28","Me Rehúso","Danny Ocean","1781432","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-07-31"
"29","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","1769062","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-07-31"
"30","Slow Hands","Niall Horan","1725675","https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh","2017-07-31"
"31","Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer","1712500","https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH","2017-07-31"
"32","Your Song","Rita Ora","1700758","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-07-31"
"33","Signs","Drake","1659501","https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO","2017-07-31"
"34","I Like Me Better","Lauv","1545593","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-07-31"
"35","Crying in the Club","Camila Cabello","1536576","https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev","2017-07-31"
"36","Bad Liar","Selena Gomez","1527428","https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23","2017-07-31"
"37","Symphony (feat. Zara Larsson)","Clean Bandit","1519115","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-07-31"
"38","Slide (feat. Frank Ocean & Migos)","Calvin Harris","1487973","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-07-31"
"39","Bank Account","21 Savage","1471090","https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s","2017-07-31"
"40","Glorious (feat. Skylar Grey)","Macklemore","1451734","https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR","2017-07-31"
"41","That's What I Like","Bruno Mars","1448910","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-07-31"
"42","Stay (with Alessia Cara)","Zedd","1427466","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-07-31"
"43","BUTTERFLY EFFECT","Travis Scott","1398434","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2017-07-31"
"44","Redbone","Childish Gambino","1385130","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-07-31"
"45","No Promises (feat. Demi Lovato)","Cheat Codes","1361330","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-07-31"
"46","Location","Khalid","1357521","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-07-31"
"47","Escápate Conmigo","Wisin","1354421","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-07-31"
"48","SUBEME LA RADIO","Enrique Iglesias","1349647","https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn","2017-07-31"
"49","Una Lady Como Tú","Manuel Turizo","1326519","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2017-07-31"
"50","Mask Off","Future","1297430","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-07-31"
"51","It Ain't Me (with Selena Gomez)","Kygo","1171336","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-07-31"
"52","Galway Girl","Ed Sheeran","1123471","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-07-31"
"53","Bonita","J Balvin","1118250","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2017-07-31"
"54","Ahora Dice","Chris Jeday","1108577","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-07-31"
"55","Most Girls","Hailee Steinfeld","1085508","https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ","2017-07-31"
"56","1-800-273-8255","Logic","1021974","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-07-31"
"57","Hey DJ","CNCO","1000492","https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl","2017-07-31"
"58","Praying","Kesha","994823","https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX","2017-07-31"
"59","OK","Robin Schulz","989168","https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS","2017-07-31"
