"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-09-07"
"Position","Track Name","Artist","Streams","URL","2017-09-07"
"1","Look What You Made Me Do","Taylor Swift","4534776","https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR","2017-09-07"
"2","Mi Gente","J Balvin","4229635","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-09-07"
"3","New Rules","Dua Lipa","3631518","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-09-07"
"4","Friends (with BloodPop®)","Justin Bieber","3247910","https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz","2017-09-07"
"5","...Ready For It?","Taylor Swift","3146759","https://open.spotify.com/track/7zgqtptZvhf8GEmdsM2vp2","2017-09-07"
"6","Unforgettable","French Montana","2994396","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-09-07"
"7","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","2940311","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-09-07"
"8","1-800-273-8255","Logic","2914911","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-09-07"
"9","Havana","Camila Cabello","2862404","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-09-07"
"10","Sorry Not Sorry","Demi Lovato","2756523","https://open.spotify.com/track/25C5CowdsfXld2jJanbiex","2017-09-07"
"11","Silence","Marshmello","2649026","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-09-07"
"12","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","2538865","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-09-07"
"13","Attention","Charlie Puth","2484782","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-09-07"
"14","Shape of You","Ed Sheeran","2418687","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-09-07"
"15","XO TOUR Llif3","Lil Uzi Vert","2412790","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2017-09-07"
"16","Despacito - Remix","Luis Fonsi","2329726","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-09-07"
"17","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","2318006","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-09-07"
"18","Thunder","Imagine Dragons","2291072","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-09-07"
"19","More Than You Know","Axwell /\ Ingrosso","2255212","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-09-07"
"20","What Lovers Do (feat. SZA)","Maroon 5","2241652","https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt","2017-09-07"
"21","Strip That Down","Liam Payne","2216161","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-09-07"
"22","2U (feat. Justin Bieber)","David Guetta","2169987","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-09-07"
"23","Jocelyn Flores","XXXTENTACION","2123185","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2017-09-07"
"24","Glorious (feat. Skylar Grey)","Macklemore","2107772","https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR","2017-09-07"
"25","Mama","Jonas Blue","2096013","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-09-07"
"26","Young Dumb & Broke","Khalid","2060243","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-09-07"
