"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-12-25"
"Position","Track Name","Artist","Streams","URL","2017-12-25"
"1","All I Want for Christmas Is You","Mariah Carey","6467590","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","2017-12-25"
"2","Last Christmas","Wham!","5122502","https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78","2017-12-25"
"3","Do They Know It's Christmas? - 1984 Version","Band Aid","3699892","https://open.spotify.com/track/1hvpDAxZPKjKztOc72sv06","2017-12-25"
"4","Rockin' Around The Christmas Tree - Single Version","Brenda Lee","3589792","https://open.spotify.com/track/3T7dNA7O8c3Axj5WyDNcH3","2017-12-25"
"5","rockstar","Post Malone","3552559","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2017-12-25"
"6","It's Beginning to Look a Lot Like Christmas","Michael Bublé","3395172","https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI","2017-12-25"
"7","It's the Most Wonderful Time of the Year","Andy Williams","3295423","https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN","2017-12-25"
"8","Happy Xmas (War Is Over) - Remastered","John Lennon","3065523","https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy","2017-12-25"
"9","Havana","Camila Cabello","3002472","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-12-25"
"10","White Christmas","Bing Crosby","2991621","https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW","2017-12-25"
"11","Jingle Bell Rock","Bobby Helms","2976331","https://open.spotify.com/track/1cImYkHOQMFE7AZC9aOk4y","2017-12-25"
"12","Feliz Navidad","José Feliciano","2677484","https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS","2017-12-25"
"13","Santa Tell Me","Ariana Grande","2648145","https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T","2017-12-25"
"14","River (feat. Ed Sheeran)","Eminem","2628534","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2017-12-25"
"15","Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra","2598471","https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM","2017-12-25"
"16","Wonderful Christmastime - Remastered 2011 / Edited Version","Paul McCartney","2507675","https://open.spotify.com/track/4gavOCQdZ2g86gkvi17FM7","2017-12-25"
"17","The Christmas Song (Merry Christmas To You)","Nat King Cole","2487515","https://open.spotify.com/track/5humEOJehpAwMJEJmb0JJ2","2017-12-25"
"18","Fairytale of New York (feat. Kirsty MacColl)","The Pogues","2407270","https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK","2017-12-25"
"19","Driving Home for Christmas","Chris Rea","2359331","https://open.spotify.com/track/0ZoHHROTzwIYeNAHRPedTY","2017-12-25"
"20","New Rules","Dua Lipa","2277339","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-12-25"
"21","Blue Christmas","Elvis Presley","2246240","https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ","2017-12-25"
"22","Perfect","Ed Sheeran","2151232","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-12-25"
"23","A Holly Jolly Christmas - Single Version","Burl Ives","2112964","https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe","2017-12-25"
"24","Mistletoe","Justin Bieber","2084272","https://open.spotify.com/track/32OWobmyAz8J2qA8iWekyS","2017-12-25"
"25","Échame La Culpa","Luis Fonsi","2082945","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2017-12-25"
