"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-09-19"
"Position","Track Name","Artist","Streams","URL","2018-09-19"
"1","I Love It (& Lil Pump)","Kanye West","5029892","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-09-19"
"2","Lucky You (feat. Joyner Lucas)","Eminem","3631864","https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0","2018-09-19"
"3","In My Feelings","Drake","3359025","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-09-19"
"4","Eastside (with Halsey & Khalid)","benny blanco","3353648","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-09-19"
"5","Happier","Marshmello","3202248","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-09-19"
"6","Promises (with Sam Smith)","Calvin Harris","3174206","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-09-19"
"7","In My Mind","Dynoro","3119912","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-09-19"
"8","SICKO MODE","Travis Scott","2816902","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-09-19"
"9","Girls Like You (feat. Cardi B)","Maroon 5","2765864","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-09-19"
"10","Lucid Dreams","Juice WRLD","2716255","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-09-19"
"11","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","2600800","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-09-19"
"12","Falling Down - Bonus Track","Lil Peep","2544489","https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q","2018-09-19"
"13","Be Alright","Dean Lewis","2508134","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-09-19"
"14","New Patek","Lil Uzi Vert","2380392","https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud","2018-09-19"
"15","Better","Khalid","2359235","https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J","2018-09-19"
"16","SAD!","XXXTENTACION","2283327","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-09-19"
"17","Electricity (with Dua Lipa)","Silk City","2273857","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2018-09-19"
"18","Taste (feat. Offset)","Tyga","2192034","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-09-19"
"19","No Brainer","DJ Khaled","2181068","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2018-09-19"
"20","I Like It","Cardi B","2140089","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-09-19"
"21","Natural","Imagine Dragons","2131457","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-09-19"
"22","Vaina Loca","Ozuna","2050844","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-09-19"
"23","BEBE","6ix9ine","2030594","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-09-19"
"24","Better Now","Post Malone","2002577","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-09-19"
"25","breathin","Ariana Grande","1962069","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-09-19"
"26","Body (feat. brando)","Loud Luxury","1950028","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-09-19"
"27","Wake Up in the Sky","Gucci Mane","1924784","https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq","2018-09-19"
"28","God is a woman","Ariana Grande","1883356","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2018-09-19"
"29","Rise","Jonas Blue","1805499","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-09-19"
"30","Youngblood","5 Seconds of Summer","1793417","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-09-19"
"31","Solo (feat. Demi Lovato)","Clean Bandit","1776084","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-09-19"
"32","Moonlight","XXXTENTACION","1774919","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-09-19"
"33","Nonstop","Drake","1736310","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-09-19"
"34","Thunderclouds","Sia","1735677","https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi","2018-09-19"
"35","Te Boté - Remix","Nio Garcia","1685309","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-09-19"
"36","Jackie Chan","Tiësto","1662938","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-09-19"
"37","The Ringer","Eminem","1658983","https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE","2018-09-19"
"38","Beautiful (feat. Camila Cabello)","Bazzi","1653417","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-09-19"
"39","Shotgun","George Ezra","1606237","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-09-19"
"40","One Kiss (with Dua Lipa)","Calvin Harris","1555161","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-09-19"
