"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-07-21"
"Position","Track Name","Artist","Streams","URL","2017-07-21"
"1","Despacito - Remix","Luis Fonsi","5316493","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-07-21"
"2","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","4291044","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-07-21"
"3","Mi Gente","J Balvin","3993050","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-07-21"
"4","Unforgettable","French Montana","3744979","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-07-21"
"5","","","3653533","https://open.spotify.com/track/3RXkboS74UYzN14xTqzPyY","2017-07-21"
"6","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","3592784","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-07-21"
"7","In the End","Linkin Park","3372366","https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq","2017-07-21"
"8","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","3367706","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-07-21"
"9","Shape of You","Ed Sheeran","3294902","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-07-21"
"10","Attention","Charlie Puth","3102265","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-07-21"
"11","Strip That Down","Liam Payne","2997055","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-07-21"
"12","Numb","Linkin Park","2878102","https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h","2017-07-21"
"13","Thunder","Imagine Dragons","2827089","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-07-21"
"14","Mama","Jonas Blue","2736899","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-07-21"
"15","There's Nothing Holdin' Me Back","Shawn Mendes","2525476","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-07-21"
"16","","","2522453","https://open.spotify.com/track/4JAyIDXOqNM6qHuZML01uX","2017-07-21"
"17","XO TOUR Llif3","Lil Uzi Vert","2490669","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-07-21"
"18","Despacito (Featuring Daddy Yankee)","Luis Fonsi","2334318","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-07-21"
