"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-08-04"
"Position","Track Name","Artist","Streams","URL","2017-08-04"
"1","Mi Gente","J Balvin","4888075","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-08-04"
"2","Despacito - Remix","Luis Fonsi","4384688","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-08-04"
"3","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","3902458","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-08-04"
"4","Unforgettable","French Montana","3639341","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-08-04"
"5","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","3499197","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-08-04"
"6","2U (feat. Justin Bieber)","David Guetta","3302637","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-08-04"
"7","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","3146102","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-08-04"
"8","Shape of You","Ed Sheeran","3006373","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-08-04"
"9","Attention","Charlie Puth","2995671","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-08-04"
"10","Strip That Down","Liam Payne","2807172","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-08-04"
"11","Thunder","Imagine Dragons","2761451","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-08-04"
"12","Mama","Jonas Blue","2650517","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-08-04"
"13","Sorry Not Sorry","Demi Lovato","2483495","https://open.spotify.com/track/25C5CowdsfXld2jJanbiex","2017-08-04"
"14","More Than You Know","Axwell /\ Ingrosso","2429273","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-08-04"
"15","There's Nothing Holdin' Me Back","Shawn Mendes","2383850","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-08-04"
"16","XO TOUR Llif3","Lil Uzi Vert","2359869","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-08-04"
"17","New Rules","Dua Lipa","2301032","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-08-04"
"18","Fetish (feat. Gucci Mane)","Selena Gomez","2122358","https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq","2017-08-04"
"19","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","2037891","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-08-04"
"20","HUMBLE.","Kendrick Lamar","2035338","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-08-04"
"21","Felices los 4","Maluma","1997433","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-08-04"
"22","Me Rehúso","Danny Ocean","1993242","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-08-04"
"23","There for You","Martin Garrix","1980870","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-08-04"
