"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-01-27"
"Position","Track Name","Artist","Streams","URL","2018-01-27"
"1","God's Plan","Drake","7564339","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-01-27"
"2","Havana (feat. Young Thug)","Camila Cabello","3880388","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-01-27"
"3","rockstar","Post Malone","3718391","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2018-01-27"
"4","River (feat. Ed Sheeran)","Eminem","2878946","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-01-27"
"5","Échame La Culpa","Luis Fonsi","2815966","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-01-27"
"6","IDGAF","Dua Lipa","2787811","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-01-27"
"7","Finesse - Remix; feat. Cardi B","Bruno Mars","2636687","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-01-27"
"8","Wolves","Selena Gomez","2561487","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-01-27"
"9","Let You Down","NF","2464017","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-01-27"
"10","New Rules","Dua Lipa","2457125","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-01-27"
"11","Him & I (with Halsey)","G-Eazy","2440572","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2018-01-27"
"12","Never Be the Same","Camila Cabello","2430971","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-01-27"
"13","Perfect","Ed Sheeran","2370556","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-01-27"
"14","Shape of You","Ed Sheeran","2117661","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-01-27"
"15","Sick Boy","The Chainsmokers","2014308","https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0","2018-01-27"
"16","Walk It Talk It","Migos","1986514","https://open.spotify.com/track/1jr1BnpXymcf2i97mTR8tJ","2018-01-27"
"17","Narcos","Migos","1964740","https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK","2018-01-27"
"18","Stir Fry","Migos","1951401","https://open.spotify.com/track/2tek8UnoiJdkmpPMqa5KRQ","2018-01-27"
"19","All The Stars (with SZA)","Kendrick Lamar","1946885","https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y","2018-01-27"
"20","Corazón","Maluma","1945902","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2018-01-27"
"21","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1941811","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-01-27"
"22","I Fall Apart","Post Malone","1845507","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-01-27"
"23","What Lovers Do (feat. SZA)","Maroon 5","1843060","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-01-27"
"24","Rewrite The Stars","Zac Efron","1819913","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2018-01-27"
"25","Downtown","Anitta","1802536","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-01-27"
"26","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1767123","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-01-27"
"27","Silence","Marshmello","1766013","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-01-27"
"28","I Miss You (feat. Julia Michaels)","Clean Bandit","1738676","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2018-01-27"
"29","Too Good At Goodbyes","Sam Smith","1708407","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-01-27"
"30","MotorSport","Migos","1688629","https://open.spotify.com/track/3g9Mi3kTzzmjBUXN7wnGjI","2018-01-27"
"31","Sensualidad","Bad Bunny","1685702","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-01-27"
"32","Criminal","Natti Natasha","1672636","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-01-27"
"33","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","1666360","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-01-27"
"34","No Limit","G-Eazy","1661325","https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW","2018-01-27"
"35","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","1654958","https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l","2018-01-27"
"36","Bella","Wolfine","1637916","https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE","2018-01-27"
"37","This Is Me","Keala Settle","1625906","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-01-27"
"38","Thunder","Imagine Dragons","1551052","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2018-01-27"
"39","Dusk Till Dawn - Radio Edit","ZAYN","1524253","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2018-01-27"
"40","Gucci Gang","Lil Pump","1513099","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2018-01-27"
"41","BBO (Bad Bitches Only)","Migos","1509580","https://open.spotify.com/track/4BHzHISX21PYwGXiBEUQ70","2018-01-27"
"42","Anywhere","Rita Ora","1497457","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2018-01-27"
"43","Bartier Cardi (feat. 21 Savage)","Cardi B","1486921","https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT","2018-01-27"
"44","Ric Flair Drip (& Metro Boomin)","Offset","1455637","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-01-27"
"45","Diplomatic Immunity","Drake","1441245","https://open.spotify.com/track/3tvkzvUTF0yoq3pdBi81I0","2018-01-27"
"46","EL BAÑO","Enrique Iglesias","1440681","https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU","2018-01-27"
"47","Tip Toe (feat. French Montana)","Jason Derulo","1436684","https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6","2018-01-27"
"48","Feel It Still","Portugal. The Man","1412528","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-01-27"
"49","XO TOUR Llif3","Lil Uzi Vert","1391280","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-01-27"
"50","Young Dumb & Broke","Khalid","1367426","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-01-27"
"51","Congratulations","Post Malone","1332053","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-01-27"
"52","The Middle","Zedd","1318295","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-01-27"
"53","Say Something","Justin Timberlake","1305394","https://open.spotify.com/track/09ts3GnICqYEU5PkQCpJK3","2018-01-27"
"54","HUMBLE.","Kendrick Lamar","1287722","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-01-27"
"55","Candy Paint","Post Malone","1280316","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2018-01-27"
"56","Notice Me","Migos","1270304","https://open.spotify.com/track/07W9fL0ee9LsqD9c3kNrdo","2018-01-27"
"57","Dura","Daddy Yankee","1269769","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-01-27"
"58","So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix","1267458","https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM","2018-01-27"
"59","How Long","Charlie Puth","1266528","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2018-01-27"
"60","Se Preparó","Ozuna","1264439","https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt","2018-01-27"
"61","Machika","J Balvin","1226525","https://open.spotify.com/track/4vKltMFviBKMdhYu3FDLY0","2018-01-27"
"62","Supastars","Migos","1217486","https://open.spotify.com/track/0egwbpNUagfbqFuqaPd6jt","2018-01-27"
"63","Bum Bum Tam Tam","MC Fioti","1192814","https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr","2018-01-27"
"64","Mi Gente","J Balvin","1182707","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2018-01-27"
"65","White Sand","Migos","1145679","https://open.spotify.com/track/2KokOIKdw4zZutDil85Ugh","2018-01-27"
"66","Me Rehúso","Danny Ocean","1138162","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2018-01-27"
"67","Unforgettable","French Montana","1128953","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-01-27"
"68","Gang Gang","Migos","1106731","https://open.spotify.com/track/0KJEIWTEKMfBL2J7Sn3X5I","2018-01-27"
"69","Mayores","Becky G","1088942","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2018-01-27"
"70","Bank Account","21 Savage","1073382","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-01-27"
"71","PICK IT UP (feat. A$AP Rocky)","Famous Dex","1068646","https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd","2018-01-27"
"72","LOVE. FEAT. ZACARI.","Kendrick Lamar","1048437","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2018-01-27"
"73","Attention","Charlie Puth","1046478","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2018-01-27"
"74","Stargazing","Kygo","1033200","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2018-01-27"
"75","Mine","Bazzi","1029932","https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M","2018-01-27"
"76","Believer","Imagine Dragons","1019079","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2018-01-27"
"77","Codeine Dreaming (feat. Lil Wayne)","Kodak Black","1018189","https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J","2018-01-27"
"78","Plain Jane","A$AP Ferg","1001366","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2018-01-27"
"79","1-800-273-8255","Logic","1001283","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2018-01-27"
"80","All Falls Down (feat. Juliander)","Alan Walker","994531","https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb","2018-01-27"
"81","Lonely Together (feat. Rita Ora)","Avicii","988552","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2018-01-27"
"82","Sorry Not Sorry","Demi Lovato","983513","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2018-01-27"
"83","More Than You Know","Axwell /\ Ingrosso","983012","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2018-01-27"
"84","Something Just Like This","The Chainsmokers","977811","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-01-27"
"85","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","977284","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-01-27"
"86","SUTRA","Sebastian Yatra","975683","https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5","2018-01-27"
"87","Vai malandra (feat. Tropkillaz & DJ Yuri Martins)","Anitta","974668","https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7","2018-01-27"
"88","Betrayed","Lil Xan","972499","https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG","2018-01-27"
"89","My My My!","Troye Sivan","962286","https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO","2018-01-27"
"90","For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne","953767","https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC","2018-01-27"
"91","I Like Me Better","Lauv","952637","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2018-01-27"
"92","Emoji A Chain","Migos","951732","https://open.spotify.com/track/0G9rmRmQDFk9O2tzZLyRkc","2018-01-27"
"93","Sky Walker (feat. Travis Scott)","Miguel","951614","https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf","2018-01-27"
"94","Bodak Yellow","Cardi B","948537","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2018-01-27"
"95","Perro Fiel (feat. Nicky Jam)","Shakira","924488","https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL","2018-01-27"
"96","End Game","Taylor Swift","924170","https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX","2018-01-27"
"97","Higher We Go - Intro","Migos","923547","https://open.spotify.com/track/3kh6liHZ8IHHRFMHXNJ79Y","2018-01-27"
"98","Que Va","Alex Sensation","919623","https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O","2018-01-27"
"99","Despacito - Remix","Luis Fonsi","913546","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2018-01-27"
