"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-11-07"
"Position","Track Name","Artist","Streams","URL","2017-11-07"
"1","rockstar","Post Malone","5654912","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2017-11-07"
"2","Havana","Camila Cabello","4622238","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-11-07"
"3","Too Good At Goodbyes","Sam Smith","4134961","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2017-11-07"
"4","New Rules","Dua Lipa","3643418","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-11-07"
"5","What Lovers Do (feat. SZA)","Maroon 5","3497821","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2017-11-07"
"6","Wolves","Selena Gomez","3232155","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2017-11-07"
"7","Perfect","Ed Sheeran","3061779","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-11-07"
"8","Dusk Till Dawn - Radio Edit","ZAYN","2949333","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2017-11-07"
"9","Silence","Marshmello","2784988","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-11-07"
"10","Gucci Gang","Lil Pump","2736091","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2017-11-07"
"11","Let You Down","NF","2732260","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2017-11-07"
"12","1-800-273-8255","Logic","2464681","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-11-07"
"13","I Fall Apart","Post Malone","2415709","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2017-11-07"
"14","Young Dumb & Broke","Khalid","2165016","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-11-07"
"15","How Long","Charlie Puth","2132535","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2017-11-07"
"16","Stargazing","Kygo","2117001","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2017-11-07"
"17","Sorry Not Sorry","Demi Lovato","1923901","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2017-11-07"
"18","Feel It Still","Portugal. The Man","1916458","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2017-11-07"
"19","Shape of You","Ed Sheeran","1907401","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-11-07"
"20","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1845869","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2017-11-07"
"21","Unforgettable","French Montana","1799799","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-11-07"
"22","Lonely Together (feat. Rita Ora)","Avicii","1799201","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2017-11-07"
"23","XO TOUR Llif3","Lil Uzi Vert","1769516","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2017-11-07"
"24","Mi Gente","J Balvin","1767640","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-11-07"
"25","Pray","Sam Smith","1748229","https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg","2017-11-07"
"26","Thunder","Imagine Dragons","1748033","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-11-07"
"27","Glorious (feat. Skylar Grey)","Macklemore","1668082","https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE","2017-11-07"
"28","Bank Account","21 Savage","1652784","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2017-11-07"
"29","Congratulations","Post Malone","1631681","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-11-07"
"30","Criminal","Natti Natasha","1553287","https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te","2017-11-07"
"31","MotorSport","Migos","1520537","https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q","2017-11-07"
"32","What About Us","P!nk","1497553","https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb","2017-11-07"
"33","Attention","Charlie Puth","1481397","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-11-07"
