"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-05-23"
"Position","Track Name","Artist","Streams","URL","2017-05-23"
"1","Despacito - Remix","Luis Fonsi","7395783","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-05-23"
"2","I'm the One","DJ Khaled","5475159","https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2","2017-05-23"
"3","Shape of You","Ed Sheeran","4245110","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-05-23"
"4","HUMBLE.","Kendrick Lamar","3984676","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-05-23"
"5","There's Nothing Holdin' Me Back","Shawn Mendes","3153112","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-05-23"
"6","Malibu","Miley Cyrus","3101332","https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O","2017-05-23"
"7","Mask Off","Future","3029453","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-05-23"
"8","Stay (with Alessia Cara)","Zedd","3007094","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-05-23"
"9","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","3001476","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-05-23"
"10","Attention","Charlie Puth","2997920","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-05-23"
"11","Bad Liar","Selena Gomez","2956091","https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23","2017-05-23"
"12","It Ain't Me (with Selena Gomez)","Kygo","2917917","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-05-23"
"13","Something Just Like This","The Chainsmokers","2794364","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-05-23"
"14","That's What I Like","Bruno Mars","2752746","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-05-23"
"15","Despacito (Featuring Daddy Yankee)","Luis Fonsi","2715677","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-05-23"
"16","Symphony (feat. Zara Larsson)","Clean Bandit","2696862","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-05-23"
"17","Unforgettable","French Montana","2581977","https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW","2017-05-23"
"18","Sign of the Times","Harry Styles","2441921","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","2017-05-23"
"19","XO TOUR Llif3","Lil Uzi Vert","2407217","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-05-23"
"20","Thunder","Imagine Dragons","2374206","https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj","2017-05-23"
"21","Felices los 4","Maluma","2343709","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-05-23"
"22","First Time","Kygo","2326370","https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr","2017-05-23"
"23","Passionfruit","Drake","2205038","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-05-23"
"24","No Promises (feat. Demi Lovato)","Cheat Codes","2021437","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-05-23"
"25","Issues","Julia Michaels","2000393","https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt","2017-05-23"
"26","1-800-273-8255","Logic","1990070","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-05-23"
"27","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","1977938","https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9","2017-05-23"
"28","Strip That Down","Liam Payne","1903399","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-05-23"
"29","DNA.","Kendrick Lamar","1901182","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2017-05-23"
"30","Slide (feat. Frank Ocean & Migos)","Calvin Harris","1870275","https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk","2017-05-23"
"31","Galway Girl","Ed Sheeran","1843015","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-05-23"
"32","SUBEME LA RADIO","Enrique Iglesias","1840815","https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn","2017-05-23"
"33","Congratulations","Post Malone","1789764","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-05-23"
"34","Me Rehúso","Danny Ocean","1727493","https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ","2017-05-23"
"35","Slow Hands","Niall Horan","1697928","https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh","2017-05-23"
"36","Scared to Be Lonely","Martin Garrix","1685365","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-05-23"
"37","The Cure","Lady Gaga","1660050","https://open.spotify.com/track/51PIvodunv6NmX5250zxAh","2017-05-23"
"38","Now Or Never","Halsey","1640513","https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ","2017-05-23"
"39","Good Life (with G-Eazy & Kehlani)","G-Eazy","1584540","https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E","2017-05-23"
"40","Location","Khalid","1530006","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-05-23"
"41","Believer","Imagine Dragons","1526202","https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh","2017-05-23"
"42","Rollin","Calvin Harris","1486479","https://open.spotify.com/track/3FDrI0FLKzrYQiWxPhqV2W","2017-05-23"
"43","iSpy (feat. Lil Yachty)","KYLE","1484561","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-05-23"
"44","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","1389668","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-05-23"
"45","Crying in the Club","Camila Cabello","1384920","https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev","2017-05-23"
"46","Paris","The Chainsmokers","1342411","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-05-23"
"47","Escápate Conmigo","Wisin","1340653","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-05-23"
"48","I Feel It Coming","The Weeknd","1297640","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-05-23"
"49","Bon Appétit","Katy Perry","1293801","https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao","2017-05-23"
"50","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","1289676","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-05-23"
"51","Mama","Jonas Blue","1282573","https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6","2017-05-23"
"52","El Amante","Nicky Jam","1231563","https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs","2017-05-23"
"53","Swish Swish","Katy Perry","1208043","https://open.spotify.com/track/3VRk65lHSwqd90TAkQqhvB","2017-05-23"
"54","Most Girls","Hailee Steinfeld","1194792","https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ","2017-05-23"
"55","Ahora Dice","Chris Jeday","1181039","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-05-23"
"56","LOVE. FEAT. ZACARI.","Kendrick Lamar","1151748","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2017-05-23"
"57","Say You Won't Let Go","James Arthur","1138371","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-05-23"
"58","Portland","Drake","1130167","https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h","2017-05-23"
"59","You Don't Know Me - Radio Edit","Jax Jones","1122731","https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU","2017-05-23"
"60","The Night We Met","Lord Huron","1100774","https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK","2017-05-23"
"61","Tuesday","Burak Yeter","1091311","https://open.spotify.com/track/5c4tB0saSkNHX5CyDosuF7","2017-05-23"
"62","Quit (feat. Ariana Grande)","Cashmere Cat","1084368","https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN","2017-05-23"
"63","Closer","The Chainsmokers","1060889","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-05-23"
"64","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","Pitbull","1050975","https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez","2017-05-23"
"65","Solo Dance","Martin Jensen","1038436","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-05-23"
