"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-04-28"
"Position","Track Name","Artist","Streams","URL","2017-04-28"
"1","Despacito - Remix","Luis Fonsi","6851114","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-04-28"
"2","Shape of You","Ed Sheeran","5414394","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-04-28"
"3","HUMBLE.","Kendrick Lamar","5157721","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-04-28"
"4","Something Just Like This","The Chainsmokers","3775808","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-04-28"
"5","Mask Off","Future","3606789","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-04-28"
"6","It Ain't Me (with Selena Gomez)","Kygo","3568398","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-04-28"
"7","Stay (with Alessia Cara)","Zedd","3247663","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-04-28"
"8","Passionfruit","Drake","3210449","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-04-28"
"9","Despacito (Featuring Daddy Yankee)","Luis Fonsi","3186546","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-04-28"
"10","DNA.","Kendrick Lamar","3185258","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2017-04-28"
"11","That's What I Like","Bruno Mars","3166060","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-04-28"
"12","Symphony (feat. Zara Larsson)","Clean Bandit","3098624","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-04-28"
"13","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","2859007","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-04-28"
"14","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","2734391","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-04-28"
"15","Slide (feat. Frank Ocean & Migos)","Calvin Harris","2482048","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-04-28"
"16","There's Nothing Holdin' Me Back","Shawn Mendes","2407499","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-04-28"
"17","Scared to Be Lonely","Martin Garrix","2403264","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-04-28"
"18","Galway Girl","Ed Sheeran","2389283","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-04-28"
"19","Issues","Julia Michaels","2235428","https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt","2017-04-28"
"20","XO TOUR Llif3","Lil Uzi Vert","2221689","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-04-28"
"21","Paris","The Chainsmokers","2075518","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-04-28"
"22","iSpy (feat. Lil Yachty)","KYLE","2020864","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-04-28"
"23","Sign of the Times","Harry Styles","1987855","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","2017-04-28"
"24","LOYALTY. FEAT. RIHANNA.","Kendrick Lamar","1978346","https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n","2017-04-28"
"25","First Time","Kygo","1883796","https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr","2017-04-28"
"26","Believer","Imagine Dragons","1865582","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-04-28"
"27","SUBEME LA RADIO","Enrique Iglesias","1848920","https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn","2017-04-28"
"28","ELEMENT.","Kendrick Lamar","1843447","https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG","2017-04-28"
