"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-08-19"
"Position","Track Name","Artist","Streams","URL","2017-08-19"
"1","Mi Gente","J Balvin","4887416","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-08-19"
"2","Despacito - Remix","Luis Fonsi","3707543","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-08-19"
"3","Friends (with BloodPop®)","Justin Bieber","3643398","https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz","2017-08-19"
"4","Unforgettable","French Montana","3364400","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-08-19"
"5","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","3356187","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-08-19"
"6","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","3267151","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-08-19"
"7","New Rules","Dua Lipa","2977198","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-08-19"
"8","2U (feat. Justin Bieber)","David Guetta","2802311","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-08-19"
"9","Shape of You","Ed Sheeran","2765681","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-08-19"
"10","Attention","Charlie Puth","2675351","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-08-19"
"11","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","2624689","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-08-19"
"12","Strip That Down","Liam Payne","2552595","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-08-19"
"13","Sorry Not Sorry","Demi Lovato","2520983","https://open.spotify.com/track/25C5CowdsfXld2jJanbiex","2017-08-19"
"14","Thunder","Imagine Dragons","2476811","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-08-19"
"15","More Than You Know","Axwell /\ Ingrosso","2398833","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-08-19"
"16","Mama","Jonas Blue","2386590","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-08-19"
"17","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","2255981","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-08-19"
"18","XO TOUR Llif3","Lil Uzi Vert","2151844","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-08-19"
"19","There's Nothing Holdin' Me Back","Shawn Mendes","2051840","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-08-19"
"20","Glorious (feat. Skylar Grey)","Macklemore","2046288","https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR","2017-08-19"
"21","Me Rehúso","Danny Ocean","2017653","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-08-19"
"22","Without You (feat. Sandro Cavazza)","Avicii","1930187","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2017-08-19"
"23","Felices los 4","Maluma","1908208","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-08-19"
"24","Bank Account","21 Savage","1857437","https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s","2017-08-19"
"25","HUMBLE.","Kendrick Lamar","1834214","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-08-19"
"26","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","1752832","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-08-19"
"27","There for You","Martin Garrix","1711568","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-08-19"
"28","Havana","Camila Cabello","1694999","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-08-19"
"29","Despacito (Featuring Daddy Yankee)","Luis Fonsi","1673890","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-08-19"
"30","Something Just Like This","The Chainsmokers","1668676","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-08-19"
"31","Silence","Marshmello","1652841","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-08-19"
"32","Fetish (feat. Gucci Mane)","Selena Gomez","1652151","https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq","2017-08-19"
"33","Your Song","Rita Ora","1636767","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-08-19"
"34","I Like Me Better","Lauv","1635291","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-08-19"
"35","Congratulations","Post Malone","1605435","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-08-19"
"36","Believer","Imagine Dragons","1543528","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-08-19"
"37","Slow Hands","Niall Horan","1496435","https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh","2017-08-19"
"38","Bonita","J Balvin","1495077","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2017-08-19"
"39","Escápate Conmigo","Wisin","1487796","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-08-19"
"40","Una Lady Como Tú","Manuel Turizo","1481858","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2017-08-19"
"41","Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer","1475436","https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH","2017-08-19"
"42","Lonely Together (feat. Rita Ora)","Avicii","1436282","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2017-08-19"
"43","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","1434749","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-08-19"
"44","Young Dumb & Broke","Khalid","1412428","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-08-19"
"45","That's What I Like","Bruno Mars","1386345","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-08-19"
"46","BUTTERFLY EFFECT","Travis Scott","1349580","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2017-08-19"
"47","Symphony (feat. Zara Larsson)","Clean Bandit","1317941","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-08-19"
"48","Praying","Kesha","1265077","https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA","2017-08-19"
"49","No Promises (feat. Demi Lovato)","Cheat Codes","1258516","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-08-19"
"50","Bodak Yellow","Cardi B","1233318","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2017-08-19"
"51","Location","Khalid","1210848","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-08-19"
"52","Ahora Dice","Chris Jeday","1180502","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-08-19"
