"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-07-22"
"Position","Track Name","Artist","Streams","URL","2017-07-22"
"1","Despacito - Remix","Luis Fonsi","5261445","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-07-22"
"2","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","4206402","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-07-22"
"3","Mi Gente","J Balvin","3969887","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-07-22"
"4","Unforgettable","French Montana","3639589","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-07-22"
"5","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","3508125","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-07-22"
"6","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","3309268","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-07-22"
"7","Shape of You","Ed Sheeran","3212093","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-07-22"
"8","Attention","Charlie Puth","2985140","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-07-22"
"9","2U (feat. Justin Bieber)","David Guetta","2983238","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-07-22"
"10","Strip That Down","Liam Payne","2898234","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-07-22"
"11","Thunder","Imagine Dragons","2714687","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-07-22"
"12","Mama","Jonas Blue","2677348","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-07-22"
"13","There's Nothing Holdin' Me Back","Shawn Mendes","2421205","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-07-22"
"14","XO TOUR Llif3","Lil Uzi Vert","2397129","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-07-22"
"15","Despacito (Featuring Daddy Yankee)","Luis Fonsi","2285388","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-07-22"
"16","In the End","Linkin Park","2272905","https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq","2017-07-22"
"17","Sorry Not Sorry","Demi Lovato","2170252","https://open.spotify.com/track/25C5CowdsfXld2jJanbiex","2017-07-22"
"18","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","2162661","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-07-22"
"19","More Than You Know","Axwell /\ Ingrosso","2148885","https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz","2017-07-22"
"20","Felices los 4","Maluma","2119432","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-07-22"
"21","Something Just Like This","The Chainsmokers","2066391","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-07-22"
"22","HUMBLE.","Kendrick Lamar","2059208","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-07-22"
"23","Fetish (feat. Gucci Mane)","Selena Gomez","2016746","https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq","2017-07-22"
"24","Me Rehúso","Danny Ocean","2016325","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-07-22"
"25","There for You","Martin Garrix","1934236","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-07-22"
"26","Numb","Linkin Park","1905819","https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h","2017-07-22"
"27","Congratulations","Post Malone","1875312","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-07-22"
"28","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","1856848","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-07-22"
"29","Believer","Imagine Dragons","1819380","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-07-22"
"30","Slide (feat. Frank Ocean & Migos)","Calvin Harris","1800535","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-07-22"
"31","Signs","Drake","1743160","https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO","2017-07-22"
"32","Your Song","Rita Ora","1717350","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-07-22"
"33","Slow Hands","Niall Horan","1716854","https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh","2017-07-22"
"34","Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer","1714618","https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH","2017-07-22"
"35","Crying in the Club","Camila Cabello","1655782","https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev","2017-07-22"
"36","Symphony (feat. Zara Larsson)","Clean Bandit","1634259","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-07-22"
"37","I Like Me Better","Lauv","1589699","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-07-22"
"38","That's What I Like","Bruno Mars","1589436","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-07-22"
"39","Heavy (feat. Kiiara)","Linkin Park","1567431","https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4","2017-07-22"
