"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-07-08"
"Position","Track Name","Artist","Streams","URL","2017-07-08"
"1","Despacito - Remix","Luis Fonsi","6125375","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-07-08"
"2","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","4487272","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-07-08"
"3","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","4091241","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-07-08"
"4","2U (feat. Justin Bieber)","David Guetta","3813540","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-07-08"
"5","Shape of You","Ed Sheeran","3544780","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-07-08"
"6","Unforgettable","French Montana","3393549","https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW","2017-07-08"
"7","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","3187906","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-07-08"
"8","Attention","Charlie Puth","3108277","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-07-08"
"9","Strip That Down","Liam Payne","2886492","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-07-08"
"10","Thunder","Imagine Dragons","2882251","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-07-08"
"11","Mi Gente","J Balvin","2794535","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-07-08"
"12","Mama","Jonas Blue","2775928","https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6","2017-07-08"
"13","There's Nothing Holdin' Me Back","Shawn Mendes","2652303","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-07-08"
"14","Despacito (Featuring Daddy Yankee)","Luis Fonsi","2598702","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-07-08"
"15","XO TOUR Llif3","Lil Uzi Vert","2550021","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-07-08"
"16","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","2445232","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-07-08"
"17","Something Just Like This","The Chainsmokers","2340211","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-07-08"
"18","HUMBLE.","Kendrick Lamar","2313794","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-07-08"
"19","Felices los 4","Maluma","2254365","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-07-08"
"20","There for You","Martin Garrix","2216417","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-07-08"
"21","Slide (feat. Frank Ocean & Migos)","Calvin Harris","2208790","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-07-08"
"22","More Than You Know","Axwell /\ Ingrosso","2107828","https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz","2017-07-08"
"23","Signs","Drake","2094816","https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y","2017-07-08"
