"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-01-07"
"Position","Track Name","Artist","Streams","URL","2018-01-07"
"1","rockstar","Post Malone","3814379","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2018-01-07"
"2","Havana","Camila Cabello","3440157","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2018-01-07"
"3","River (feat. Ed Sheeran)","Eminem","2899834","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-01-07"
"4","New Rules","Dua Lipa","2707764","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-01-07"
"5","Wolves","Selena Gomez","2651342","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-01-07"
"6","Him & I (with Halsey)","G-Eazy","2426258","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2018-01-07"
"7","Échame La Culpa","Luis Fonsi","2424295","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-01-07"
"8","Perfect","Ed Sheeran","2370109","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-01-07"
"9","Let You Down","NF","2317764","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-01-07"
"10","Finesse - Remix; feat. Cardi B","Bruno Mars","2299753","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-01-07"
"11","What Lovers Do (feat. SZA)","Maroon 5","2159467","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-01-07"
"12","Too Good At Goodbyes","Sam Smith","2051873","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-01-07"
"13","Shape of You","Ed Sheeran","2010547","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-01-07"
"14","I Fall Apart","Post Malone","1979704","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-01-07"
"15","Silence","Marshmello","1974263","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-01-07"
"16","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","1938325","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-01-07"
"17","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1882269","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-01-07"
"18","Corazón","Maluma","1834817","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2018-01-07"
"19","Gucci Gang","Lil Pump","1834657","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2018-01-07"
"20","No Limit","G-Eazy","1760255","https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW","2018-01-07"
"21","Bartier Cardi (feat. 21 Savage)","Cardi B","1664093","https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT","2018-01-07"
"22","Dusk Till Dawn - Radio Edit","ZAYN","1646425","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2018-01-07"
"23","Sensualidad","Bad Bunny","1571707","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-01-07"
"24","All The Stars (with SZA)","Kendrick Lamar","1566099","https://open.spotify.com/track/66kQ7wr4d2LwwSjr7HXcyr","2018-01-07"
"25","I Miss You (feat. Julia Michaels)","Clean Bandit","1559732","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2018-01-07"
"26","Downtown","Anitta","1555249","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-01-07"
"27","Criminal","Natti Natasha","1551110","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-01-07"
"28","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1527915","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-01-07"
"29","Filthy","Justin Timberlake","1524275","https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL","2018-01-07"
"30","Thunder","Imagine Dragons","1487583","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2018-01-07"
"31","Young Dumb & Broke","Khalid","1419000","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-01-07"
"32","XO TOUR Llif3","Lil Uzi Vert","1412039","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-01-07"
