"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-10-26"
"Position","Track Name","Artist","Streams","URL","2018-10-26"
"1","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","6116909","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2018-10-26"
"2","MIA (feat. Drake)","Bad Bunny","4960676","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","2018-10-26"
"3","Arms Around You (feat. Maluma & Swae Lee)","XXXTENTACION","4078146","https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh","2018-10-26"
"4","Happier","Marshmello","3861463","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-10-26"
"5","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3731116","https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8","2018-10-26"
"6","ZEZE (feat. Travis Scott & Offset)","Kodak Black","3648885","https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA","2018-10-26"
"7","Shallow","Lady Gaga","3458962","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2018-10-26"
"8","Without Me","Halsey","3102117","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2018-10-26"
"9","SICKO MODE","Travis Scott","2975233","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-10-26"
"10","Better","Khalid","2921465","https://open.spotify.com/track/2OpBganfGk2GVdSlRdxzaX","2018-10-26"
"11","Promises (with Sam Smith)","Calvin Harris","2577556","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-10-26"
"12","In My Mind","Dynoro","2555756","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-10-26"
"13","Eastside (with Halsey & Khalid)","benny blanco","2495695","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-10-26"
"14","Girls Like You (feat. Cardi B)","Maroon 5","2444507","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-10-26"
"15","Kiss and Make Up","Dua Lipa","2423056","https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3","2018-10-26"
"16","I Love It (& Lil Pump)","Kanye West","2379637","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-10-26"
"17","Mo Bamba","Sheck Wes","2334242","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","2018-10-26"
"18","Lucid Dreams","Juice WRLD","2332842","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-10-26"
"19","Falling Down - Bonus Track","Lil Peep","2287731","https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q","2018-10-26"
"20","when the party's over","Billie Eilish","2196964","https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI","2018-10-26"
"21","SAD!","XXXTENTACION","2130698","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-10-26"
"22","Drip Too Hard (Lil Baby & Gunna)","Lil Baby","2111241","https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE","2018-10-26"
