"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-09-16"
"Position","Track Name","Artist","Streams","URL","2018-09-16"
"1","I Love It (& Lil Pump)","Kanye West","4460474","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-09-16"
"2","In My Feelings","Drake","3335323","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-09-16"
"3","Lucky You (feat. Joyner Lucas)","Eminem","3188547","https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0","2018-09-16"
"4","Eastside (with Halsey & Khalid)","benny blanco","2982644","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-09-16"
"5","Happier","Marshmello","2812795","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-09-16"
"6","In My Mind","Dynoro","2759524","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-09-16"
"7","Promises (with Sam Smith)","Calvin Harris","2744393","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-09-16"
"8","Girls Like You (feat. Cardi B)","Maroon 5","2607751","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-09-16"
"9","Lucid Dreams","Juice WRLD","2495354","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-09-16"
"10","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","2407107","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-09-16"
"11","SICKO MODE","Travis Scott","2398202","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-09-16"
"12","Be Alright","Dean Lewis","2319285","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-09-16"
"13","I Like It","Cardi B","2062315","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-09-16"
"14","SAD!","XXXTENTACION","2058638","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-09-16"
"15","Electricity (with Dua Lipa)","Silk City","1991229","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2018-09-16"
"16","Taste (feat. Offset)","Tyga","1991194","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-09-16"
"17","No Brainer","DJ Khaled","1985821","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2018-09-16"
"18","Vaina Loca","Ozuna","1971578","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","2018-09-16"
"19","BEBE","6ix9ine","1915434","https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C","2018-09-16"
"20","breathin","Ariana Grande","1857091","https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J","2018-09-16"
"21","Body (feat. brando)","Loud Luxury","1799400","https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs","2018-09-16"
"22","Natural","Imagine Dragons","1792319","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-09-16"
"23","Better Now","Post Malone","1788239","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-09-16"
"24","God is a woman","Ariana Grande","1733593","https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C","2018-09-16"
"25","Te Boté - Remix","Nio Garcia","1702938","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-09-16"
"26","Rise","Jonas Blue","1647494","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-09-16"
"27","Solo (feat. Demi Lovato)","Clean Bandit","1644910","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-09-16"
"28","Wake Up in the Sky","Gucci Mane","1616594","https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq","2018-09-16"
"29","Moonlight","XXXTENTACION","1611377","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-09-16"
"30","Youngblood","5 Seconds of Summer","1579531","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-09-16"
"31","The Ringer","Eminem","1557567","https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE","2018-09-16"
"32","Nonstop","Drake","1515389","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-09-16"
"33","Jackie Chan","Tiësto","1513234","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-09-16"
"34","Thunderclouds","Sia","1495687","https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi","2018-09-16"
"35","Better","Khalid","1456929","https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J","2018-09-16"
"36","Shotgun","George Ezra","1442081","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-09-16"
"37","Beautiful (feat. Camila Cabello)","Bazzi","1431595","https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF","2018-09-16"
"38","One Kiss (with Dua Lipa)","Calvin Harris","1422974","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-09-16"
"39","No Es Justo","J Balvin","1403781","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-09-16"
"40","Sin Pijama","Becky G","1372426","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-09-16"
"41","God's Plan","Drake","1361739","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-09-16"
"42","Jocelyn Flores","XXXTENTACION","1335988","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-09-16"
"43","Fall","Eminem","1322228","https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato","2018-09-16"
"44","Don't Leave Me Alone (feat. Anne-Marie)","David Guetta","1306066","https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24","2018-09-16"
"45","Happy Now","Zedd","1242858","https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa","2018-09-16"
"46","no tears left to cry","Ariana Grande","1216961","https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo","2018-09-16"
