"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-07-24"
"Position","Track Name","Artist","Streams","URL","2018-07-24"
"1","In My Feelings","Drake","9552389","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-07-24"
"2","Girls Like You (feat. Cardi B)","Maroon 5","3909133","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-07-24"
"3","I Like It","Cardi B","3897332","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-07-24"
"4","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","3785840","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-07-24"
"5","Lucid Dreams","Juice WRLD","3578564","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-07-24"
"6","Taste (feat. Offset)","Tyga","3576015","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-07-24"
"7","God is a woman","Ariana Grande","3544000","https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ","2018-07-24"
"8","Solo (feat. Demi Lovato)","Clean Bandit","3425481","https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6","2018-07-24"
"9","SAD!","XXXTENTACION","3392548","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-07-24"
"10","One Kiss (with Dua Lipa)","Calvin Harris","3188471","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-07-24"
"11","Better Now","Post Malone","3145355","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","2018-07-24"
"12","Rise","Jonas Blue","3084279","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-07-24"
"13","Jackie Chan","Tiësto","3048136","https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp","2018-07-24"
"14","Youngblood","5 Seconds of Summer","2930261","https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE","2018-07-24"
"15","Don’t Matter To Me (with Michael Jackson)","Drake","2890880","https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0","2018-07-24"
"16","Eastside (with Halsey & Khalid)","benny blanco","2533448","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-07-24"
"17","Nonstop","Drake","2419571","https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct","2018-07-24"
"18","Moonlight","XXXTENTACION","2402297","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-07-24"
"19","Te Boté - Remix","Nio Garcia","2387462","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-07-24"
"20","God's Plan","Drake","2270955","https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn","2018-07-24"
"21","Ocean (feat. Khalid)","Martin Garrix","2229811","https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS","2018-07-24"
"22","Body","Loud Luxury","2178341","https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r","2018-07-24"
"23","Nice For What","Drake","2145889","https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw","2018-07-24"
"24","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","2138626","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","2018-07-24"
"25","Sin Pijama","Becky G","2078954","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-07-24"
"26","2002","Anne-Marie","2009520","https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB","2018-07-24"
"27","Born To Be Yours","Kygo","1911834","https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM","2018-07-24"
"28","no tears left to cry","Ariana Grande","1902051","https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9","2018-07-24"
"29","Nevermind","Dennis Lloyd","1779685","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-07-24"
"30","In My Mind","Dynoro","1768084","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-07-24"
"31","changes","XXXTENTACION","1737737","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-07-24"
"32","Jocelyn Flores","XXXTENTACION","1710405","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-07-24"
"33","No Es Justo","J Balvin","1661011","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-07-24"
"34","Summertime Magic","Childish Gambino","1644791","https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF","2018-07-24"
"35","Psycho (feat. Ty Dolla $ign)","Post Malone","1639450","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-07-24"
"36","X - Remix","Nicky Jam","1631544","https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw","2018-07-24"
"37","Vaina Loca","Ozuna","1614157","https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ","2018-07-24"
"38","rockstar (feat. 21 Savage)","Post Malone","1588038","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-07-24"
"39","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1582266","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-07-24"
"40","X","Nicky Jam","1575671","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-07-24"
"41","Bed (feat. Ariana Grande)","Nicki Minaj","1573084","https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS","2018-07-24"
"42","La Cintura","Alvaro Soler","1508424","https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H","2018-07-24"
"43","FRIENDS","Marshmello","1500590","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-07-24"
"44","Flames","David Guetta","1461570","https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV","2018-07-24"
"45","The Middle","Zedd","1443284","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-07-24"
"46","I'm Upset","Drake","1432860","https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT","2018-07-24"
"47","Yes Indeed","Lil Baby","1408893","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2018-07-24"
"48","lovely (with Khalid)","Billie Eilish","1352047","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-07-24"
"49","Me Niego","Reik","1320880","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-07-24"
"50","Clandestino","Shakira","1320210","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-07-24"
"51","Shape of You","Ed Sheeran","1314299","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-07-24"
"52","APESHIT","The Carters","1264012","https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj","2018-07-24"
"53","Natural","Imagine Dragons","1256596","https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP","2018-07-24"
"54","Look Alive (feat. Drake)","BlocBoy JB","1205728","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-07-24"
"55","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","1187625","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-07-24"
"56","Fuck Love (feat. Trippie Redd)","XXXTENTACION","1182194","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-07-24"
"57","Mob Ties","Drake","1178476","https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK","2018-07-24"
"58","IDGAF","Dua Lipa","1165243","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-07-24"
"59","High Hopes","Panic! At The Disco","1130346","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-07-24"
"60","Mi Cama","Karol G","1109897","https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj","2018-07-24"
