"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-02-04"
"Position","Track Name","Artist","Streams","URL","2018-02-04"
"1","God's Plan","Drake","6213030","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-02-04"
"2","Havana (feat. Young Thug)","Camila Cabello","3172622","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-02-04"
"3","rockstar","Post Malone","3132522","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2018-02-04"
"4","Finesse - Remix; feat. Cardi B","Bruno Mars","2662090","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-02-04"
"5","IDGAF","Dua Lipa","2592460","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-02-04"
"6","Pray For Me (with Kendrick Lamar)","The Weeknd","2445349","https://open.spotify.com/track/6ZNo7Vi0TE9ul1fhKd4S1M","2018-02-04"
"7","River (feat. Ed Sheeran)","Eminem","2431583","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-02-04"
"8","Échame La Culpa","Luis Fonsi","2323651","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-02-04"
"9","Never Be the Same","Camila Cabello","2206537","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-02-04"
"10","Let You Down","NF","2132706","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-02-04"
"11","New Rules","Dua Lipa","2085931","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-02-04"
"12","Wolves","Selena Gomez","2046103","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-02-04"
"13","Perfect","Ed Sheeran","2043372","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-02-04"
"14","Him & I (with Halsey)","G-Eazy","2022207","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2018-02-04"
"15","All The Stars (with SZA)","Kendrick Lamar","1965100","https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y","2018-02-04"
"16","Stir Fry","Migos","1937689","https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf","2018-02-04"
"17","I Fall Apart","Post Malone","1811305","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-02-04"
"18","Sick Boy","The Chainsmokers","1798489","https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0","2018-02-04"
"19","The Middle","Zedd","1793980","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-02-04"
"20","Shape of You","Ed Sheeran","1754075","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-02-04"
"21","Dura","Daddy Yankee","1722026","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-02-04"
"22","Mine","Bazzi","1706208","https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M","2018-02-04"
"23","Corazón","Maluma","1684527","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2018-02-04"
"24","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1665643","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-02-04"
"25","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1658548","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-02-04"
"26","Bella","Wolfine","1647456","https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE","2018-02-04"
"27","Rewrite The Stars","Zac Efron","1580145","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2018-02-04"
"28","Downtown","Anitta","1546001","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-02-04"
"29","Say Something","Justin Timberlake","1534786","https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS","2018-02-04"
"30","Criminal","Natti Natasha","1533082","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-02-04"
"31","What Lovers Do (feat. SZA)","Maroon 5","1513800","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-02-04"
"32","Silence","Marshmello","1502483","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-02-04"
"33","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","1499489","https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l","2018-02-04"
"34","Too Good At Goodbyes","Sam Smith","1495790","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-02-04"
"35","I Miss You (feat. Julia Michaels)","Clean Bandit","1465529","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2018-02-04"
"36","This Is Me","Keala Settle","1440555","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-02-04"
"37","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","1384857","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-02-04"
"38","Bartier Cardi (feat. 21 Savage)","Cardi B","1371167","https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT","2018-02-04"
"39","Narcos","Migos","1370095","https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK","2018-02-04"
"40","Sensualidad","Bad Bunny","1359180","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-02-04"
"41","Thunder","Imagine Dragons","1345331","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2018-02-04"
"42","No Limit","G-Eazy","1317383","https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW","2018-02-04"
"43","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","1314622","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-02-04"
"44","Feel It Still","Portugal. The Man","1293505","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-02-04"
"45","Dusk Till Dawn - Radio Edit","ZAYN","1293495","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2018-02-04"
"46","XO TOUR Llif3","Lil Uzi Vert","1285843","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-02-04"
"47","Ric Flair Drip (& Metro Boomin)","Offset","1246452","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-02-04"
"48","HUMBLE.","Kendrick Lamar","1242524","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-02-04"
"49","EL BAÑO","Enrique Iglesias","1215949","https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU","2018-02-04"
"50","Young Dumb & Broke","Khalid","1201319","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-02-04"
"51","Tip Toe (feat. French Montana)","Jason Derulo","1183405","https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6","2018-02-04"
"52","Congratulations","Post Malone","1132755","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-02-04"
"53","Candy Paint","Post Malone","1129025","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2018-02-04"
"54","Gucci Gang","Lil Pump","1127235","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2018-02-04"
"55","LOVE. FEAT. ZACARI.","Kendrick Lamar","1113647","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2018-02-04"
"56","MotorSport","Migos","1113385","https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt","2018-02-04"
"57","Anywhere","Rita Ora","1101046","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2018-02-04"
"58","Se Preparó","Ozuna","1061711","https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt","2018-02-04"
"59","So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix","1046670","https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM","2018-02-04"
"60","How Long","Charlie Puth","1018117","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2018-02-04"
"61","PICK IT UP (feat. A$AP Rocky)","Famous Dex","1009696","https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd","2018-02-04"
"62","Bum Bum Tam Tam","MC Fioti","997348","https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr","2018-02-04"
"63","Machika","J Balvin","985365","https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy","2018-02-04"
"64","Betrayed","Lil Xan","966976","https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG","2018-02-04"
"65","Mi Gente","J Balvin","962297","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2018-02-04"
"66","Sky Walker (feat. Travis Scott)","Miguel","951962","https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf","2018-02-04"
"67","Me Rehúso","Danny Ocean","951619","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2018-02-04"
