"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-03-09"
"Position","Track Name","Artist","Streams","URL","2018-03-09"
"1","God's Plan","Drake","7138002","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-03-09"
"2","Psycho (feat. Ty Dolla $ign)","Post Malone","5036604","https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF","2018-03-09"
"3","All The Stars (with SZA)","Kendrick Lamar","3888429","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-03-09"
"4","FRIENDS","Marshmello","3596300","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-03-09"
"5","IDGAF","Dua Lipa","3443162","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-03-09"
"6","Look Alive (feat. Drake)","BlocBoy JB","3159594","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-03-09"
"7","The Middle","Zedd","3151076","https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m","2018-03-09"
"8","Mine","Bazzi","3113482","https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M","2018-03-09"
"9","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","2928307","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-03-09"
"10","rockstar","Post Malone","2836791","https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX","2018-03-09"
"11","Pray For Me (with Kendrick Lamar)","The Weeknd","2771760","https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x","2018-03-09"
"12","SAD!","XXXTENTACION","2586469","https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL","2018-03-09"
"13","Love Lies (with Normani)","Khalid","2567933","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-03-09"
"14","Everyday","Logic","2566874","https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk","2018-03-09"
"15","Havana (feat. Young Thug)","Camila Cabello","2560113","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-03-09"
"16","Dura","Daddy Yankee","2544454","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-03-09"
"17","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","2170508","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-03-09"
"18","X","Nicky Jam","2142987","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-03-09"
"19","Never Be the Same","Camila Cabello","2138570","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-03-09"
"20","Amorfoda","Bad Bunny","2129296","https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF","2018-03-09"
"21","Échame La Culpa","Luis Fonsi","2080605","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-03-09"
"22","Stir Fry","Migos","2035501","https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf","2018-03-09"
"23","River (feat. Ed Sheeran)","Eminem","1996347","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-03-09"
"24","Finesse - Remix; feat. Cardi B","Bruno Mars","1980628","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-03-09"
"25","Contra","Logic","1940729","https://open.spotify.com/track/7u90MSvVyEjL0c8icaE7jl","2018-03-09"
"26","New Rules","Dua Lipa","1932929","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-03-09"
"27","I Fall Apart","Post Malone","1877195","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-03-09"
"28","44 More","Logic","1862587","https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO","2018-03-09"
"29","Sick Boy","The Chainsmokers","1802515","https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX","2018-03-09"
"30","For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne","1791848","https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC","2018-03-09"
"31","Wolves","Selena Gomez","1790006","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-03-09"
"32","Perfect","Ed Sheeran","1780383","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-03-09"
"33","Overnight","Logic","1767672","https://open.spotify.com/track/3s3VVLE1kB7Xk2AoJKlGmr","2018-03-09"
"34","King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock","1757475","https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH","2018-03-09"
"35","Him & I (with Halsey)","G-Eazy","1714285","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2018-03-09"
"36","Shape of You","Ed Sheeran","1672590","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-03-09"
"37","Let You Down","NF","1649268","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-03-09"
"38","Heaven","Julia Michaels","1642229","https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb","2018-03-09"
"39","Capital Letters","Hailee Steinfeld","1619257","https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO","2018-03-09"
"40","Indica Badu","Logic","1612425","https://open.spotify.com/track/0jqBo5RYn008f4ZY8kPewW","2018-03-09"
"41","Say Something","Justin Timberlake","1608968","https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS","2018-03-09"
"42","Ric Flair Drip (& Metro Boomin)","Offset","1608002","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-03-09"
"43","Bella","Wolfine","1585085","https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D","2018-03-09"
"44","Wassup","Logic","1569679","https://open.spotify.com/track/5KVciTEfXvpcFHR3RFbtJy","2018-03-09"
"45","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","1560038","https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l","2018-03-09"
"46","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1549892","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-03-09"
"47","Corazón","Maluma","1531477","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2018-03-09"
"48","Me Niego","Reik","1494236","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-03-09"
"49","BoomTrap Protocol","Logic","1493299","https://open.spotify.com/track/4fZxGiES1FKbNqJPrI4L3s","2018-03-09"
"50","Yuck","Logic","1485385","https://open.spotify.com/track/0D5CXSUx8GOCHSY8KWgi9h","2018-03-09"
"51","Midnight","Logic","1470914","https://open.spotify.com/track/1GtVGc1UYin3zpMUdNSSpM","2018-03-09"
"52","Downtown","Anitta","1453782","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-03-09"
"53","Feel It Still","Portugal. The Man","1421973","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-03-09"
"54","Criminal","Natti Natasha","1406047","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-03-09"
"55","Warm It Up","Logic","1389592","https://open.spotify.com/track/3W4JFzOQdo5J2Wgt9DFg24","2018-03-09"
"56","This Is Me","Keala Settle","1375026","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-03-09"
"57","I Miss You (feat. Julia Michaels)","Clean Bandit","1351628","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2018-03-09"
"58","Silence","Marshmello","1350881","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-03-09"
"59","Wizard Of Oz","Logic","1333308","https://open.spotify.com/track/2ycWek3FNNVHBhz2TcnOzZ","2018-03-09"
"60","Thunder","Imagine Dragons","1318737","https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn","2018-03-09"
"61","Grandpa's Space Ship","Logic","1293999","https://open.spotify.com/track/3atCD3dVosUsd3KM2yzfeC","2018-03-09"
"62","State Of Emergency","Logic","1254470","https://open.spotify.com/track/58cvckETahSOG74RP5WE99","2018-03-09"
"63","66","Lil Yachty","1232911","https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR","2018-03-09"
"64","Síguelo Bailando","Ozuna","1219686","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-03-09"
"65","XO TOUR Llif3","Lil Uzi Vert","1219480","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-03-09"
"66","Sensualidad","Bad Bunny","1183106","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-03-09"
"67","EL BAÑO","Enrique Iglesias","1176229","https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU","2018-03-09"
"68","Like I Do","David Guetta","1170926","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-03-09"
"69","Congratulations","Post Malone","1162831","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-03-09"
"70","Too Good At Goodbyes","Sam Smith","1145998","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-03-09"
"71","What Lovers Do (feat. SZA)","Maroon 5","1134425","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-03-09"
"72","HUMBLE.","Kendrick Lamar","1129762","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-03-09"
"73","Breathe","Jax Jones","1116908","https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n","2018-03-09"
"74","Dembow","Danny Ocean","1089276","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-03-09"
"75","Young Dumb & Broke","Khalid","1074987","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-03-09"
"76","Narcos","Migos","1068333","https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK","2018-03-09"
"77","Rewrite The Stars","Zac Efron","1061885","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2018-03-09"
