"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-07-07"
"Position","Track Name","Artist","Streams","URL","2017-07-07"
"1","Despacito - Remix","Luis Fonsi","6143342","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-07-07"
"2","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","4609348","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-07-07"
"3","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","4205810","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-07-07"
"4","2U (feat. Justin Bieber)","David Guetta","3947018","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-07-07"
"5","Shape of You","Ed Sheeran","3585969","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-07-07"
"6","Unforgettable","French Montana","3489051","https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW","2017-07-07"
"7","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","3292044","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-07-07"
"8","Attention","Charlie Puth","3202009","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-07-07"
"9","Thunder","Imagine Dragons","2975786","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-07-07"
"10","Strip That Down","Liam Payne","2952203","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-07-07"
"11","Mama","Jonas Blue","2835822","https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6","2017-07-07"
"12","There's Nothing Holdin' Me Back","Shawn Mendes","2740098","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-07-07"
"13","XO TOUR Llif3","Lil Uzi Vert","2632113","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-07-07"
"14","Mi Gente","J Balvin","2631892","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-07-07"
"15","Despacito (Featuring Daddy Yankee)","Luis Fonsi","2567910","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-07-07"
"16","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","2474656","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-07-07"
