"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-11-15"
"Position","Track Name","Artist","Streams","URL","2017-11-15"
"1","rockstar","Post Malone","5403780","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2017-11-15"
"2","Havana","Camila Cabello","4664205","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-11-15"
"3","Too Good At Goodbyes","Sam Smith","3640502","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2017-11-15"
"4","New Rules","Dua Lipa","3610586","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-11-15"
"5","Perfect","Ed Sheeran","3386045","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-11-15"
"6","What Lovers Do (feat. SZA)","Maroon 5","3297723","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2017-11-15"
"7","Gucci Gang","Lil Pump","3209980","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2017-11-15"
"8","Wolves","Selena Gomez","3097944","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2017-11-15"
"9","Let You Down","NF","2897599","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2017-11-15"
"10","Dusk Till Dawn - Radio Edit","ZAYN","2866003","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2017-11-15"
"11","Silence","Marshmello","2774147","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-11-15"
"12","I Fall Apart","Post Malone","2470674","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2017-11-15"
"13","Walk On Water (feat. Beyoncé)","Eminem","2404797","https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ","2017-11-15"
"14","1-800-273-8255","Logic","2361442","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-11-15"
"15","Young Dumb & Broke","Khalid","2142005","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-11-15"
"16","How Long","Charlie Puth","2064043","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2017-11-15"
"17","Stargazing","Kygo","2043826","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2017-11-15"
