"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-08-09"
"Position","Track Name","Artist","Streams","URL","2017-08-09"
"1","Mi Gente","J Balvin","4572171","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-08-09"
"2","Despacito - Remix","Luis Fonsi","3856674","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-08-09"
"3","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","3594464","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-08-09"
"4","Unforgettable","French Montana","3392074","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-08-09"
"5","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","3322064","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-08-09"
"6","2U (feat. Justin Bieber)","David Guetta","3054299","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-08-09"
"7","Attention","Charlie Puth","2904755","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-08-09"
"8","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","2902122","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-08-09"
"9","Shape of You","Ed Sheeran","2791611","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-08-09"
"10","Strip That Down","Liam Payne","2696989","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-08-09"
"11","Thunder","Imagine Dragons","2619702","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-08-09"
"12","New Rules","Dua Lipa","2498367","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-08-09"
"13","Mama","Jonas Blue","2480780","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-08-09"
"14","Sorry Not Sorry","Demi Lovato","2422218","https://open.spotify.com/track/25C5CowdsfXld2jJanbiex","2017-08-09"
"15","More Than You Know","Axwell /\ Ingrosso","2305963","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-08-09"
"16","XO TOUR Llif3","Lil Uzi Vert","2278337","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-08-09"
"17","There's Nothing Holdin' Me Back","Shawn Mendes","2270625","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-08-09"
"18","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","2134725","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-08-09"
"19","Glorious (feat. Skylar Grey)","Macklemore","2004888","https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR","2017-08-09"
"20","Fetish (feat. Gucci Mane)","Selena Gomez","1958641","https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq","2017-08-09"
"21","HUMBLE.","Kendrick Lamar","1922072","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-08-09"
"22","There for You","Martin Garrix","1893909","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-08-09"
"23","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","1851678","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-08-09"
"24","Me Rehúso","Danny Ocean","1850908","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-08-09"
"25","Something Just Like This","The Chainsmokers","1841516","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-08-09"
"26","Believer","Imagine Dragons","1821529","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-08-09"
"27","Bank Account","21 Savage","1821083","https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s","2017-08-09"
"28","Felices los 4","Maluma","1783368","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-08-09"
"29","Your Song","Rita Ora","1750265","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-08-09"
"30","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","1709209","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-08-09"
"31","Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer","1697320","https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH","2017-08-09"
"32","Despacito (Featuring Daddy Yankee)","Luis Fonsi","1686821","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-08-09"
"33","Congratulations","Post Malone","1676236","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-08-09"
"34","I Like Me Better","Lauv","1659054","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-08-09"
"35","Slow Hands","Niall Horan","1654145","https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh","2017-08-09"
"36","Symphony (feat. Zara Larsson)","Clean Bandit","1482726","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-08-09"
"37","Crying in the Club","Camila Cabello","1476326","https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev","2017-08-09"
"38","BUTTERFLY EFFECT","Travis Scott","1458570","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2017-08-09"
"39","That's What I Like","Bruno Mars","1429290","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-08-09"
"40","Bad Liar","Selena Gomez","1406641","https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23","2017-08-09"
"41","Escápate Conmigo","Wisin","1403708","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-08-09"
"42","No Promises (feat. Demi Lovato)","Cheat Codes","1372343","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-08-09"
"43","Redbone","Childish Gambino","1369840","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-08-09"
"44","Una Lady Como Tú","Manuel Turizo","1359298","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2017-08-09"
"45","Location","Khalid","1354610","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-08-09"
"46","Stay (with Alessia Cara)","Zedd","1334590","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-08-09"
"47","Slide (feat. Frank Ocean & Migos)","Calvin Harris","1325286","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-08-09"
"48","Bonita","J Balvin","1315910","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2017-08-09"
"49","Signs","Drake","1309836","https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO","2017-08-09"
"50","SUBEME LA RADIO","Enrique Iglesias","1195888","https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn","2017-08-09"
"51","Mask Off","Future","1151562","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-08-09"
"52","Rich Love (with Seeb)","OneRepublic","1131091","https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD","2017-08-09"
"53","Ahora Dice","Chris Jeday","1096026","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-08-09"
"54","It Ain't Me (with Selena Gomez)","Kygo","1094238","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-08-09"
"55","Praying","Kesha","1090899","https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX","2017-08-09"
"56","Young Dumb & Broke","Khalid","1083369","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-08-09"
"57","Most Girls","Hailee Steinfeld","1075338","https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ","2017-08-09"
"58","Galway Girl","Ed Sheeran","1063432","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-08-09"
"59","Feel It Still","Portugal. The Man","1036801","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2017-08-09"
"60","DNA.","Kendrick Lamar","992144","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2017-08-09"
"61","OK","Robin Schulz","964844","https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS","2017-08-09"
"62","Hey DJ","CNCO","960230","https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl","2017-08-09"
"63","1-800-273-8255","Logic","959501","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-08-09"
"64","goosebumps","Travis Scott","954057","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-08-09"
"65","Now Or Never","Halsey","942914","https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8","2017-08-09"
"66","Say You Won't Let Go","James Arthur","930019","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-08-09"
"67","Malibu","Miley Cyrus","915831","https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O","2017-08-09"
"68","Body Like A Back Road","Sam Hunt","915387","https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO","2017-08-09"
"69","Get Low (with Liam Payne)","Zedd","907649","https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY","2017-08-09"
"70","Slippery (feat. Gucci Mane)","Migos","903073","https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE","2017-08-09"
"71","Magnolia","Playboi Carti","897257","https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl","2017-08-09"
"72","Down","Fifth Harmony","893502","https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ","2017-08-09"
"73","First Time","Kygo","877812","https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr","2017-08-09"
"74","Passionfruit","Drake","870041","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-08-09"
"75","Closer","The Chainsmokers","861926","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-08-09"
"76","Love Galore (feat. Travis Scott)","SZA","858973","https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs","2017-08-09"
"77","Tu Foto","Ozuna","857306","https://open.spotify.com/track/0Szp49tpFasIjX04Mcsydp","2017-08-09"
"78","Rollin (feat. Future & Khalid)","Calvin Harris","853700","https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau","2017-08-09"
"79","LOYALTY. FEAT. RIHANNA.","Kendrick Lamar","843200","https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n","2017-08-09"
"80","Would You Ever","Skrillex","831125","https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r","2017-08-09"
"81","Bodak Yellow","Cardi B","819508","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2017-08-09"
"82","Issues","Julia Michaels","818750","https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k","2017-08-09"
"83","Me Enamoré","Shakira","796471","https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9","2017-08-09"
"84","La Rompe Corazones","Daddy Yankee","796134","https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3","2017-08-09"
"85","Havana","Camila Cabello","791557","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-08-09"
"86","Came Here for Love","Sigala","777966","https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD","2017-08-09"
"87","Perplexing Pegasus","Rae Sremmurd","769018","https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ","2017-08-09"
"88","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","764258","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-08-09"
"89","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","750786","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-08-09"
"90","Starboy","The Weeknd","736165","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-08-09"
"91","Sign of the Times","Harry Styles","734030","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","2017-08-09"
"92","El Amante","Nicky Jam","723966","https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs","2017-08-09"
"93","I Feel It Coming","The Weeknd","721919","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-08-09"
"94","Scared to Be Lonely","Martin Garrix","721344","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-08-09"
"95","Mayores","Becky G","717856","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2017-08-09"
"96","One Dance","Drake","717757","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-08-09"
"97","Solo Dance","Martin Jensen","709873","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-08-09"
"98","Báilame","Nacho","702734","https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C","2017-08-09"
"99","Perfect","Ed Sheeran","698576","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-08-09"
"100","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","Pitbull","692682","https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez","2017-08-09"
"101","Sigo Extrañándote","J Balvin","692064","https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8","2017-08-09"
"102","Castle on the Hill","Ed Sheeran","691837","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-08-09"
"103","Summer Air","ItaloBrothers","674691","https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8","2017-08-09"
"104","It's A Vibe","2 Chainz","671519","https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6","2017-08-09"
"105","Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer","670648","https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA","2017-08-09"
"106","LOVE. FEAT. ZACARI.","Kendrick Lamar","670322","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2017-08-09"
"107","Photograph","Ed Sheeran","669340","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-08-09"
"108","Otra vez (feat. J Balvin)","Zion & Lennox","667875","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-08-09"
"109","OMG","Camila Cabello","666579","https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp","2017-08-09"
"110","Chantaje (feat. Maluma)","Shakira","664645","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-08-09"
"111","All My Love (feat. Conor Maynard)","Cash Cash","656839","https://open.spotify.com/track/1839RWzPRZCVgvamu4sHSN","2017-08-09"
