"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-11-28"
"Position","Track Name","Artist","Streams","URL","2017-11-28"
"1","rockstar","Post Malone","5192318","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2017-11-28"
"2","Havana","Camila Cabello","4207781","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-11-28"
"3","Wolves","Selena Gomez","3490859","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2017-11-28"
"4","Perfect","Ed Sheeran","3480461","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-11-28"
"5","New Rules","Dua Lipa","3404561","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-11-28"
"6","Too Good At Goodbyes","Sam Smith","3073701","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2017-11-28"
"7","Gucci Gang","Lil Pump","3044694","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2017-11-28"
"8","What Lovers Do (feat. SZA)","Maroon 5","2957941","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2017-11-28"
"9","Let You Down","NF","2823006","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2017-11-28"
"10","Silence","Marshmello","2666963","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-11-28"
"11","Échame La Culpa","Luis Fonsi","2665337","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2017-11-28"
"12","Dusk Till Dawn - Radio Edit","ZAYN","2590310","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2017-11-28"
"13","I Fall Apart","Post Malone","2422914","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2017-11-28"
"14","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","2034746","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2017-11-28"
"15","Young Dumb & Broke","Khalid","2028246","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-11-28"
"16","How Long","Charlie Puth","2018117","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2017-11-28"
"17","1-800-273-8255","Logic","1912910","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-11-28"
"18","Shape of You","Ed Sheeran","1883617","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-11-28"
"19","Stargazing","Kygo","1845526","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2017-11-28"
"20","Candy Paint","Post Malone","1819846","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2017-11-28"
"21","Thunder","Imagine Dragons","1703484","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-11-28"
"22","Sensualidad","Bad Bunny","1696682","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2017-11-28"
"23","I Miss You (feat. Julia Michaels)","Clean Bandit","1680321","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2017-11-28"
"24","All I Want for Christmas Is You","Mariah Carey","1674275","https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn","2017-11-28"
