"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-10-17"
"Position","Track Name","Artist","Streams","URL","2017-10-17"
"1","rockstar","Post Malone","6586288","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2017-10-17"
"2","New Rules","Dua Lipa","3624687","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-10-17"
"3","Havana","Camila Cabello","3459674","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-10-17"
"4","Too Good At Goodbyes - Edit","Sam Smith","3238583","https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y","2017-10-17"
"5","Dusk Till Dawn - Radio Edit","ZAYN","3149344","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2017-10-17"
"6","What Lovers Do (feat. SZA)","Maroon 5","2957845","https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt","2017-10-17"
"7","1-800-273-8255","Logic","2950617","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-10-17"
"8","Perfect","Ed Sheeran","2826886","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-10-17"
"9","Silence","Marshmello","2794234","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-10-17"
"10","Mi Gente","J Balvin","2328152","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-10-17"
"11","I Fall Apart","Post Malone","2327048","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2017-10-17"
"12","Young Dumb & Broke","Khalid","2314585","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-10-17"
"13","Sorry Not Sorry","Demi Lovato","2208886","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2017-10-17"
"14","Look What You Made Me Do","Taylor Swift","2135929","https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR","2017-10-17"
"15","What About Us","P!nk","2127578","https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb","2017-10-17"
"16","Thunder","Imagine Dragons","2125753","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-10-17"
"17","Unforgettable","French Montana","2106219","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-10-17"
"18","Glorious (feat. Skylar Grey)","Macklemore","2104224","https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE","2017-10-17"
"19","Feel It Still","Portugal. The Man","2036456","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2017-10-17"
"20","Shape of You","Ed Sheeran","2029376","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-10-17"
"21","Friends (with BloodPop®)","Justin Bieber","2011367","https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz","2017-10-17"
"22","Let You Down","NF","1977747","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2017-10-17"
"23","XO TOUR Llif3","Lil Uzi Vert","1917521","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2017-10-17"
"24","Jocelyn Flores","XXXTENTACION","1899483","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2017-10-17"
"25","Stargazing","Kygo","1891271","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2017-10-17"
"26","Bank Account","21 Savage","1868287","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2017-10-17"
"27","Mi Gente (feat. Beyoncé)","J Balvin","1855434","https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw","2017-10-17"
"28","Congratulations","Post Malone","1789945","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-10-17"
"29","Gucci Gang","Lil Pump","1743852","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2017-10-17"
"30","Bodak Yellow","Cardi B","1718178","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2017-10-17"
"31","Lonely Together (feat. Rita Ora)","Avicii","1700297","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2017-10-17"
"32","Attention","Charlie Puth","1679218","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-10-17"
"33","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","1561050","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-10-17"
"34","How Long","Charlie Puth","1546928","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2017-10-17"
"35","Me Rehúso","Danny Ocean","1527557","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-10-17"
"36","HUMBLE.","Kendrick Lamar","1485566","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-10-17"
"37","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","1475246","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-10-17"
"38","More Than You Know","Axwell /\ Ingrosso","1470512","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-10-17"
"39","Without You (feat. Sandro Cavazza)","Avicii","1457799","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2017-10-17"
"40","I Like Me Better","Lauv","1435550","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-10-17"
"41","Se Preparó","Ozuna","1432840","https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt","2017-10-17"
"42","I Get The Bag (feat. Migos)","Gucci Mane","1404988","https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0","2017-10-17"
"43","Despacito - Remix","Luis Fonsi","1381853","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-10-17"
"44","Mayores","Becky G","1381812","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2017-10-17"
"45","Criminal","Natti Natasha","1363049","https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te","2017-10-17"
"46","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1357802","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2017-10-17"
"47","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","1350903","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-10-17"
"48","There's Nothing Holdin' Me Back","Shawn Mendes","1322082","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-10-17"
"49","Strip That Down","Liam Payne","1304929","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-10-17"
"50","Mama","Jonas Blue","1303909","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-10-17"
"51","Believer","Imagine Dragons","1285549","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-10-17"
"52","Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX","Lorde","1211686","https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U","2017-10-17"
"53","Go Flex","Post Malone","1164782","https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ","2017-10-17"
"54","The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert","1151303","https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc","2017-10-17"
"55","Something Just Like This","The Chainsmokers","1131707","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-10-17"
"56","Too Much To Ask","Niall Horan","1125899","https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm","2017-10-17"
"57","BUTTERFLY EFFECT","Travis Scott","1095105","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2017-10-17"
"58","Felices los 4","Maluma","1093663","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-10-17"
"59","Bonita","J Balvin","1070028","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2017-10-17"
"60","Good Old Days (feat. Kesha)","Macklemore","1062309","https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X","2017-10-17"
"61","Reggaetón Lento (Remix)","CNCO","1032229","https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE","2017-10-17"
"62","Báilame - Remix","Nacho","1021292","https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr","2017-10-17"
"63","Pray","Sam Smith","1008751","https://open.spotify.com/track/0D8ZpOXVjapLXrjz5VfZSD","2017-10-17"
"64","A Different Way (with Lauv)","DJ Snake","1008133","https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP","2017-10-17"
"65","Questions","Chris Brown","998900","https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu","2017-10-17"
"66","Escápate Conmigo","Wisin","987309","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-10-17"
"67","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","982159","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2017-10-17"
"68","Location","Khalid","975905","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-10-17"
"69","Bad At Love","Halsey","968712","https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl","2017-10-17"
"70","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","954443","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-10-17"
"71","Que Va","Alex Sensation","947824","https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O","2017-10-17"
"72","goosebumps","Travis Scott","931585","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-10-17"
"73","Robarte un Beso","Carlos Vives","920536","https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T","2017-10-17"
"74","2U (feat. Justin Bieber)","David Guetta","904310","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-10-17"
"75","Perro Fiel (feat. Nicky Jam)","Shakira","892601","https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL","2017-10-17"
"76","Say You Won't Let Go","James Arthur","886131","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-10-17"
"77","Slow Hands","Niall Horan","881330","https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh","2017-10-17"
"78","Plain Jane","A$AP Ferg","879107","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2017-10-17"
"79","Una Lady Como Tú","Manuel Turizo","878799","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2017-10-17"
"80","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","861693","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-10-17"
"81","Fuck Love (feat. Trippie Redd)","XXXTENTACION","858686","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2017-10-17"
"82","Your Song","Rita Ora","858151","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-10-17"
"83","Despacito (Featuring Daddy Yankee)","Luis Fonsi","855586","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-10-17"
"84","Roll In Peace (feat. XXXTENTACION)","Kodak Black","837082","https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI","2017-10-17"
"85","Suena El Dembow","Joey Montana","824503","https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI","2017-10-17"
"86","Symphony (feat. Zara Larsson)","Clean Bandit","802012","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-10-17"
"87","If I'm Lucky","Jason Derulo","799679","https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh","2017-10-17"
"88","Love Galore (feat. Travis Scott)","SZA","799648","https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs","2017-10-17"
"89","Ahora Dice","Chris Jeday","785658","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-10-17"
"90","There for You","Martin Garrix","784489","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-10-17"
"91","...Ready For It?","Taylor Swift","775391","https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM","2017-10-17"
