"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-10-13"
"Position","Track Name","Artist","Streams","URL","2017-10-13"
"1","rockstar","Post Malone","6957721","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2017-10-13"
"2","New Rules","Dua Lipa","3758241","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-10-13"
"3","1-800-273-8255","Logic","3339004","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-10-13"
"4","Havana","Camila Cabello","3293712","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-10-13"
"5","Dusk Till Dawn - Radio Edit","ZAYN","3226747","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2017-10-13"
"6","Too Good At Goodbyes - Edit","Sam Smith","3147255","https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y","2017-10-13"
"7","Silence","Marshmello","2843586","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-10-13"
"8","What Lovers Do (feat. SZA)","Maroon 5","2771374","https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt","2017-10-13"
"9","Perfect","Ed Sheeran","2715772","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-10-13"
"10","Mi Gente","J Balvin","2701379","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-10-13"
"11","Unforgettable","French Montana","2368883","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-10-13"
"12","Look What You Made Me Do","Taylor Swift","2357353","https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR","2017-10-13"
"13","Sorry Not Sorry","Demi Lovato","2340339","https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0","2017-10-13"
"14","I Fall Apart","Post Malone","2307197","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2017-10-13"
"15","Glorious (feat. Skylar Grey)","Macklemore","2271590","https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE","2017-10-13"
"16","Young Dumb & Broke","Khalid","2260235","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-10-13"
"17","Thunder","Imagine Dragons","2238365","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-10-13"
"18","Shape of You","Ed Sheeran","2224290","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-10-13"
"19","Friends (with BloodPop®)","Justin Bieber","2170841","https://open.spotify.com/track/7iNIg7XDEaYECfWD5dJ9Va","2017-10-13"
"20","XO TOUR Llif3","Lil Uzi Vert","2112771","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2017-10-13"
"21","What About Us","P!nk","2111375","https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb","2017-10-13"
"22","Mi Gente (feat. Beyoncé)","J Balvin","2086089","https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw","2017-10-13"
"23","Jocelyn Flores","XXXTENTACION","1994278","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2017-10-13"
"24","Bank Account","21 Savage","1975095","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2017-10-13"
"25","Bodak Yellow","Cardi B","1934600","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2017-10-13"
"26","Congratulations","Post Malone","1930533","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-10-13"
"27","Stargazing","Kygo","1898439","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2017-10-13"
"28","Gucci Gang","Lil Pump","1829967","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2017-10-13"
"29","Attention","Charlie Puth","1785802","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-10-13"
"30","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","1784313","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-10-13"
"31","Feel It Still","Portugal. The Man","1766912","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2017-10-13"
"32","Lonely Together (feat. Rita Ora)","Avicii","1739114","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2017-10-13"
"33","Me Rehúso","Danny Ocean","1724574","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-10-13"
"34","More Than You Know","Axwell /\ Ingrosso","1656693","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-10-13"
"35","Let You Down","NF","1650097","https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL","2017-10-13"
"36","Without You (feat. Sandro Cavazza)","Avicii","1637551","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2017-10-13"
"37","HUMBLE.","Kendrick Lamar","1618707","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-10-13"
"38","Se Preparó","Ozuna","1575963","https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt","2017-10-13"
"39","Despacito - Remix","Luis Fonsi","1563365","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-10-13"
"40","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","1558519","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-10-13"
"41","How Long","Charlie Puth","1494505","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2017-10-13"
"42","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","1490970","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-10-13"
"43","I Like Me Better","Lauv","1480673","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-10-13"
"44","Mayores","Becky G","1461330","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2017-10-13"
"45","Strip That Down","Liam Payne","1451867","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-10-13"
"46","Mama","Jonas Blue","1446906","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-10-13"
"47","Pray","Sam Smith","1427391","https://open.spotify.com/track/0D8ZpOXVjapLXrjz5VfZSD","2017-10-13"
"48","There's Nothing Holdin' Me Back","Shawn Mendes","1405675","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-10-13"
"49","Believer","Imagine Dragons","1351637","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-10-13"
"50","I Get The Bag (feat. Migos)","Gucci Mane","1330719","https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0","2017-10-13"
"51","The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert","1303318","https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc","2017-10-13"
"52","Go Flex","Post Malone","1292006","https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ","2017-10-13"
"53","Criminal","Natti Natasha","1283994","https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te","2017-10-13"
"54","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1266784","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2017-10-13"
"55","Felices los 4","Maluma","1262723","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-10-13"
"56","Bonita","J Balvin","1238171","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2017-10-13"
"57","Something Just Like This","The Chainsmokers","1217363","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-10-13"
"58","BUTTERFLY EFFECT","Travis Scott","1167309","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2017-10-13"
"59","Báilame - Remix","Nacho","1137774","https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr","2017-10-13"
"60","Escápate Conmigo","Wisin","1124263","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-10-13"
"61","Reggaetón Lento (Remix)","CNCO","1117326","https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE","2017-10-13"
"62","Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX","Lorde","1101387","https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U","2017-10-13"
"63","Good Old Days (feat. Kesha)","Macklemore","1084602","https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X","2017-10-13"
"64","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","1060392","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-10-13"
"65","2U (feat. Justin Bieber)","David Guetta","1046592","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-10-13"
"66","Too Much To Ask","Niall Horan","1030822","https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm","2017-10-13"
"67","Que Va","Alex Sensation","1029234","https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O","2017-10-13"
"68","Questions","Chris Brown","1026716","https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu","2017-10-13"
"69","Robarte un Beso","Carlos Vives","1023078","https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T","2017-10-13"
"70","Despacito (Featuring Daddy Yankee)","Luis Fonsi","1009808","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-10-13"
"71","goosebumps","Travis Scott","1007836","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-10-13"
"72","Location","Khalid","1006160","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-10-13"
"73","A Different Way (with Lauv)","DJ Snake","997737","https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP","2017-10-13"
"74","Una Lady Como Tú","Manuel Turizo","994585","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2017-10-13"
"75","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","990656","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-10-13"
"76","Your Song","Rita Ora","974651","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-10-13"
"77","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","971022","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2017-10-13"
"78","Bad At Love","Halsey","966373","https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl","2017-10-13"
"79","Revenge","P!nk","953001","https://open.spotify.com/track/3OEer2dQj1eWhSqxatGiru","2017-10-13"
"80","Is That For Me","Alesso","909541","https://open.spotify.com/track/2KwojFDebQV4J2b0JMRR5Q","2017-10-13"
"81","Help Me Out (with Julia Michaels)","Maroon 5","904100","https://open.spotify.com/track/2uSLx5uwRIhiA3sJJraNqX","2017-10-13"
"82","Roll In Peace (feat. XXXTENTACION)","Kodak Black","901902","https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI","2017-10-13"
"83","Ahora Dice","Chris Jeday","897982","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-10-13"
"84","Suena El Dembow","Joey Montana","891658","https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI","2017-10-13"
"85","Slow Hands","Niall Horan","886299","https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh","2017-10-13"
"86","Fuck Love (feat. Trippie Redd)","XXXTENTACION","880708","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2017-10-13"
"87","Say You Won't Let Go","James Arthur","879515","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-10-13"
"88","Perro Fiel (feat. Nicky Jam)","Shakira","878079","https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL","2017-10-13"
"89","Mask Off","Future","870961","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-10-13"
"90","There for You","Martin Garrix","864612","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-10-13"
"91","Symphony (feat. Zara Larsson)","Clean Bandit","858832","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-10-13"
"92","Tú Foto","Ozuna","858260","https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf","2017-10-13"
"93","Plain Jane","A$AP Ferg","849693","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2017-10-13"
"94","Slippery (feat. Gucci Mane)","Migos","824454","https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE","2017-10-13"
"95","...Ready For It?","Taylor Swift","823335","https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM","2017-10-13"
"96","Love Galore (feat. Travis Scott)","SZA","822542","https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs","2017-10-13"
"97","It Ain't Me (with Selena Gomez)","Kygo","818616","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-10-13"
"98","That's What I Like","Bruno Mars","815568","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-10-13"
"99","If I'm Lucky","Jason Derulo","802870","https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh","2017-10-13"
"100","White Iverson","Post Malone","802596","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2017-10-13"
"101","Galway Girl","Ed Sheeran","801788","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-10-13"
"102","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","795260","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-10-13"
"103","Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie","793450","https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI","2017-10-13"
"104","Explícale (feat. Bad Bunny)","Yandel","791569","https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG","2017-10-13"
"105","Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes","778862","https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN","2017-10-13"
"106","Beautiful Trauma","P!nk","772634","https://open.spotify.com/track/2DlIwu1iDTILEMXA7MUotn","2017-10-13"
"107","Hey DJ","CNCO","765723","https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl","2017-10-13"
