"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-02-09"
"47","Thunder","Imagine Dragons","1483943","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2018-02-09"
"48","Sensualidad","Bad Bunny","1459916","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-02-09"
"49","Bartier Cardi (feat. 21 Savage)","Cardi B","1433952","https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT","2018-02-09"
"50","XO TOUR Llif3","Lil Uzi Vert","1431334","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-02-09"
"51","Tip Toe (feat. French Montana)","Jason Derulo","1420368","https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6","2018-02-09"
"52","EL BAÑO","Enrique Iglesias","1413465","https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU","2018-02-09"
"53","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","1412223","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-02-09"
"54","No Limit","G-Eazy","1411220","https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW","2018-02-09"
"55","Ric Flair Drip (& Metro Boomin)","Offset","1396329","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-02-09"
"56","Dusk Till Dawn - Radio Edit","ZAYN","1389146","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2018-02-09"
"57","HUMBLE.","Kendrick Lamar","1388737","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-02-09"
"58","Opps (with Yugen Blakrok)","Vince Staples","1384966","https://open.spotify.com/track/0Pw6Gg8QChw5iSRRSrcWXP","2018-02-09"
"59","For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne","1338418","https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC","2018-02-09"
"60","Paramedic!","SOB X RBE","1312615","https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA","2018-02-09"
"61","Young Dumb & Broke","Khalid","1301171","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-02-09"
"62","I Am","Jorja Smith","1248978","https://open.spotify.com/track/0DJBgBiYeSn6n1AXAkFVE8","2018-02-09"
"63","Congratulations","Post Malone","1235220","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-02-09"
"64","Nuh Ready Nuh Ready","Calvin Harris","1229693","https://open.spotify.com/track/2rYyq0b3XWwmWl0k727OVG","2018-02-09"
"65","LOVE. FEAT. ZACARI.","Kendrick Lamar","1217689","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2018-02-09"
"66","So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix","1216811","https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM","2018-02-09"
"67","Anywhere","Rita Ora","1203984","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2018-02-09"
"68","Candy Paint","Post Malone","1198025","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2018-02-09"
"69","Machika","J Balvin","1182932","https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy","2018-02-09"
"70","MotorSport","Migos","1143541","https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt","2018-02-09"
"71","Bum Bum Tam Tam","MC Fioti","1136433","https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr","2018-02-09"
"72","How Long","Charlie Puth","1135211","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2018-02-09"
"73","Gucci Gang","Lil Pump","1130806","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2018-02-09"
"74","PICK IT UP (feat. A$AP Rocky)","Famous Dex","1121239","https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd","2018-02-09"
"75","Betrayed","Lil Xan","1117956","https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG","2018-02-09"
"76","Se Preparó","Ozuna","1103237","https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt","2018-02-09"
"77","Unforgettable","French Montana","1085777","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-02-09"
"78","Bloody Waters (with Anderson .Paak & James Blake)","Ab-Soul","1080793","https://open.spotify.com/track/0YOXGfOvoxzAl9XkxH8eEK","2018-02-09"
"79","Mi Gente","J Balvin","1063118","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2018-02-09"
"80","Me Rehúso","Danny Ocean","1055189","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2018-02-09"
"81","Sky Walker (feat. Travis Scott)","Miguel","1049039","https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf","2018-02-09"
"82","Bank Account","21 Savage","1034200","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-02-09"
"83","1-800-273-8255","Logic","1013227","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2018-02-09"
"84","Believer","Imagine Dragons","1008096","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2018-02-09"
"85","Attention","Charlie Puth","998547","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2018-02-09"
"86","Plain Jane","A$AP Ferg","986032","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2018-02-09"
"87","She Loves Control","Camila Cabello","983569","https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy","2018-02-09"
"88","All Falls Down (feat. Juliander)","Alan Walker","978835","https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb","2018-02-09"
"89","Capital Letters","Hailee Steinfeld","972830","https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO","2018-02-09"
"90","Stargazing","Kygo","967811","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2018-02-09"
"91","Mayores","Becky G","964954","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2018-02-09"
"92","Something Just Like This","The Chainsmokers","964468","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-02-09"
"93","Bodak Yellow","Cardi B","958709","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2018-02-09"
"94","Walk It Talk It","Migos","957831","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-02-09"
"95","I Like Me Better","Lauv","953998","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2018-02-09"
"96","Solita","Ozuna","946264","https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E","2018-02-09"
"97","Quiero Repetir","Ozuna","946136","https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri","2018-02-09"
"98","Síguelo Bailando","Ozuna","945647","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-02-09"
"99","Wild Love","James Bay","933223","https://open.spotify.com/track/6JnRLa50GuHzF0ucg9AGMI","2018-02-09"
"100","Sorry Not Sorry","Demi Lovato","920982","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2018-02-09"
"101","Lonely Together (feat. Rita Ora)","Avicii","903805","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2018-02-09"
"102","Vai malandra (feat. Tropkillaz & DJ Yuri Martins)","Anitta","901835","https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7","2018-02-09"
"103","Dembow","Danny Ocean","894211","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-02-09"
"104","More Than You Know","Axwell /\ Ingrosso","889457","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2018-02-09"
"105","Filthy","Justin Timberlake","872163","https://open.spotify.com/track/5ZpjODX6OH1xZs3AOewTO6","2018-02-09"
"106","Naked","James Arthur","870787","https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl","2018-02-09"
"107","Déjate Llevar","Juan Magán","868828","https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6","2018-02-09"
"108","Redemption (with Babes Wodumo)","Zacari","868398","https://open.spotify.com/track/4YMHk2VRIQpRv4aFtRzH12","2018-02-09"
"109","Location","Khalid","867893","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2018-02-09"
"110","Jocelyn Flores","XXXTENTACION","867569","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-02-09"
"111","Codeine Dreaming (feat. Lil Wayne)","Kodak Black","866273","https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J","2018-02-09"
"112","Say You Won't Let Go","James Arthur","861657","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-02-09"
"113","goosebumps","Travis Scott","860636","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-02-09"
"114","Esperándote","Manuel Turizo","850814","https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj","2018-02-09"
"115","Que Va","Alex Sensation","836258","https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O","2018-02-09"
"116","The Greatest Show","Hugh Jackman","832392","https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM","2018-02-09"
"117","SUTRA","Sebastian Yatra","830551","https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5","2018-02-09"
"118","Nowadays (feat. Landon Cube)","Lil Skies","830412","https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp","2018-02-09"
"119","Báilame - Remix","Nacho","828860","https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr","2018-02-09"
"120","Perro Fiel (feat. Nicky Jam)","Shakira","827549","https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL","2018-02-09"
"121","Escápate Conmigo (feat. Ozuna)","Wisin","827357","https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc","2018-02-09"
"122","Redemption Interlude","Zacari","825060","https://open.spotify.com/track/0bi1T5Y9aXT4JAOOU2NLcV","2018-02-09"
"123","Suena El Dembow","Joey Montana","816810","https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI","2018-02-09"
"124","My My My!","Troye Sivan","810627","https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO","2018-02-09"
"125","BUTTERFLY EFFECT","Travis Scott","807826","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2018-02-09"
"126","Despacito - Remix","Luis Fonsi","795456","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2018-02-09"
"127","Scooby Doo Pa Pa","Dj Kass","793760","https://open.spotify.com/track/7qwULjvTujatIaoWC1lu8b","2018-02-09"
"128","That's What I Like","Bruno Mars","789183","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2018-02-09"
"129","Symphony (feat. Zara Larsson)","Clean Bandit","788225","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2018-02-09"
"130","Seasons (with Sjava & Reason)","Mozzy","786686","https://open.spotify.com/track/35cOyocq8Gb6UcT0NWeTwn","2018-02-09"
"131","Tell Me You Love Me","Demi Lovato","783526","https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj","2018-02-09"
"132","End Game","Taylor Swift","781904","https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX","2018-02-09"
"133","Miss You (with Major Lazer & Tory Lanez)","Cashmere Cat","779736","https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM","2018-02-09"
"134","Strip That Down","Liam Payne","770209","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2018-02-09"
"135","There's Nothing Holdin' Me Back","Shawn Mendes","767242","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2018-02-09"
"136","Robarte un Beso","Carlos Vives","761633","https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k","2018-02-09"
"137","Diplomatic Immunity","Drake","758764","https://open.spotify.com/track/5goGDc74vVREyN8al8CkPh","2018-02-09"
"138","A Million Dreams","Ziv Zaifman","758501","https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z","2018-02-09"
"139","Havana - Remix","Camila Cabello","757767","https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ","2018-02-09"
"140","Felices los 4","Maluma","753643","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2018-02-09"
"141","Never Enough","Loren Allred","752383","https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J","2018-02-09"
"142","Notice Me","Migos","750509","https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht","2018-02-09"
"143","Vuelve","Daddy Yankee","749451","https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv","2018-02-09"
"144","I Get The Bag (feat. Migos)","Gucci Mane","745177","https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0","2018-02-09"
"145","Breathe","Jax Jones","741154","https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n","2018-02-09"
"146","Photograph","Ed Sheeran","731403","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-02-09"
"147","Whatever It Takes","Imagine Dragons","728962","https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH","2018-02-09"
"148","Heaven","Julia Michaels","727252","https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb","2018-02-09"
"149","Bella y Sensual","Romeo Santos","723689","https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3","2018-02-09"
"150","Wanted You (feat. Lil Uzi Vert)","NAV","722803","https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1","2018-02-09"
"151","Closer","The Chainsmokers","721449","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-02-09"
"152","Thinking out Loud","Ed Sheeran","716247","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-02-09"
"153","One Dance","Drake","713859","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2018-02-09"
"154","T'd Up","Rae Sremmurd","708514","https://open.spotify.com/track/2Bv0MbaqYx2IrQa7Z6xBT0","2018-02-09"
"155","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","705037","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2018-02-09"
"156","Dreamer","Axwell /\ Ingrosso","703654","https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr","2018-02-09"
"157","DNA.","Kendrick Lamar","700536","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2018-02-09"
"158","Galway Girl","Ed Sheeran","698210","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2018-02-09"
"159","Friends (with BloodPop®)","Justin Bieber","692915","https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz","2018-02-09"
"160","Go Flex","Post Malone","692581","https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ","2018-02-09"
"161","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","682145","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2018-02-09"
"162","The Other Side","Hugh Jackman","678272","https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr","2018-02-09"
"163","New Freezer (feat. Kendrick Lamar)","Rich The Kid","677921","https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA","2018-02-09"
"164","Mama","Jonas Blue","677157","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2018-02-09"
"165","Roll In Peace (feat. XXXTENTACION)","Kodak Black","676418","https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI","2018-02-09"
"166","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","674374","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2018-02-09"
"167","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","667195","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2018-02-09"
"168","Fuck Love (feat. Trippie Redd)","XXXTENTACION","663928","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-02-09"
"169","Redbone","Childish Gambino","663925","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2018-02-09"
"170","Issues","Julia Michaels","661400","https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0","2018-02-09"
"171","Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly","653921","https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV","2018-02-09"
"172","Bounce Out With That","YBN Nahmir","653186","https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq","2018-02-09"
"173","What About Us","P!nk","651308","https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb","2018-02-09"
"174","Mask Off","Future","646000","https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx","2018-02-09"
"175","Glorious (feat. Skylar Grey)","Macklemore","644061","https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE","2018-02-09"
"176","Starboy","The Weeknd","640306","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2018-02-09"
"177","Despacito (Featuring Daddy Yankee)","Luis Fonsi","636708","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2018-02-09"
"178","Passionfruit","Drake","636705","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2018-02-09"
"179","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","635179","https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ","2018-02-09"
"180","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","627503","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2018-02-09"
"181","It Ain't Me (with Selena Gomez)","Kygo","622830","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2018-02-09"
"182","Barking","Ramz","619639","https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2","2018-02-09"
"183","Stay","Zedd","615908","https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo","2018-02-09"
"184","El Farsante - Remix","Ozuna","615099","https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4","2018-02-09"
"185","Man's Not Hot","Big Shaq","611491","https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr","2018-02-09"
"186","'Till I Collapse","Eminem","609115","https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT","2018-02-09"
"187","Real Friends","Camila Cabello","608469","https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv","2018-02-09"
"188","The Weekend - Funk Wav Remix","SZA","605443","https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt","2018-02-09"
"189","Una Lady Como Tú","Manuel Turizo","603155","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2018-02-09"
"190","KEKE","6ix9ine","602970","https://open.spotify.com/track/0zl3PdjIl320fK0pxBGWNR","2018-02-09"
"191","Bonita","J Balvin","600539","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2018-02-09"
"192","Without You (feat. Sandro Cavazza)","Avicii","599106","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2018-02-09"
"193","Ta Tum Tum","MC Kevinho","598226","https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka","2018-02-09"
"194","White Iverson","Post Malone","597514","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2018-02-09"
"195","Wait","Maroon 5","589901","https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59","2018-02-09"
"196","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","582141","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2018-02-09"
"197","24K Magic","Bruno Mars","581719","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2018-02-09"
"198","Bad At Love","Halsey","578700","https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl","2018-02-09"
"199","Slippery (feat. Gucci Mane)","Migos","576948","https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE","2018-02-09"
"200","BBO (Bad Bitches Only)","Migos","571138","https://open.spotify.com/track/4BHzHISX21PYwGXiBEUQ70","2018-02-09"
