"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-03-25"
"Position","Track Name","Artist","Streams","URL","2018-03-25"
"1","God's Plan","Drake","5578380","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-03-25"
"2","Psycho (feat. Ty Dolla $ign)","Post Malone","3966630","https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF","2018-03-25"
"3","SAD!","XXXTENTACION","3380422","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-03-25"
"4","FRIENDS","Marshmello","3275096","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-03-25"
"5","X","Nicky Jam","3158528","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-03-25"
"6","IDGAF","Dua Lipa","2824613","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-03-25"
"7","The Middle","Zedd","2737945","https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m","2018-03-25"
"8","In My Blood","Shawn Mendes","2699423","https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K","2018-03-25"
"9","All The Stars (with SZA)","Kendrick Lamar","2689345","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-03-25"
"10","Look Alive (feat. Drake)","BlocBoy JB","2673087","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-03-25"
"11","Mine","Bazzi","2559213","https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M","2018-03-25"
"12","Love Lies (with Normani)","Khalid","2447189","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-03-25"
"13","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","2397027","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-03-25"
"14","Freaky Friday (feat. Chris Brown)","Lil Dicky","2245416","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","2018-03-25"
"15","rockstar","Post Malone","2204710","https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX","2018-03-25"
"16","Dura","Daddy Yankee","2109177","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-03-25"
"17","Havana (feat. Young Thug)","Camila Cabello","2028619","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-03-25"
"18","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1872414","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-03-25"
"19","Moonlight","XXXTENTACION","1835573","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-03-25"
"20","Never Be the Same","Camila Cabello","1742100","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-03-25"
"21","Pray For Me (with Kendrick Lamar)","The Weeknd","1728439","https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x","2018-03-25"
"22","Me Niego","Reik","1688584","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-03-25"
"23","Lost In Japan","Shawn Mendes","1635341","https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX","2018-03-25"
"24","Bella","Wolfine","1571880","https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D","2018-03-25"
"25","Stir Fry","Migos","1556972","https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf","2018-03-25"
"26","Échame La Culpa","Luis Fonsi","1537582","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-03-25"
"27","Like I Do","David Guetta","1535172","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-03-25"
"28","Amorfoda","Bad Bunny","1527525","https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF","2018-03-25"
"29","New Rules","Dua Lipa","1508926","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-03-25"
"30","Finesse - Remix; feat. Cardi B","Bruno Mars","1488422","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-03-25"
"31","Plug Walk","Rich The Kid","1456863","https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl","2018-03-25"
"32","Perfect","Ed Sheeran","1450333","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-03-25"
"33","Everyday","Logic","1417882","https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk","2018-03-25"
"34","Shape of You","Ed Sheeran","1400437","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-03-25"
"35","Ric Flair Drip (& Metro Boomin)","Offset","1391536","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-03-25"
"36","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","1368214","https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l","2018-03-25"
"37","Say Something","Justin Timberlake","1360426","https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS","2018-03-25"
"38","River (feat. Ed Sheeran)","Eminem","1358909","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-03-25"
"39","I Fall Apart","Post Malone","1337682","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-03-25"
"40","Wolves","Selena Gomez","1334955","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-03-25"
"41","changes","XXXTENTACION","1257482","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-03-25"
"42","Síguelo Bailando","Ozuna","1253666","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-03-25"
"43","Sick Boy","The Chainsmokers","1217863","https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX","2018-03-25"
"44","Downtown","Anitta","1211498","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-03-25"
"45","King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock","1203817","https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH","2018-03-25"
"46","Let You Down","NF","1192726","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-03-25"
"47","Breathe","Jax Jones","1163464","https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n","2018-03-25"
"48","Corazón","Maluma","1159750","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2018-03-25"
"49","Mad Love","Sean Paul","1159005","https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf","2018-03-25"
"50","Remind Me to Forget","Kygo","1138897","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-03-25"
"51","Heaven","Julia Michaels","1113058","https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb","2018-03-25"
"52","Criminal","Natti Natasha","1103864","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-03-25"
"53","Feel It Still","Portugal. The Man","1102160","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-03-25"
"54","Walk It Talk It","Migos","1090310","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-03-25"
"55","Thunder","Imagine Dragons","1057553","https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn","2018-03-25"
"56","Powerglide (feat. Juicy J)","Rae Sremmurd","1054262","https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG","2018-03-25"
"57","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1042242","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-03-25"
"58","XO TOUR Llif3","Lil Uzi Vert","1033137","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-03-25"
"59","For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne","1033069","https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC","2018-03-25"
"60","Capital Letters","Hailee Steinfeld","1020230","https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO","2018-03-25"
"61","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","998414","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-03-25"
"62","Delicate","Taylor Swift","972731","https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf","2018-03-25"
"63","Him & I (with Halsey)","G-Eazy","967429","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2018-03-25"
"64","Too Good At Goodbyes","Sam Smith","963869","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-03-25"
"65","Sensualidad","Bad Bunny","957058","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-03-25"
"66","Believer","Imagine Dragons","947342","https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4","2018-03-25"
"67","Congratulations","Post Malone","945916","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-03-25"
"68","Jocelyn Flores","XXXTENTACION","943846","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-03-25"
"69","Everybody Hates Me","The Chainsmokers","935253","https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF","2018-03-25"
"70","Silence","Marshmello","933005","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-03-25"
"71","Dembow","Danny Ocean","928897","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-03-25"
"72","EL BAÑO","Enrique Iglesias","925188","https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU","2018-03-25"
