"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-03-10"
"Position","Track Name","Artist","Streams","URL","2018-03-10"
"1","God's Plan","Drake","7102035","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-03-10"
"2","Psycho (feat. Ty Dolla $ign)","Post Malone","4666383","https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF","2018-03-10"
"3","All The Stars (with SZA)","Kendrick Lamar","3757583","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-03-10"
"4","FRIENDS","Marshmello","3509464","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-03-10"
"5","IDGAF","Dua Lipa","3290800","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-03-10"
"6","The Middle","Zedd","3099348","https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m","2018-03-10"
"7","Look Alive (feat. Drake)","BlocBoy JB","3009898","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-03-10"
"8","Mine","Bazzi","2966104","https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M","2018-03-10"
"9","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","2773946","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-03-10"
"10","rockstar","Post Malone","2763943","https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX","2018-03-10"
"11","Dura","Daddy Yankee","2679496","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-03-10"
"12","Havana (feat. Young Thug)","Camila Cabello","2599380","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-03-10"
"13","Pray For Me (with Kendrick Lamar)","The Weeknd","2574396","https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x","2018-03-10"
"14","Love Lies (with Normani)","Khalid","2486821","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-03-10"
"15","SAD!","XXXTENTACION","2360699","https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL","2018-03-10"
"16","Everyday","Logic","2274060","https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk","2018-03-10"
"17","X","Nicky Jam","2257054","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-03-10"
"18","Amorfoda","Bad Bunny","2153110","https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF","2018-03-10"
"19","Échame La Culpa","Luis Fonsi","2131807","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-03-10"
"20","Never Be the Same","Camila Cabello","2102296","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-03-10"
"21","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","2039539","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-03-10"
"22","Stir Fry","Migos","1942834","https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf","2018-03-10"
"23","Finesse - Remix; feat. Cardi B","Bruno Mars","1926065","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-03-10"
"24","River (feat. Ed Sheeran)","Eminem","1893675","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-03-10"
"25","New Rules","Dua Lipa","1879461","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-03-10"
"26","I Fall Apart","Post Malone","1748722","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-03-10"
"27","Sick Boy","The Chainsmokers","1726867","https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX","2018-03-10"
"28","Perfect","Ed Sheeran","1711450","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-03-10"
"29","Wolves","Selena Gomez","1708747","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-03-10"
"30","44 More","Logic","1694850","https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO","2018-03-10"
"31","Bella","Wolfine","1684387","https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D","2018-03-10"
"32","For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne","1683147","https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC","2018-03-10"
"33","Shape of You","Ed Sheeran","1659317","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-03-10"
"34","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","1628725","https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l","2018-03-10"
"35","King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock","1615895","https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH","2018-03-10"
"36","Corazón","Maluma","1587154","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2018-03-10"
"37","Let You Down","NF","1573189","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-03-10"
"38","Him & I (with Halsey)","G-Eazy","1543463","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2018-03-10"
"39","Me Niego","Reik","1539785","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-03-10"
"40","Say Something","Justin Timberlake","1535352","https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS","2018-03-10"
"41","Heaven","Julia Michaels","1518830","https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb","2018-03-10"
"42","Capital Letters","Hailee Steinfeld","1518083","https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO","2018-03-10"
"43","Ric Flair Drip (& Metro Boomin)","Offset","1513066","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-03-10"
"44","Contra","Logic","1490070","https://open.spotify.com/track/7u90MSvVyEjL0c8icaE7jl","2018-03-10"
"45","Downtown","Anitta","1475209","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-03-10"
"46","Criminal","Natti Natasha","1449819","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-03-10"
"47","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1415023","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-03-10"
"48","Feel It Still","Portugal. The Man","1382849","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-03-10"
"49","Síguelo Bailando","Ozuna","1290015","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-03-10"
"50","This Is Me","Keala Settle","1286194","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-03-10"
"51","Thunder","Imagine Dragons","1285041","https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn","2018-03-10"
"52","I Miss You (feat. Julia Michaels)","Clean Bandit","1260277","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2018-03-10"
"53","Overnight","Logic","1258481","https://open.spotify.com/track/3s3VVLE1kB7Xk2AoJKlGmr","2018-03-10"
"54","Silence","Marshmello","1253895","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-03-10"
"55","EL BAÑO","Enrique Iglesias","1232399","https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU","2018-03-10"
"56","Sensualidad","Bad Bunny","1226734","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-03-10"
"57","Indica Badu","Logic","1219519","https://open.spotify.com/track/0jqBo5RYn008f4ZY8kPewW","2018-03-10"
"58","XO TOUR Llif3","Lil Uzi Vert","1161974","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-03-10"
"59","Like I Do","David Guetta","1150159","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-03-10"
"60","Dembow","Danny Ocean","1119794","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-03-10"
"61","Congratulations","Post Malone","1114591","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-03-10"
"62","Wassup","Logic","1107850","https://open.spotify.com/track/5KVciTEfXvpcFHR3RFbtJy","2018-03-10"
"63","Midnight","Logic","1104933","https://open.spotify.com/track/1GtVGc1UYin3zpMUdNSSpM","2018-03-10"
"64","What Lovers Do (feat. SZA)","Maroon 5","1099464","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-03-10"
"65","Breathe","Jax Jones","1095479","https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n","2018-03-10"
"66","Bum Bum Tam Tam","MC Fioti","1085416","https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr","2018-03-10"
"67","Too Good At Goodbyes","Sam Smith","1074649","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-03-10"
"68","Yuck","Logic","1063682","https://open.spotify.com/track/0D5CXSUx8GOCHSY8KWgi9h","2018-03-10"
"69","HUMBLE.","Kendrick Lamar","1062166","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-03-10"
