"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-07-27"
"Position","Track Name","Artist","Streams","URL","2017-07-27"
"1","Despacito - Remix","Luis Fonsi","4544733","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-07-27"
"2","Mi Gente","J Balvin","4478708","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-07-27"
"3","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","3946548","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-07-27"
"4","Unforgettable","French Montana","3622308","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-07-27"
"5","2U (feat. Justin Bieber)","David Guetta","3309445","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-07-27"
"6","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","3302584","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-07-27"
"7","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","3276457","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-07-27"
"8","Shape of You","Ed Sheeran","3070908","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-07-27"
"9","Attention","Charlie Puth","2990819","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-07-27"
"10","Strip That Down","Liam Payne","2835417","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-07-27"
"11","Thunder","Imagine Dragons","2747147","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-07-27"
"12","Mama","Jonas Blue","2675737","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-07-27"
"13","There's Nothing Holdin' Me Back","Shawn Mendes","2413302","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-07-27"
