"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-01-26"
"Position","Track Name","Artist","Streams","URL","2018-01-26"
"1","God's Plan","Drake","8553009","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-01-26"
"2","Havana (feat. Young Thug)","Camila Cabello","3865840","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-01-26"
"3","rockstar","Post Malone","3855966","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2018-01-26"
"4","River (feat. Ed Sheeran)","Eminem","3069381","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-01-26"
"5","IDGAF","Dua Lipa","2861085","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-01-26"
"6","Échame La Culpa","Luis Fonsi","2776337","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-01-26"
"7","Finesse - Remix; feat. Cardi B","Bruno Mars","2756530","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-01-26"
"8","Wolves","Selena Gomez","2700133","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-01-26"
"9","Never Be the Same","Camila Cabello","2617115","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-01-26"
"10","Let You Down","NF","2612804","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-01-26"
"11","Him & I (with Halsey)","G-Eazy","2575565","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2018-01-26"
"12","New Rules","Dua Lipa","2534729","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-01-26"
"13","Perfect","Ed Sheeran","2479353","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-01-26"
"14","Walk It Talk It","Migos","2438262","https://open.spotify.com/track/1jr1BnpXymcf2i97mTR8tJ","2018-01-26"
"15","Narcos","Migos","2346234","https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK","2018-01-26"
"16","Sick Boy","The Chainsmokers","2248614","https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0","2018-01-26"
"17","Stir Fry","Migos","2179109","https://open.spotify.com/track/2tek8UnoiJdkmpPMqa5KRQ","2018-01-26"
"18","Shape of You","Ed Sheeran","2156270","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-01-26"
"19","All The Stars (with SZA)","Kendrick Lamar","2143266","https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y","2018-01-26"
"20","BBO (Bad Bitches Only)","Migos","2094631","https://open.spotify.com/track/4BHzHISX21PYwGXiBEUQ70","2018-01-26"
"21","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","2082289","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-01-26"
"22","Supastars","Migos","2050348","https://open.spotify.com/track/0egwbpNUagfbqFuqaPd6jt","2018-01-26"
"23","I Fall Apart","Post Malone","2045265","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-01-26"
"24","Rewrite The Stars","Zac Efron","1963008","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2018-01-26"
"25","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1948981","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-01-26"
"26","What Lovers Do (feat. SZA)","Maroon 5","1936198","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-01-26"
"27","Corazón","Maluma","1893669","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2018-01-26"
"28","Silence","Marshmello","1885918","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-01-26"
"29","Diplomatic Immunity","Drake","1881990","https://open.spotify.com/track/3tvkzvUTF0yoq3pdBi81I0","2018-01-26"
"30","Too Good At Goodbyes","Sam Smith","1868083","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-01-26"
"31","I Miss You (feat. Julia Michaels)","Clean Bandit","1854333","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2018-01-26"
"32","Say Something","Justin Timberlake","1838634","https://open.spotify.com/track/09ts3GnICqYEU5PkQCpJK3","2018-01-26"
"33","Downtown","Anitta","1817208","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-01-26"
"34","No Limit","G-Eazy","1777119","https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW","2018-01-26"
"35","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","1774287","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-01-26"
"36","MotorSport","Migos","1756307","https://open.spotify.com/track/3g9Mi3kTzzmjBUXN7wnGjI","2018-01-26"
"37","Higher We Go - Intro","Migos","1729103","https://open.spotify.com/track/3kh6liHZ8IHHRFMHXNJ79Y","2018-01-26"
"38","This Is Me","Keala Settle","1724924","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-01-26"
"39","Sensualidad","Bad Bunny","1695369","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-01-26"
"40","White Sand","Migos","1661140","https://open.spotify.com/track/2KokOIKdw4zZutDil85Ugh","2018-01-26"
"41","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","1658144","https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l","2018-01-26"
"42","Criminal","Natti Natasha","1617722","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-01-26"
"43","Dusk Till Dawn - Radio Edit","ZAYN","1607789","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2018-01-26"
"44","Thunder","Imagine Dragons","1591663","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2018-01-26"
"45","Bella","Wolfine","1563240","https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE","2018-01-26"
"46","Anywhere","Rita Ora","1556639","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2018-01-26"
"47","The Middle","Zedd","1548576","https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc","2018-01-26"
"48","Bartier Cardi (feat. 21 Savage)","Cardi B","1532866","https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT","2018-01-26"
"49","Gucci Gang","Lil Pump","1530710","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2018-01-26"
"50","Ric Flair Drip (& Metro Boomin)","Offset","1519792","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-01-26"
"51","EL BAÑO","Enrique Iglesias","1517834","https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU","2018-01-26"
"52","Feel It Still","Portugal. The Man","1514840","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-01-26"
"53","Tip Toe (feat. French Montana)","Jason Derulo","1501643","https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6","2018-01-26"
"54","Notice Me","Migos","1491083","https://open.spotify.com/track/07W9fL0ee9LsqD9c3kNrdo","2018-01-26"
"55","Auto Pilot","Migos","1487741","https://open.spotify.com/track/4Kw3CztmD15X1QGDnnHmLD","2018-01-26"
"56","XO TOUR Llif3","Lil Uzi Vert","1487680","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-01-26"
"57","Young Dumb & Broke","Khalid","1475352","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-01-26"
"58","Congratulations","Post Malone","1466157","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-01-26"
"59","Emoji A Chain","Migos","1441288","https://open.spotify.com/track/0G9rmRmQDFk9O2tzZLyRkc","2018-01-26"
"60","Candy Paint","Post Malone","1434030","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2018-01-26"
"61","So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix","1392254","https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM","2018-01-26"
"62","How Long","Charlie Puth","1385933","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2018-01-26"
"63","Gang Gang","Migos","1347061","https://open.spotify.com/track/0KJEIWTEKMfBL2J7Sn3X5I","2018-01-26"
