"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-04-21"
"Position","Track Name","Artist","Streams","URL","2018-04-21"
"1","Nice For What","Drake","5699211","https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN","2018-04-21"
"2","God's Plan","Drake","5090044","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-04-21"
"3","no tears left to cry","Ariana Grande","4877021","https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9","2018-04-21"
"4","Wake Me Up - Radio Edit","Avicii","4470595","https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl","2018-04-21"
"5","Levels - Radio Edit","Avicii","4413377","https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL","2018-04-21"
"6","One Kiss (with Dua Lipa)","Calvin Harris","4370184","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-04-21"
"7","Without You (feat. Sandro Cavazza)","Avicii","4297592","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2018-04-21"
"8","Waiting For Love","Avicii","4250176","https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq","2018-04-21"
"9","X","Nicky Jam","3860210","https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA","2018-04-21"
"10","Hey Brother","Avicii","3832301","https://open.spotify.com/track/3zKST4nk4QJE77oLjUZ0Ng","2018-04-21"
"11","Psycho (feat. Ty Dolla $ign)","Post Malone","3746695","https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF","2018-04-21"
"12","KOD","J. Cole","3679762","https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI","2018-04-21"
"13","FRIENDS","Marshmello","3616090","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-04-21"
"14","I Like It","Cardi B","3408077","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-04-21"
"15","Freaky Friday (feat. Chris Brown)","Lil Dicky","3369530","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","2018-04-21"
"16","Call Out My Name","The Weeknd","3270388","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-04-21"
"17","Lonely Together (feat. Rita Ora)","Avicii","3223513","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2018-04-21"
"18","ATM","J. Cole","3136043","https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ","2018-04-21"
"19","The Middle","Zedd","2947061","https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m","2018-04-21"
"20","Motiv8","J. Cole","2935011","https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF","2018-04-21"
"21","Photograph","J. Cole","2792310","https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5","2018-04-21"
"22","Love Lies (with Normani)","Khalid","2760722","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-04-21"
"23","Kevin’s Heart","J. Cole","2729212","https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ","2018-04-21"
"24","The Nights","Avicii","2676227","https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc","2018-04-21"
"25","1985 - Intro to “The Fall Off”","J. Cole","2574282","https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc","2018-04-21"
"26","IDGAF","Dua Lipa","2540494","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-04-21"
"27","Look Alive (feat. Drake)","BlocBoy JB","2516650","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-04-21"
"28","SAD!","XXXTENTACION","2499432","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-04-21"
"29","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","2446500","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-04-21"
"30","Dura","Daddy Yankee","2329905","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-04-21"
"31","The Cut Off (feat. kiLL edward)","J. Cole","2273687","https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp","2018-04-21"
"32","Nevermind","Dennis Lloyd","2219528","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-04-21"
"33","Mine","Bazzi","2202269","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-04-21"
"34","BRACKETS","J. Cole","2185221","https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9","2018-04-21"
"35","All The Stars (with SZA)","Kendrick Lamar","2110830","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-04-21"
"36","rockstar","Post Malone","2106003","https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX","2018-04-21"
"37","Walk It Talk It","Migos","2083719","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-04-21"
"38","Like I Do","David Guetta","2054296","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-04-21"
"39","Me Niego","Reik","1981451","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-04-21"
"40","Broken Arrows","Avicii","1973843","https://open.spotify.com/track/2BVVmJQZv4fOPWavI9mkIj","2018-04-21"
"41","Havana (feat. Young Thug)","Camila Cabello","1929777","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-04-21"
"42","Plug Walk","Rich The Kid","1924084","https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ","2018-04-21"
"43","In My Blood","Shawn Mendes","1893119","https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K","2018-04-21"
"44","FRIENDS (feat. kiLL edward)","J. Cole","1856091","https://open.spotify.com/track/6onwlDmIVKE8bBgyBRSuS0","2018-04-21"
"45","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1846414","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-04-21"
"46","Window Pain - Outro","J. Cole","1846164","https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe","2018-04-21"
"47","Once an Addict - Interlude","J. Cole","1792430","https://open.spotify.com/track/0Px86mRlxdB3YqpK6KXWlr","2018-04-21"
"48","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","1746442","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-04-21"
"49","The Days","Avicii","1697429","https://open.spotify.com/track/5Iy2Jj87Ha0C0IBlNE1I4y","2018-04-21"
"50","You Make Me","Avicii","1688974","https://open.spotify.com/track/7HC3sppue0re7HPfo5zscF","2018-04-21"
"51","You Be Love (feat. Billy Raffoul)","Avicii","1672593","https://open.spotify.com/track/12ip0ceCeszDTDFxDY1AXJ","2018-04-21"
"52","Remind Me to Forget","Kygo","1653893","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-04-21"
"53","Mad Love","Sean Paul","1630874","https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf","2018-04-21"
"54","Bella","Wolfine","1596510","https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D","2018-04-21"
"55","For A Better Day","Avicii","1588632","https://open.spotify.com/track/3c3XJ9P1BjOtmNXKvdVyHK","2018-04-21"
"56","Be Careful","Cardi B","1588160","https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd","2018-04-21"
"57","Échame La Culpa","Luis Fonsi","1553425","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-04-21"
"58","Flames","David Guetta","1552003","https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV","2018-04-21"
"59","Say Something","Justin Timberlake","1543682","https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS","2018-04-21"
"60","Let Me","ZAYN","1541749","https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC","2018-04-21"
"61","New Rules","Dua Lipa","1476576","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-04-21"
"62","Shape of You","Ed Sheeran","1472295","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-04-21"
"63","Ric Flair Drip (& Metro Boomin)","Offset","1471862","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-04-21"
"64","Esskeetit","Lil Pump","1461294","https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH","2018-04-21"
"65","Intro","J. Cole","1453980","https://open.spotify.com/track/2AfWCBwGGCsZtvVnGF3QYE","2018-04-21"
"66","JAPAN","Famous Dex","1451585","https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl","2018-04-21"
"67","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","1447027","https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l","2018-04-21"
"68","Playinwitme (feat. Kehlani)","KYLE","1431912","https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz","2018-04-21"
"69","I Could Be The One (Avicii Vs. Nicky Romero) - Nicktim / Radio Edit","Avicii","1429546","https://open.spotify.com/track/2bNrvWD9d5Zn9tS8XvcaMk","2018-04-21"
"70","Síguelo Bailando","Ozuna","1419383","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-04-21"
"71","Familiar","Liam Payne","1393003","https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A","2018-04-21"
"72","Te Boté - Remix","Nio Garcia","1372672","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","2018-04-21"
"73","Delicate","Taylor Swift","1363829","https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf","2018-04-21"
"74","Addicted To You","Avicii","1360874","https://open.spotify.com/track/0xIVvRmjztR1AwuHrkhH41","2018-04-21"
