"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-09-12"
"Position","Track Name","Artist","Streams","URL","2017-09-12"
"1","Too Good At Goodbyes - Edit","Sam Smith","4356782","https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y","2017-09-12"
"2","Look What You Made Me Do","Taylor Swift","4022839","https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR","2017-09-12"
"3","Mi Gente","J Balvin","3957221","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2017-09-12"
"4","New Rules","Dua Lipa","3595788","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2017-09-12"
"5","1-800-273-8255","Logic","3240457","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-09-12"
"6","Friends (with BloodPop®)","Justin Bieber","3100872","https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz","2017-09-12"
"7","Dusk Till Dawn - Radio Edit","ZAYN","3046466","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2017-09-12"
"8","Unforgettable","French Montana","2890086","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2017-09-12"
"9","Havana","Camila Cabello","2883818","https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb","2017-09-12"
"10","Silence","Marshmello","2754944","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2017-09-12"
"11","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","2726274","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2017-09-12"
"12","Sorry Not Sorry","Demi Lovato","2656229","https://open.spotify.com/track/25C5CowdsfXld2jJanbiex","2017-09-12"
"13","...Ready For It?","Taylor Swift","2354491","https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM","2017-09-12"
"14","Attention","Charlie Puth","2347065","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-09-12"
"15","What Lovers Do (feat. SZA)","Maroon 5","2344030","https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt","2017-09-12"
"16","Jocelyn Flores","XXXTENTACION","2336836","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2017-09-12"
"17","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","2313940","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2017-09-12"
"18","Shape of You","Ed Sheeran","2230053","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-09-12"
"19","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson","2228388","https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6","2017-09-12"
"20","Thunder","Imagine Dragons","2189719","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2017-09-12"
"21","More Than You Know","Axwell /\ Ingrosso","2129955","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-09-12"
"22","XO TOUR Llif3","Lil Uzi Vert","2111483","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2017-09-12"
"23","Young Dumb & Broke","Khalid","2102164","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2017-09-12"
"24","Strip That Down","Liam Payne","2095697","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2017-09-12"
"25","Despacito - Remix","Luis Fonsi","2057302","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-09-12"
"26","Glorious (feat. Skylar Grey)","Macklemore","2053928","https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR","2017-09-12"
"27","2U (feat. Justin Bieber)","David Guetta","2017817","https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M","2017-09-12"
"28","Without You (feat. Sandro Cavazza)","Avicii","1976964","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2017-09-12"
"29","Mama","Jonas Blue","1950609","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-09-12"
"30","Bank Account","21 Savage","1902249","https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s","2017-09-12"
"31","I Like Me Better","Lauv","1832627","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-09-12"
"32","Bodak Yellow","Cardi B","1733323","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2017-09-12"
"33","Me Rehúso","Danny Ocean","1717940","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-09-12"
"34","What About Us","P!nk","1702137","https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv","2017-09-12"
"35","HUMBLE.","Kendrick Lamar","1686452","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-09-12"
"36","There's Nothing Holdin' Me Back","Shawn Mendes","1658627","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-09-12"
"37","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","1636391","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2017-09-12"
"38","Lonely Together (feat. Rita Ora)","Avicii","1515506","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2017-09-12"
"39","Your Song","Rita Ora","1515328","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-09-12"
"40","Congratulations","Post Malone","1454531","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-09-12"
"41","Felices los 4","Maluma","1443646","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-09-12"
"42","BUTTERFLY EFFECT","Travis Scott","1386260","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2017-09-12"
"43","Fuck Love (feat. Trippie Redd)","XXXTENTACION","1382272","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2017-09-12"
"44","Something Just Like This","The Chainsmokers","1351492","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-09-12"
"45","Believer","Imagine Dragons","1332881","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-09-12"
"46","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","1327616","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-09-12"
"47","Slow Hands","Niall Horan","1314194","https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh","2017-09-12"
"48","Una Lady Como Tú","Manuel Turizo","1289171","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2017-09-12"
"49","Bonita","J Balvin","1282523","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2017-09-12"
"50","Feel It Still","Portugal. The Man","1212111","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2017-09-12"
"51","Despacito (Featuring Daddy Yankee)","Luis Fonsi","1194165","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-09-12"
"52","There for You","Martin Garrix","1160751","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-09-12"
"53","Mayores","Becky G","1157388","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2017-09-12"
"54","Rich Love (with Seeb)","OneRepublic","1153612","https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD","2017-09-12"
"55","Escápate Conmigo","Wisin","1113065","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-09-12"
"56","Questions","Chris Brown","1083194","https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu","2017-09-12"
"57","Location","Khalid","1055439","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-09-12"
"58","Fetish (feat. Gucci Mane)","Selena Gomez","1054375","https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq","2017-09-12"
"59","Would You Ever","Skrillex","983434","https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r","2017-09-12"
"60","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","982409","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-09-12"
"61","Symphony (feat. Zara Larsson)","Clean Bandit","979268","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-09-12"
"62","Robarte un Beso","Carlos Vives","973800","https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T","2017-09-12"
"63","The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert","954090","https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc","2017-09-12"
"64","I Get The Bag (feat. Migos)","Gucci Mane","938128","https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja","2017-09-12"
"65","Praying","Kesha","931821","https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA","2017-09-12"
"66","Reggaetón Lento (Remix)","CNCO","931190","https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE","2017-09-12"
"67","Báilame - Remix","Nacho","926040","https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr","2017-09-12"
"68","goosebumps","Travis Scott","920137","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-09-12"
