"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-06-26"
"23","Psycho (feat. Ty Dolla $ign)","Post Malone","2068224","https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C","2018-06-26"
"24","Born To Be Yours","Kygo","2045923","https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM","2018-06-26"
"25","Sin Pijama","Becky G","1966047","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-06-26"
"26","Flames","David Guetta","1961382","https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV","2018-06-26"
"27","Nevermind","Dennis Lloyd","1888110","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-06-26"
"28","All Mine","Kanye West","1829975","https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF","2018-06-26"
"29","Rise","Jonas Blue","1825812","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-06-26"
"30","2002","Anne-Marie","1816382","https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB","2018-06-26"
"31","Everybody Dies In Their Nightmares","XXXTENTACION","1810238","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-06-26"
"32","FRIENDS","Marshmello","1810160","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-06-26"
"33","rockstar (feat. 21 Savage)","Post Malone","1789847","https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt","2018-06-26"
"34","I'm Upset","Drake","1776287","https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk","2018-06-26"
"35","the remedy for a broken heart (why am I so in love)","XXXTENTACION","1717592","https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7","2018-06-26"
"36","lovely (with Khalid)","Billie Eilish","1705136","https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4","2018-06-26"
"37","Yes Indeed","Lil Baby","1675478","https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ","2018-06-26"
"38","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1639850","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-06-26"
"39","Start Again (feat. Logic)","OneRepublic","1595354","https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz","2018-06-26"
"40","The Middle","Zedd","1577795","https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m","2018-06-26"
"41","Look Alive (feat. Drake)","BlocBoy JB","1573682","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-06-26"
"42","Look At Me!","XXXTENTACION","1467911","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2018-06-26"
"43","IDGAF","Dua Lipa","1455974","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-06-26"
"44","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","1423305","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-06-26"
"45","Me Niego","Reik","1406336","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-06-26"
"46","This Is America","Childish Gambino","1396649","https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9","2018-06-26"
"47","All Girls Are The Same","Juice WRLD","1358457","https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8","2018-06-26"
"48","OTW","Khalid","1356442","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-06-26"
"49","APESHIT","The Carters","1287622","https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj","2018-06-26"
"50","Hope","XXXTENTACION","1278684","https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah","2018-06-26"
"51","La Cintura","Alvaro Soler","1258373","https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H","2018-06-26"
"52","Havana (feat. Young Thug)","Camila Cabello","1229068","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-06-26"
"53","Love Lies (with Normani)","Khalid","1225593","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-06-26"
"54","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","1222309","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-06-26"
"55","Shape of You","Ed Sheeran","1194739","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-06-26"
"56","NUMB","XXXTENTACION","1163953","https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl","2018-06-26"
"57","Dura - Remix","Daddy Yankee","1161232","https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb","2018-06-26"
"58","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1154358","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2018-06-26"
"59","Mine","Bazzi","1144642","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-06-26"
"60","In My Blood","Shawn Mendes","1141375","https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4","2018-06-26"
"61","La Player (Bandolera)","Zion & Lennox","1127875","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-06-26"
"62","Playinwitme (feat. Kehlani)","KYLE","1125995","https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr","2018-06-26"
"63","New Rules","Dua Lipa","1093274","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-06-26"
"64","Body","Loud Luxury","1072575","https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r","2018-06-26"
"65","Somebody","The Chainsmokers","1068194","https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl","2018-06-26"
"66","Mi Cama","Karol G","1050473","https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj","2018-06-26"
"67","New Light","John Mayer","1042711","https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV","2018-06-26"
"68","Freaky Friday (feat. Chris Brown)","Lil Dicky","1040384","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","2018-06-26"
"69","Call Out My Name","The Weeknd","1019165","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-06-26"
"70","All The Stars (with SZA)","Kendrick Lamar","1008821","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-06-26"
"71","Walk It Talk It","Migos","1007715","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-06-26"
"72","Síguelo Bailando","Ozuna","991628","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-06-26"
"73","Madura (feat. Bad Bunny)","Cosculluela","988025","https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN","2018-06-26"
"74","Ball For Me (feat. Nicki Minaj)","Post Malone","987862","https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa","2018-06-26"
"75","Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora","982974","https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW","2018-06-26"
"76","Audio","Sia","967264","https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop","2018-06-26"
"77","I'll Be There","Jess Glynne","958075","https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn","2018-06-26"
"78","Believer","Imagine Dragons","957970","https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4","2018-06-26"
"79","Perfect","Ed Sheeran","956417","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-06-26"
"80","Plug Walk","Rich The Kid","945473","https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ","2018-06-26"
"81","Ric Flair Drip (& Metro Boomin)","Offset","928293","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-06-26"
"82","Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam","927306","https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT","2018-06-26"
"83","DDU-DU DDU-DU","BLACKPINK","924796","https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB","2018-06-26"
"84","No Es Justo","J Balvin","904720","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-06-26"
"85","Remind Me to Forget","Kygo","902221","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-06-26"
"86","Familiar","Liam Payne","901617","https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A","2018-06-26"
"87","I Fall Apart","Post Malone","900349","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-06-26"
"88","Thunder","Imagine Dragons","897848","https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn","2018-06-26"
"89","Por Perro","Sebastian Yatra","883066","https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ","2018-06-26"
"90","Enemies","Lauv","876666","https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF","2018-06-26"
"91","XO TOUR Llif3","Lil Uzi Vert","876097","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-06-26"
"92","Unica","Ozuna","873484","https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO","2018-06-26"
"93","El Préstamo","Maluma","857144","https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz","2018-06-26"
"94","I'm a Mess","Bebe Rexha","851589","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2018-06-26"
"95","Happier","Ed Sheeran","847276","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-06-26"
"96","High Hopes","Panic! At The Disco","846024","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-06-26"
"97","Bella - Remix","Wolfine","839900","https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56","2018-06-26"
"98","the light is coming (feat. Nicki Minaj)","Ariana Grande","835416","https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ","2018-06-26"
"99","Dance To This (feat. Ariana Grande)","Troye Sivan","831768","https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3","2018-06-26"
"100","JAPAN","Famous Dex","824551","https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl","2018-06-26"
"101","FAKE LOVE","BTS","821472","https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo","2018-06-26"
"102","Too Good At Goodbyes","Sam Smith","821395","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-06-26"
"103","Like To Be You feat. Julia Michaels","Shawn Mendes","803533","https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr","2018-06-26"
"104","Bigger Than You (feat. Drake & Quavo)","2 Chainz","797906","https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf","2018-06-26"
"105","Yikes","Kanye West","796433","https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs","2018-06-26"
"106","Candy Paint","Post Malone","793933","https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC","2018-06-26"
"107","Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd","788640","https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci","2018-06-26"
"108","Boo'd Up","Ella Mai","785632","https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli","2018-06-26"
"109","If You're Over Me","Years & Years","780066","https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd","2018-06-26"
"110","Youth feat. Khalid","Shawn Mendes","773075","https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z","2018-06-26"
"111","Dura","Daddy Yankee","772551","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-06-26"
"112","ocean eyes","Billie Eilish","770563","https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9","2018-06-26"
"113","Sober","Demi Lovato","769055","https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5","2018-06-26"
"114","Échame La Culpa","Luis Fonsi","760738","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-06-26"
"115","Revenge","XXXTENTACION","758168","https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW","2018-06-26"
"116","Better Not (feat. Wafia)","Louis The Child","752384","https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0","2018-06-26"
"117","Mad Love","Sean Paul","747303","https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf","2018-06-26"
"118","Te Amo","Piso 21","747056","https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH","2018-06-26"
"119","Simple","Florida Georgia Line","743030","https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi","2018-06-26"
"120","Ambiente","J Balvin","737314","https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq","2018-06-26"
"121","Roll In Peace (feat. XXXTENTACION)","Kodak Black","735365","https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI","2018-06-26"
"122","Done for Me (feat. Kehlani)","Charlie Puth","734487","https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7","2018-06-26"
"123","Like I Do","David Guetta","725643","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-06-26"
"124","Esskeetit","Lil Pump","717718","https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH","2018-06-26"
"125","Dembow","Danny Ocean","714896","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-06-26"
"126","Reborn","KIDS SEE GHOSTS","714026","https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT","2018-06-26"
"127","Clandestino","Shakira","713886","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-06-26"
"128","HUMBLE.","Kendrick Lamar","712618","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-06-26"
"129","Congratulations","Post Malone","712070","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-06-26"
"130","Paranoid","Post Malone","708661","https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq","2018-06-26"
"131","Wolves","Selena Gomez","702021","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-06-26"
"132","Wake Me Up - Radio Edit","Avicii","697677","https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl","2018-06-26"
"133","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","694529","https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G","2018-06-26"
"134","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","687399","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-06-26"
"135","Closer","The Chainsmokers","685011","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-06-26"
"136","Say You Won't Let Go","James Arthur","684889","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-06-26"
"137","Feel It Still","Portugal. The Man","683012","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-06-26"
"138","Never Be the Same","Camila Cabello","673225","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-06-26"
"139","TATI","6ix9ine","666585","https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL","2018-06-26"
"140","Spoil My Night (feat. Swae Lee)","Post Malone","666231","https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv","2018-06-26"
"141","Carry On","XXXTENTACION","662897","https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2","2018-06-26"
"142","One Dance","Drake","662166","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2018-06-26"
"143","I Like Me Better","Lauv","662015","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-06-26"
"144","Unforgettable","French Montana","661457","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-06-26"
"145","I'm Yours","Jason Mraz","654299","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-06-26"
"146","Silence","Marshmello","653525","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-06-26"
"147","Champion (feat. Travis Scott)","NAV","645868","https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo","2018-06-26"
"148","Jump (with Trippie Redd)","Julia Michaels","644464","https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq","2018-06-26"
"149","Young Dumb & Broke","Khalid","637020","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-06-26"
"150","Sorry Not Sorry","Demi Lovato","636330","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2018-06-26"
"151","Stay","Post Malone","633941","https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc","2018-06-26"
"152","Something Just Like This","The Chainsmokers","633782","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-06-26"
"153","Shotgun","George Ezra","627781","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-06-26"
"154","I Wanna Know (feat. Bea Miller)","NOTD","627776","https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD","2018-06-26"
"155","Let Me Down Slowly","Alec Benjamin","626960","https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk","2018-06-26"
"156","Growing Pains","Alessia Cara","624660","https://open.spotify.com/track/003eoIwxETJujVWmNFMoZy","2018-06-26"
"157","goosebumps","Travis Scott","624114","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-06-26"
"158","Without You (feat. Sandro Cavazza)","Avicii","622505","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2018-06-26"
"159","Say Amen (Saturday Night)","Panic! At The Disco","616331","https://open.spotify.com/track/76vMKwFtdDDCLcM6zXybjB","2018-06-26"
"160","Rich & Sad","Post Malone","613598","https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc","2018-06-26"
"161","Finesse - Remix; feat. Cardi B","Bruno Mars","612891","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-06-26"
"162","What Lovers Do (feat. SZA)","Maroon 5","609838","https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG","2018-06-26"
"163","Shoota (feat. Lil Uzi Vert)","Playboi Carti","603156","https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i","2018-06-26"
"164","Duro y Suave","Leslie Grace","602007","https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to","2018-06-26"
"165","Criminal","Natti Natasha","599968","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-06-26"
"166","Delicate","Taylor Swift","599876","https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr","2018-06-26"
"167","Halo","Beyoncé","599004","https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr","2018-06-26"
"168","Bank Account","21 Savage","592093","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-06-26"
"169","1950","King Princess","591394","https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA","2018-06-26"
"170","Let Me","ZAYN","589834","https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC","2018-06-26"
"171","Let You Down","NF","588397","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-06-26"
"172","1-800-273-8255","Logic","587072","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2018-06-26"
"173","Whatever It Takes","Imagine Dragons","586580","https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u","2018-06-26"
"174","More Than You Know","Axwell /\ Ingrosso","586465","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2018-06-26"
"175","Betrayed","Lil Xan","584621","https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug","2018-06-26"
"176","Africa","Toto","582282","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-06-26"
"177","Mi Gente","J Balvin","578121","https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw","2018-06-26"
"178","Leave a Light On","Tom Walker","576811","https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W","2018-06-26"
"179","Ao Vivo E A Cores","Matheus & Kauan","574769","https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo","2018-06-26"
"180","King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock","573905","https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH","2018-06-26"
"181","Location","Khalid","572029","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2018-06-26"
"182","Let Me Live (feat. Anne-Marie & Mr Eazi)","Rudimental","568919","https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc","2018-06-26"
"183","KOD","J. Cole","568268","https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI","2018-06-26"
"184","Thinking out Loud","Ed Sheeran","564633","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-06-26"
"185","Legends","Juice WRLD","563745","https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa","2018-06-26"
"186","Solita","Ozuna","562816","https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E","2018-06-26"
"187","PICK IT UP (feat. A$AP Rocky)","Famous Dex","561417","https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV","2018-06-26"
"188","Photograph","Ed Sheeran","559511","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-06-26"
"189","Dusk Till Dawn - Radio Edit","ZAYN","559281","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2018-06-26"
"190","Corazón (feat. Nego do Borel)","Maluma","558549","https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu","2018-06-26"
"191","Downtown","Anitta","557459","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-06-26"
"192","Despacito - Remix","Luis Fonsi","555708","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2018-06-26"
"193","This Is Me","Keala Settle","552744","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-06-26"
"194","Hey Look Ma, I Made It","Panic! At The Disco","551846","https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa","2018-06-26"
"195","All of Me","John Legend","551211","https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG","2018-06-26"
"196","That's What I Like","Bruno Mars","551142","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2018-06-26"
"197","Bodak Yellow","Cardi B","550742","https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL","2018-06-26"
"198","Let Her Go","Passenger","548625","https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h","2018-06-26"
"199","Wonderwall - Remastered","Oasis","548094","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-06-26"
"200","River (feat. Ed Sheeran)","Eminem","544144","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-06-26"
