"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-09-13"
"Position","Track Name","Artist","Streams","URL","2018-09-13"
"1","I Love It (& Lil Pump)","Kanye West","4989832","https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ","2018-09-13"
"2","In My Feelings","Drake","3842246","https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ","2018-09-13"
"3","Lucky You (feat. Joyner Lucas)","Eminem","3673656","https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0","2018-09-13"
"4","Promises (with Sam Smith)","Calvin Harris","3491483","https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg","2018-09-13"
"5","Eastside (with Halsey & Khalid)","benny blanco","3452605","https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao","2018-09-13"
"6","Happier","Marshmello","3253084","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2018-09-13"
"7","In My Mind","Dynoro","3130607","https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33","2018-09-13"
"8","Girls Like You (feat. Cardi B)","Maroon 5","3040979","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-09-13"
"9","SICKO MODE","Travis Scott","2952374","https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h","2018-09-13"
"10","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine","2873419","https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB","2018-09-13"
"11","Lucid Dreams","Juice WRLD","2861840","https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf","2018-09-13"
"12","Be Alright","Dean Lewis","2539581","https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm","2018-09-13"
"13","No Brainer","DJ Khaled","2515279","https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8","2018-09-13"
"14","Taste (feat. Offset)","Tyga","2415457","https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy","2018-09-13"
"15","Electricity (with Dua Lipa)","Silk City","2360813","https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk","2018-09-13"
"16","SAD!","XXXTENTACION","2328885","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-09-13"
"17","I Like It","Cardi B","2286043","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-09-13"
