"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-03-28"
"50","changes","XXXTENTACION","1309580","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-03-28"
"51","Powerglide (feat. Juicy J)","Rae Sremmurd","1307937","https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG","2018-03-28"
"52","Downtown","Anitta","1301742","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-03-28"
"53","Nevermind","Dennis Lloyd","1273829","https://open.spotify.com/track/63SevszngYpZOwf63o61K4","2018-03-28"
"54","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","1264889","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-03-28"
"55","For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne","1263491","https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC","2018-03-28"
"56","Feel It Still","Portugal. The Man","1249271","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-03-28"
"57","Corazón","Maluma","1230679","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2018-03-28"
"58","Lemon - Drake Remix","N.E.R.D","1219019","https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB","2018-03-28"
"59","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","1209483","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-03-28"
"60","Heaven","Julia Michaels","1205544","https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb","2018-03-28"
"61","Criminal","Natti Natasha","1185340","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-03-28"
"62","Capital Letters","Hailee Steinfeld","1179588","https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO","2018-03-28"
"63","Thunder","Imagine Dragons","1176494","https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn","2018-03-28"
"64","Too Good At Goodbyes","Sam Smith","1113308","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-03-28"
"65","XO TOUR Llif3","Lil Uzi Vert","1103343","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-03-28"
"66","Believer","Imagine Dragons","1062195","https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4","2018-03-28"
"67","Him & I (with Halsey)","G-Eazy","1057898","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2018-03-28"
"68","Dembow","Danny Ocean","1056293","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-03-28"
"69","EL BAÑO","Enrique Iglesias","1048837","https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU","2018-03-28"
"70","Sensualidad","Bad Bunny","1048686","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-03-28"
"71","I Miss You (feat. Julia Michaels)","Clean Bandit","1041654","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2018-03-28"
"72","Silence","Marshmello","1036883","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-03-28"
"73","Everybody Hates Me","The Chainsmokers","1031297","https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF","2018-03-28"
"74","Congratulations","Post Malone","1028776","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-03-28"
"75","Jocelyn Flores","XXXTENTACION","1025551","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-03-28"
"76","1950","King Princess","1016311","https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA","2018-03-28"
"77","44 More","Logic","983949","https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO","2018-03-28"
"78","HUMBLE.","Kendrick Lamar","963975","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-03-28"
"79","Machika","J Balvin","956441","https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy","2018-03-28"
"80","El Préstamo","Maluma","945643","https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE","2018-03-28"
"81","Bum Bum Tam Tam","MC Fioti","945181","https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr","2018-03-28"
"82","JAPAN","Famous Dex","932202","https://open.spotify.com/track/4lTiuD1DwBKo4L7wqMkD7C","2018-03-28"
"83","Young Dumb & Broke","Khalid","928021","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-03-28"
"84","the remedy for a broken heart (why am I so in love)","XXXTENTACION","925674","https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7","2018-03-28"
"85","What Lovers Do (feat. SZA)","Maroon 5","919710","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-03-28"
"86","Rewrite The Stars","Zac Efron","906351","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2018-03-28"
"87","This Is Me","Keala Settle","896855","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-03-28"
"88","Flames","David Guetta","883607","https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV","2018-03-28"
"89","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","873498","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-03-28"
"90","Nowadays (feat. Landon Cube)","Lil Skies","864325","https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp","2018-03-28"
"91","Solita","Ozuna","864212","https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E","2018-03-28"
"92","PICK IT UP (feat. A$AP Rocky)","Famous Dex","858101","https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd","2018-03-28"
"93","Candy Paint","Post Malone","855394","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2018-03-28"
"94","Anywhere","Rita Ora","850230","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2018-03-28"
"95","Se Preparó","Ozuna","849733","https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt","2018-03-28"
"96","Dusk Till Dawn - Radio Edit","ZAYN","839825","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2018-03-28"
"97","Unforgettable","French Montana","823331","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-03-28"
"98","Say You Won't Let Go","James Arthur","822091","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-03-28"
"99","How Long","Charlie Puth","820537","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2018-03-28"
"100","Something Just Like This","The Chainsmokers","803170","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-03-28"
"101","Beautiful","Bazzi","798063","https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh","2018-03-28"
"102","El Farsante - Remix","Ozuna","798029","https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4","2018-03-28"
"103","Me Rehúso","Danny Ocean","797730","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2018-03-28"
"104","Bank Account","21 Savage","796775","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-03-28"
"105","Narcos","Migos","795919","https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK","2018-03-28"
"106","1-800-273-8255","Logic","794567","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2018-03-28"
"107","Sorry Not Sorry","Demi Lovato","789688","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2018-03-28"
"108","I Like Me Better","Lauv","788458","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2018-03-28"
"109","Whatever It Takes","Imagine Dragons","787378","https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u","2018-03-28"
"110","Esperándote","Manuel Turizo","779795","https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj","2018-03-28"
"111","Betrayed","Lil Xan","779003","https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG","2018-03-28"
"112","All Falls Down (feat. Juliander)","Alan Walker","777143","https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb","2018-03-28"
"113","66","Lil Yachty","767518","https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR","2018-03-28"
"114","Attention","Charlie Puth","761063","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2018-03-28"
"115","Wait","Maroon 5","754691","https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO","2018-03-28"
"116","Tip Toe (feat. French Montana)","Jason Derulo","751478","https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6","2018-03-28"
"117","going down!","XXXTENTACION","748766","https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV","2018-03-28"
"118","Location","Khalid","745722","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2018-03-28"
"119","So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix","740578","https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM","2018-03-28"
"120","One Dance","Drake","737815","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2018-03-28"
"121","Bounce Out With That","YBN Nahmir","728764","https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq","2018-03-28"
"122","No Limit","G-Eazy","725003","https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW","2018-03-28"
"123","Quiero Repetir","Ozuna","724229","https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri","2018-03-28"
"124","Fuck Love (feat. Trippie Redd)","XXXTENTACION","722965","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-03-28"
"125","More Than You Know","Axwell /\ Ingrosso","721842","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2018-03-28"
"126","Báilame - Remix","Nacho","717270","https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr","2018-03-28"
"127","Red Roses (feat. Landon Cube)","Lil Skies","713145","https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY","2018-03-28"
"128","Mi Gente","J Balvin","706724","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2018-03-28"
"129","Closer","The Chainsmokers","703029","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-03-28"
"130","Déjate Llevar","Juan Magán","697342","https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6","2018-03-28"
"131","goosebumps","Travis Scott","693303","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-03-28"
"132","There's Nothing Holdin' Me Back","Shawn Mendes","693292","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2018-03-28"
"133","Everybody Dies In Their Nightmares","XXXTENTACION","673835","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-03-28"
"134","Gucci Gang","Lil Pump","670984","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2018-03-28"
"135","Thinking out Loud","Ed Sheeran","670515","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-03-28"
"136","Mayores","Becky G","666470","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2018-03-28"
"137","NUMB","XXXTENTACION","666097","https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl","2018-03-28"
"138","El Clavo","Prince Royce","662043","https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL","2018-03-28"
"139","Te Amo","Piso 21","661360","https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH","2018-03-28"
"140","Despacito - Remix","Luis Fonsi","651423","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2018-03-28"
"141","Photograph","Ed Sheeran","651164","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-03-28"
"142","Plain Jane","A$AP Ferg","648103","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2018-03-28"
"143","MotorSport","Migos","647317","https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt","2018-03-28"
"144","Symphony (feat. Zara Larsson)","Clean Bandit","645595","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2018-03-28"
"145","Que Va","Alex Sensation","642638","https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O","2018-03-28"
"146","La Player (Bandolera)","Zion & Lennox","640012","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-03-28"
"147","That's What I Like","Bruno Mars","639347","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2018-03-28"
"148","Done For Me (feat. Kehlani)","Charlie Puth","638560","https://open.spotify.com/track/76S09sHj7GGMJAtOLjmVQ2","2018-03-28"
"149","BUTTERFLY EFFECT","Travis Scott","637293","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2018-03-28"
"150","SUTRA","Sebastian Yatra","633376","https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5","2018-03-28"
"151","Stargazing","Kygo","624453","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2018-03-28"
"152","Ahora","J Balvin","623714","https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c","2018-03-28"
"153","Loca Remix","Khea","623419","https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM","2018-03-28"
"154","Say Amen (Saturday Night)","Panic! At The Disco","622473","https://open.spotify.com/track/4qSsjDGXplb6422X2INvFW","2018-03-28"
"155","Bartier Cardi (feat. 21 Savage)","Cardi B","621253","https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT","2018-03-28"
"156","LOVE. FEAT. ZACARI.","Kendrick Lamar","616749","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2018-03-28"
"157","Hope","XXXTENTACION","615655","https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah","2018-03-28"
"158","I don’t even speak spanish lol - feat. Rio Santana, Judah, Carlos Andrez","XXXTENTACION","614917","https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y","2018-03-28"
"159","Strip That Down","Liam Payne","614162","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2018-03-28"
"160","Wonderwall - Remastered","Oasis","613509","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-03-28"
"161","Suena El Dembow","Joey Montana","607764","https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI","2018-03-28"
"162","Mr. Brightside","The Killers","607667","https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN","2018-03-28"
"163","New Freezer (feat. Kendrick Lamar)","Rich The Kid","605275","https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA","2018-03-28"
"164","Issues","Julia Michaels","601775","https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0","2018-03-28"
"165","Paradise","George Ezra","596608","https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D","2018-03-28"
"166","Go Flex","Post Malone","594968","https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ","2018-03-28"
"167","Getting Over You","Lauv","594533","https://open.spotify.com/track/2BNkTvg1kHAAfGvqh56x5a","2018-03-28"
"168","Galway Girl","Ed Sheeran","587588","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2018-03-28"
"169","Robarte un Beso","Carlos Vives","587230","https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k","2018-03-28"
"170","I'm Yours","Jason Mraz","586626","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-03-28"
"171","Bodak Yellow","Cardi B","585810","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2018-03-28"
"172","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","584866","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2018-03-28"
"173","Africa","Toto","583748","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-03-28"
"174","You Are The Reason","Calum Scott","577686","https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ","2018-03-28"
"175","Starboy","The Weeknd","577576","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2018-03-28"
"176","Barking","Ramz","576354","https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2","2018-03-28"
"177","X (with 2 Chainz & Saudi)","ScHoolboy Q","572971","https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa","2018-03-28"
"178","Sky Walker (feat. Travis Scott)","Miguel","570763","https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf","2018-03-28"
"179","Halo","Beyoncé","570455","https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr","2018-03-28"
"180","Passionfruit","Drake","569629","https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz","2018-03-28"
"181","Leave a Light On","Tom Walker","569193","https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W","2018-03-28"
"182","infinity (888) - feat. Joey Bada$$","XXXTENTACION","568167","https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q","2018-03-28"
"183","Roll In Peace (feat. XXXTENTACION)","Kodak Black","565744","https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI","2018-03-28"
"184","Home With You","Madison Beer","559995","https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX","2018-03-28"
"185","Tequila","Dan + Shay","557887","https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI","2018-03-28"
"186","What About Us","P!nk","556803","https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb","2018-03-28"
"187","Mamita","CNCO","556075","https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq","2018-03-28"
"188","Dreamer","Axwell /\ Ingrosso","553798","https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr","2018-03-28"
"189","The Greatest Show","Hugh Jackman","553268","https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM","2018-03-28"
"190","BILLY","6ix9ine","549154","https://open.spotify.com/track/7bRRHQelMfrP86QYQlCsAq","2018-03-28"
"191","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","546317","https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ","2018-03-28"
"192","Stay","Zedd","545704","https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo","2018-03-28"
"193","Despacito (Featuring Daddy Yankee)","Luis Fonsi","542139","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2018-03-28"
"194","Amantes de una Noche","Natti Natasha","538130","https://open.spotify.com/track/2iCOdoyDmWG3hWkbtH1KB2","2018-03-28"
"195","Marry Me","Thomas Rhett","537991","https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc","2018-03-28"
"196","Naked","James Arthur","536264","https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl","2018-03-28"
"197","Codeine Dreaming (feat. Lil Wayne)","Kodak Black","535748","https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J","2018-03-28"
"198","Indecente","Anitta","535018","https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT","2018-03-28"
"199","Lonely Together (feat. Rita Ora)","Avicii","533700","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2018-03-28"
"200","White Iverson","Post Malone","533612","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2018-03-28"
