"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-05-10"
"Position","Track Name","Artist","Streams","URL","2017-05-10"
"1","Despacito - Remix","Luis Fonsi","7065438","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2017-05-10"
"2","I'm the One","DJ Khaled","5781139","https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2","2017-05-10"
"3","Shape of You","Ed Sheeran","4842284","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2017-05-10"
"4","HUMBLE.","Kendrick Lamar","4376258","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2017-05-10"
"5","Something Just Like This","The Chainsmokers","3329542","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2017-05-10"
"6","Mask Off","Future","3246343","https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8","2017-05-10"
"7","It Ain't Me (with Selena Gomez)","Kygo","3191874","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-05-10"
"8","Stay (with Alessia Cara)","Zedd","3132833","https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g","2017-05-10"
"9","That's What I Like","Bruno Mars","3007807","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-05-10"
"10","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","2915459","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2017-05-10"
"11","Symphony (feat. Zara Larsson)","Clean Bandit","2886921","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-05-10"
"12","Despacito (Featuring Daddy Yankee)","Luis Fonsi","2874772","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2017-05-10"
"13","There's Nothing Holdin' Me Back","Shawn Mendes","2776905","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2017-05-10"
"14","Passionfruit","Drake","2745576","https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz","2017-05-10"
"15","XO TOUR Llif3","Lil Uzi Vert","2381928","https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq","2017-05-10"
"16","Attention","Charlie Puth","2366496","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2017-05-10"
"17","DNA.","Kendrick Lamar","2352205","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2017-05-10"
"18","First Time","Kygo","2315429","https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr","2017-05-10"
"19","Unforgettable","French Montana","2282808","https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW","2017-05-10"
"20","Felices los 4","Maluma","2280225","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-05-10"
"21","Slide (feat. Frank Ocean & Migos)","Calvin Harris","2264074","https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk","2017-05-10"
"22","Issues","Julia Michaels","2158006","https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt","2017-05-10"
"23","Scared to Be Lonely","Martin Garrix","2138399","https://open.spotify.com/track/0KR2W3St74th8z3LS94Ffh","2017-05-10"
"24","Galway Girl","Ed Sheeran","2130529","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-05-10"
"25","Sign of the Times","Harry Styles","1991083","https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV","2017-05-10"
"26","1-800-273-8255","Logic","1986626","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-05-10"
"27","Congratulations","Post Malone","1947627","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-05-10"
"28","iSpy (feat. Lil Yachty)","KYLE","1930540","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-05-10"
"29","Good Life (with G-Eazy & Kehlani)","G-Eazy","1745772","https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E","2017-05-10"
"30","SUBEME LA RADIO","Enrique Iglesias","1743690","https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn","2017-05-10"
"31","Me Rehúso","Danny Ocean","1733284","https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ","2017-05-10"
"32","No Promises (feat. Demi Lovato)","Cheat Codes","1719774","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-05-10"
"33","The Cure","Lady Gaga","1682890","https://open.spotify.com/track/51PIvodunv6NmX5250zxAh","2017-05-10"
"34","Paris","The Chainsmokers","1682353","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-05-10"
"35","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","1610242","https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9","2017-05-10"
"36","Now Or Never","Halsey","1606257","https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ","2017-05-10"
"37","Cold","Maroon 5","1576355","https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k","2017-05-10"
"38","Call On Me - Ryan Riback Extended Remix","Starley","1562779","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-05-10"
"39","Location","Khalid","1548005","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-05-10"
"40","Believer","Imagine Dragons","1539874","https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh","2017-05-10"
"41","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","1533305","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-05-10"
"42","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","1505940","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-05-10"
"43","Thunder","Imagine Dragons","1437251","https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj","2017-05-10"
"44","LOVE. FEAT. ZACARI.","Kendrick Lamar","1434301","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2017-05-10"
"45","You Don't Know Me - Radio Edit","Jax Jones","1423481","https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU","2017-05-10"
"46","I Feel It Coming","The Weeknd","1412738","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-05-10"
"47","LOYALTY. FEAT. RIHANNA.","Kendrick Lamar","1406345","https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n","2017-05-10"
"48","Say You Won't Let Go","James Arthur","1400954","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-05-10"
"49","Solo Dance","Martin Jensen","1380007","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-05-10"
"50","El Amante","Nicky Jam","1334323","https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs","2017-05-10"
"51","Portland","Drake","1254486","https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h","2017-05-10"
"52","Slow Hands","Niall Horan","1247618","https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh","2017-05-10"
"53","ELEMENT.","Kendrick Lamar","1231434","https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG","2017-05-10"
"54","The Night We Met","Lord Huron","1221143","https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK","2017-05-10"
"55","Escápate Conmigo","Wisin","1163663","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-05-10"
"56","Closer","The Chainsmokers","1161781","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-05-10"
"57","Castle on the Hill","Ed Sheeran","1151245","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-05-10"
"58","Tunnel Vision","Kodak Black","1129385","https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4","2017-05-10"
"59","Ahora Dice","Chris Jeday","1119965","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-05-10"
"60","Still Got Time","ZAYN","1118036","https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl","2017-05-10"
"61","Chantaje","Shakira","1093126","https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o","2017-05-10"
"62","Tuesday","Burak Yeter","1080355","https://open.spotify.com/track/5c4tB0saSkNHX5CyDosuF7","2017-05-10"
"63","Starboy","The Weeknd","1074709","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-05-10"
"64","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","Pitbull","1073489","https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez","2017-05-10"
"65","Selfish (feat. Rihanna)","Future","1031346","https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA","2017-05-10"
"66","goosebumps","Travis Scott","1029285","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-05-10"
"67","Chained To The Rhythm","Katy Perry","995407","https://open.spotify.com/track/5pD9x23lsoQr464mlmaKNJ","2017-05-10"
"68","Perfect","Ed Sheeran","989291","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-05-10"
"69","Bad and Boujee (feat. Lil Uzi Vert)","Migos","984616","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-05-10"
"70","Bon Appétit","Katy Perry","973892","https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao","2017-05-10"
"71","One Dance","Drake","966325","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-05-10"
"72","The One","The Chainsmokers","953657","https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5","2017-05-10"
"73","Sigo Extrañándote","J Balvin","948672","https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8","2017-05-10"
"74","Fake Love","Drake","945299","https://open.spotify.com/track/343YBumqHu19cGoGARUTsd","2017-05-10"
"75","Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer","943655","https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ","2017-05-10"
"76","September Song","JP Cooper","931557","https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI","2017-05-10"
"77","Most Girls","Hailee Steinfeld","924523","https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ","2017-05-10"
"78","Touch","Little Mix","919404","https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z","2017-05-10"
"79","Bounce Back","Big Sean","914230","https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF","2017-05-10"
"80","Green Light","Lorde","904968","https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7","2017-05-10"
"81","Body Like A Back Road","Sam Hunt","887046","https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO","2017-05-10"
"82","Let Me Love You","DJ Snake","880988","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-05-10"
"83","do re mi","blackbear","856542","https://open.spotify.com/track/6CUBgX8bXC5YQCkdgRHqyg","2017-05-10"
"84","Otra vez (feat. J Balvin)","Zion & Lennox","856190","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-05-10"
"85","T-Shirt","Migos","848841","https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7","2017-05-10"
"86","Weak","AJR","848109","https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf","2017-05-10"
"87","Starving","Hailee Steinfeld","835872","https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe","2017-05-10"
"88","La Rompe Corazones","Daddy Yankee","818802","https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3","2017-05-10"
"89","Everybody","Logic","815607","https://open.spotify.com/track/7cGFbx7MP0H23iHZTZpqMM","2017-05-10"
"90","24K Magic","Bruno Mars","812880","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-05-10"
"91","Happier","Ed Sheeran","806326","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2017-05-10"
"92","Look At Me!","XXXTENTACION","803830","https://open.spotify.com/track/7floNISpH8VF4z4459Qo18","2017-05-10"
"93","Hey DJ","CNCO","792766","https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl","2017-05-10"
"94","Slippery (feat. Gucci Mane)","Migos","789944","https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE","2017-05-10"
"95","Redbone","Childish Gambino","787122","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-05-10"
"96","Gyalchester","Drake","775924","https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi","2017-05-10"
"97","Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie","768290","https://open.spotify.com/track/3LnOF5n1GOs01siYZXzS3p","2017-05-10"
"98","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa","767146","https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65","2017-05-10"
"99","How Far I'll Go - From ""Moana""","Alessia Cara","759479","https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN","2017-05-10"
"100","Reggaetón Lento (Bailemos)","CNCO","758421","https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo","2017-05-10"
"101","Whippin (feat. Felix Snow)","Kiiara","758262","https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr","2017-05-10"
"102","Ciao Adios","Anne-Marie","753354","https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4","2017-05-10"
"103","Quit (feat. Ariana Grande)","Cashmere Cat","732358","https://open.spotify.com/track/4rwqrKdwlFWJ6LvPYaOtgn","2017-05-10"
"104","Swang","Rae Sremmurd","724224","https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL","2017-05-10"
"105","Don't Let Me Down","The Chainsmokers","722438","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-05-10"
"106","Hear Me Now","Alok","701528","https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON","2017-05-10"
"107","Don't Wanna Know","Maroon 5","696465","https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r","2017-05-10"
"108","XXX. FEAT. U2.","Kendrick Lamar","694960","https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF","2017-05-10"
"109","Me Llamas (feat. Maluma) - Remix","Piso 21","693771","https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX","2017-05-10"
"110","Sweet Creature","Harry Styles","681436","https://open.spotify.com/track/13sXuI5RjMHm7dz7O3spYs","2017-05-10"
"111","Dive","Ed Sheeran","669047","https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls","2017-05-10"
"112","Me Enamoré","Shakira","667010","https://open.spotify.com/track/4m5A5meIueOcDBpbqGvkQB","2017-05-10"
"113","Tu Foto","Ozuna","657489","https://open.spotify.com/track/0Szp49tpFasIjX04Mcsydp","2017-05-10"
"114","I Took A Pill In Ibiza - Seeb Remix","Mike Posner","657046","https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl","2017-05-10"
"115","In the Name of Love","Martin Garrix","652167","https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L","2017-05-10"
"116","Photograph","Ed Sheeran","646498","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-05-10"
"117","Treat You Better","Shawn Mendes","643259","https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd","2017-05-10"
"118","Side To Side","Ariana Grande","639393","https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz","2017-05-10"
"119","Cold Water (feat. Justin Bieber & MØ)","Major Lazer","639322","https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p","2017-05-10"
"120","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake","639281","https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc","2017-05-10"
"121","Vente Pa' Ca","Ricky Martin","624205","https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46","2017-05-10"
"122","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","618109","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-05-10"
"123","All Time Low","Jon Bellion","617541","https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m","2017-05-10"
"124","Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha","612592","https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8","2017-05-10"
"125","YAH.","Kendrick Lamar","609782","https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni","2017-05-10"
"126","Rolex","Ayo & Teo","595208","https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt","2017-05-10"
"127","Mercy","Shawn Mendes","587031","https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a","2017-05-10"
"128","Black SpiderMan","Logic","582754","https://open.spotify.com/track/7BKUWh5sdtdS17crohRe4L","2017-05-10"
"129","All Night","The Vamps","577156","https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW","2017-05-10"
"130","Mama","Jonas Blue","575737","https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6","2017-05-10"
"131","Heathens","Twenty One Pilots","574410","https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr","2017-05-10"
"132","Thinking out Loud","Ed Sheeran","573517","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2017-05-10"
"133","Obsession (feat. Jon Bellion)","Vice","573356","https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE","2017-05-10"
"134","PRIDE.","Kendrick Lamar","569739","https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg","2017-05-10"
"135","No Vacancy","OneRepublic","569017","https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z","2017-05-10"
"136","LUST.","Kendrick Lamar","567824","https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp","2017-05-10"
"137","Safari","J Balvin","567316","https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO","2017-05-10"
"138","Break Up Every Night","The Chainsmokers","565108","https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg","2017-05-10"
"139","Love On The Brain","Rihanna","564645","https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02","2017-05-10"
"140","Human","Rag'n'Bone Man","562487","https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O","2017-05-10"
"141","Alguien Robo","Sebastian Yatra","562272","https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy","2017-05-10"
"142","White Iverson","Post Malone","561917","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2017-05-10"
"143","Skin","Rag'n'Bone Man","559700","https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf","2017-05-10"
"144","Hard Times","Paramore","559640","https://open.spotify.com/track/5hHudNsfZXmdgefWxAX2LG","2017-05-10"
"145","Love Yourself","Justin Bieber","557893","https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT","2017-05-10"
"146","At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly","550652","https://open.spotify.com/track/5DEp4UmhxN7OLnYQacWZhh","2017-05-10"
"147","Work from Home (feat. Ty Dolla $ign)","Fifth Harmony","548710","https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb","2017-05-10"
