"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2017-06-13"
"17","Symphony (feat. Zara Larsson)","Clean Bandit","2371540","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2017-06-13"
"18","There for You","Martin Garrix","2348744","https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y","2017-06-13"
"19","Mama","Jonas Blue","2346821","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2017-06-13"
"20","Malibu","Miley Cyrus","2235760","https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O","2017-06-13"
"21","That's What I Like","Bruno Mars","2222839","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2017-06-13"
"22","Congratulations","Post Malone","2219606","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2017-06-13"
"23","It Ain't Me (with Selena Gomez)","Kygo","2197679","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2017-06-13"
"24","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann","2105023","https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR","2017-06-13"
"25","Felices los 4","Maluma","2095998","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2017-06-13"
"26","No Promises (feat. Demi Lovato)","Cheat Codes","1936355","https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW","2017-06-13"
"27","Bad Liar","Selena Gomez","1905073","https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23","2017-06-13"
"28","Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer","1818895","https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH","2017-06-13"
"29","First Time","Kygo","1806006","https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr","2017-06-13"
"30","Sign of the Times","Harry Styles","1801912","https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN","2017-06-13"
"31","Slow Hands","Niall Horan","1769308","https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh","2017-06-13"
"32","Now Or Never","Halsey","1746474","https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8","2017-06-13"
"33","Me Rehúso","Danny Ocean","1736790","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2017-06-13"
"34","Redbone","Childish Gambino","1696607","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2017-06-13"
"35","SUBEME LA RADIO","Enrique Iglesias","1689756","https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn","2017-06-13"
"36","Slide (feat. Frank Ocean & Migos)","Calvin Harris","1639696","https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl","2017-06-13"
"37","1-800-273-8255","Logic","1630343","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2017-06-13"
"38","Passionfruit","Drake","1611390","https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd","2017-06-13"
"39","Galway Girl","Ed Sheeran","1608675","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2017-06-13"
"40","Crying in the Club","Camila Cabello","1607502","https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev","2017-06-13"
"41","Swish Swish","Katy Perry","1606112","https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK","2017-06-13"
"42","Your Song","Rita Ora","1573467","https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5","2017-06-13"
"43","DNA.","Kendrick Lamar","1511360","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2017-06-13"
"44","Issues","Julia Michaels","1482527","https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ","2017-06-13"
"45","Location","Khalid","1479409","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2017-06-13"
"46","Believer","Imagine Dragons","1422672","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2017-06-13"
"47","Escápate Conmigo","Wisin","1374133","https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6","2017-06-13"
"48","More Than You Know","Axwell /\ Ingrosso","1296754","https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs","2017-06-13"
"49","Scared to Be Lonely","Martin Garrix","1292341","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2017-06-13"
"50","Ahora Dice","Chris Jeday","1285206","https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy","2017-06-13"
"51","iSpy (feat. Lil Yachty)","KYLE","1268157","https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL","2017-06-13"
"52","The Cure","Lady Gaga","1162207","https://open.spotify.com/track/51PIvodunv6NmX5250zxAh","2017-06-13"
"53","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit","1128862","https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW","2017-06-13"
"54","Rollin (feat. Future & Khalid)","Calvin Harris","1122319","https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau","2017-06-13"
"55","Most Girls","Hailee Steinfeld","1114063","https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ","2017-06-13"
"56","Down","Fifth Harmony","1096632","https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ","2017-06-13"
"57","Magnolia","Playboi Carti","1088031","https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl","2017-06-13"
"58","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","1074308","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2017-06-13"
"59","OK","Robin Schulz","1051852","https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS","2017-06-13"
"60","Say You Won't Let Go","James Arthur","1044273","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2017-06-13"
"61","Hey DJ","CNCO","1027603","https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl","2017-06-13"
"62","Bon appétit","Katy Perry","1025042","https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b","2017-06-13"
"63","goosebumps","Travis Scott","1007246","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2017-06-13"
"64","To the Max","DJ Khaled","1001907","https://open.spotify.com/track/2of5xn0GU0TdFneR1saRLH","2017-06-13"
"65","Closer","The Chainsmokers","990723","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2017-06-13"
"66","I Feel It Coming","The Weeknd","984044","https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt","2017-06-13"
"67","Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version","Pitbull","977661","https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez","2017-06-13"
"68","Paris","The Chainsmokers","948574","https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG","2017-06-13"
"69","Tuesday","Burak Yeter","922530","https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR","2017-06-13"
"70","No Vacancy","OneRepublic","921974","https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z","2017-06-13"
"71","Slippery (feat. Gucci Mane)","Migos","920939","https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE","2017-06-13"
"72","Body Like A Back Road","Sam Hunt","918034","https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO","2017-06-13"
"73","El Amante","Nicky Jam","913543","https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs","2017-06-13"
"74","LOVE. FEAT. ZACARI.","Kendrick Lamar","912750","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2017-06-13"
"75","Me Enamoré","Shakira","912083","https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9","2017-06-13"
"76","Solo Dance","Martin Jensen","890278","https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN","2017-06-13"
"77","One Dance","Drake","888440","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2017-06-13"
"78","Castle on the Hill","Ed Sheeran","887830","https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT","2017-06-13"
"79","Starboy","The Weeknd","885498","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2017-06-13"
"80","You Don't Know Me - Radio Edit","Jax Jones","872945","https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY","2017-06-13"
"81","Portland","Drake","863865","https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h","2017-06-13"
"82","Sigo Extrañándote","J Balvin","853290","https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8","2017-06-13"
"83","Chantaje (feat. Maluma)","Shakira","853254","https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg","2017-06-13"
"84","Tu Foto","Ozuna","843542","https://open.spotify.com/track/0Szp49tpFasIjX04Mcsydp","2017-06-13"
"85","Call On Me - Ryan Riback Extended Remix","Starley","832057","https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde","2017-06-13"
"86","Good Life (with G-Eazy & Kehlani)","G-Eazy","825033","https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E","2017-06-13"
"87","LOYALTY. FEAT. RIHANNA.","Kendrick Lamar","808975","https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n","2017-06-13"
"88","La Rompe Corazones","Daddy Yankee","803465","https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3","2017-06-13"
"89","BUTTERFLY EFFECT","Travis Scott","798638","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2017-06-13"
"90","Chained To The Rhythm","Katy Perry","782694","https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi","2017-06-13"
"91","Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie","771770","https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH","2017-06-13"
"92","Perfect","Ed Sheeran","768977","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2017-06-13"
"93","Otra vez (feat. J Balvin)","Zion & Lennox","750847","https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq","2017-06-13"
"94","Let Me Love You","DJ Snake","738661","https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m","2017-06-13"
"95","Cold","Maroon 5","728157","https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k","2017-06-13"
"96","I Like Me Better","Lauv","719717","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2017-06-13"
"97","Bounce Back","Big Sean","714502","https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF","2017-06-13"
"98","Gyalchester","Drake","711152","https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi","2017-06-13"
"99","Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa","710877","https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65","2017-06-13"
"100","Tunnel Vision","Kodak Black","705568","https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4","2017-06-13"
"101","24K Magic","Bruno Mars","704424","https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P","2017-06-13"
"102","Quit (feat. Ariana Grande)","Cashmere Cat","697714","https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN","2017-06-13"
"103","Bad and Boujee (feat. Lil Uzi Vert)","Migos","697225","https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR","2017-06-13"
"104","One Last Time","Ariana Grande","695580","https://open.spotify.com/track/7bJwvubZZaoGE1AGEfu8Fi","2017-06-13"
"105","Starving","Hailee Steinfeld","685635","https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe","2017-06-13"
"106","Look At Me!","XXXTENTACION","685545","https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw","2017-06-13"
"107","Tired","Alan Walker","684466","https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a","2017-06-13"
"108","Don't Let Me Down","The Chainsmokers","676961","https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm","2017-06-13"
"109","Reminding Me","Shawn Hook","674793","https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr","2017-06-13"
"110","Photograph","Ed Sheeran","672311","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2017-06-13"
"111","Whatever It Takes","Imagine Dragons","667094","https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH","2017-06-13"
"112","Nights With You","MØ","664244","https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t","2017-06-13"
"113","Fake Love","Drake","661352","https://open.spotify.com/track/343YBumqHu19cGoGARUTsd","2017-06-13"
"114","Still Got Time","ZAYN","653513","https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl","2017-06-13"
"115","Reggaetón Lento (Bailemos)","CNCO","649942","https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo","2017-06-13"
"116","Side To Side","Ariana Grande","649430","https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz","2017-06-13"
"117","Bad At Love","Halsey","632588","https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl","2017-06-13"
"118","Cold Water (feat. Justin Bieber & MØ)","Major Lazer","630535","https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p","2017-06-13"
"119","Weak","AJR","630325","https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv","2017-06-13"
"120","Me Llamas (feat. Maluma) - Remix","Piso 21","629855","https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX","2017-06-13"
"121","Treat You Better","Shawn Mendes","621158","https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd","2017-06-13"
"122","We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth","621021","https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV","2017-06-13"
"123","The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version","Bebe Rexha","613955","https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal","2017-06-13"
"124","Báilame","Nacho","613222","https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C","2017-06-13"
"125","The Night We Met","Lord Huron","606738","https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK","2017-06-13"
"126","Hunter","Galantis","604267","https://open.spotify.com/track/3caMfJGFp53NAH2TuigdNj","2017-06-13"
"127","Bonita","J Balvin","602131","https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v","2017-06-13"
"128","T-Shirt","Migos","600309","https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7","2017-06-13"
"129","Swang","Rae Sremmurd","596139","https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL","2017-06-13"
"130","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake","595092","https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc","2017-06-13"
"131","Thinking out Loud","Ed Sheeran","591516","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2017-06-13"
"132","Una Lady Como Tú","Manuel Turizo","591420","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2017-06-13"
"133","In the Name of Love","Martin Garrix","590323","https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L","2017-06-13"
"134","Happier","Ed Sheeran","588896","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2017-06-13"
"135","Vente Pa' Ca","Ricky Martin","567822","https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46","2017-06-13"
"136","Ciao Adios","Anne-Marie","567385","https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4","2017-06-13"
"137","I Took A Pill In Ibiza - Seeb Remix","Mike Posner","566435","https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl","2017-06-13"
"138","Shake It Off","Taylor Swift","564281","https://open.spotify.com/track/0cqRj7pUJDkTCEsJkx8snD","2017-06-13"
"139","Mask Off - Remix","Future","563251","https://open.spotify.com/track/6dVZCbi9CYtD9LjAHXRjIG","2017-06-13"
"140","Hear Me Now","Alok","560804","https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON","2017-06-13"
"141","Love Galore (feat. Travis Scott)","SZA","558979","https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs","2017-06-13"
"142","4 AM","2 Chainz","557401","https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb","2017-06-13"
"143","Green Light","Lorde","547764","https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5","2017-06-13"
"144","Love Yourself","Justin Bieber","546950","https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT","2017-06-13"
"145","Cheap Thrills","Sia","546270","https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j","2017-06-13"
"146","Hot2Touch","Felix Jaehn","545743","https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v","2017-06-13"
"147","September Song","JP Cooper","544566","https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI","2017-06-13"
"148","Alguien Robo","Sebastian Yatra","540963","https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy","2017-06-13"
"149","Can I Be Him","James Arthur","535854","https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX","2017-06-13"
"150","do re mi","blackbear","533359","https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY","2017-06-13"
"151","Selfish (feat. Rihanna)","Future","531505","https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA","2017-06-13"
"152","Blank Space","Taylor Swift","530569","https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g","2017-06-13"
"153","Si Tú La Ves (feat. Wisin)","Nicky Jam","529538","https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE","2017-06-13"
"154","Rolex","Ayo & Teo","527114","https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt","2017-06-13"
"155","ELEMENT.","Kendrick Lamar","525274","https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG","2017-06-13"
"156","Besándote","Piso 21","523109","https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h","2017-06-13"
"157","Dive","Ed Sheeran","521272","https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls","2017-06-13"
"158","Touch","Little Mix","517187","https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z","2017-06-13"
"159","Mercy","Shawn Mendes","514291","https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a","2017-06-13"
"160","Safari","J Balvin","504719","https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO","2017-06-13"
"161","Don't Wanna Know","Maroon 5","502375","https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r","2017-06-13"
"162","Be Mine","Ofenbach","502341","https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w","2017-06-13"
"163","Came Here for Love","Sigala","496522","https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD","2017-06-13"
"164","Faded","Alan Walker","496333","https://open.spotify.com/track/7gHs73wELdeycvS48JfIos","2017-06-13"
"165","Paradinha","Anitta","496004","https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs","2017-06-13"
"166","Heathens","Twenty One Pilots","494854","https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr","2017-06-13"
"167","How Far I'll Go - From ""Moana""","Alessia Cara","494729","https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN","2017-06-13"
"168","Work from Home (feat. Ty Dolla $ign)","Fifth Harmony","490692","https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb","2017-06-13"
"169","White Iverson","Post Malone","489933","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2017-06-13"
"170","Uh Huh","Julia Michaels","487305","https://open.spotify.com/track/7hCcLbNDCVPNqAwuoutJ31","2017-06-13"
"171","Summer Air","ItaloBrothers","485228","https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8","2017-06-13"
"172","Te Quiero Pa´Mi","Don Omar","485168","https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz","2017-06-13"
"173","Sorry","Justin Bieber","481057","https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ","2017-06-13"
"174","Traicionera","Sebastian Yatra","480104","https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT","2017-06-13"
"175","wokeuplikethis*","Playboi Carti","478590","https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt","2017-06-13"
"176","Broccoli (feat. Lil Yachty)","DRAM","475193","https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol","2017-06-13"
"177","Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino","475057","https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY","2017-06-13"
"178","All Night","The Vamps","469521","https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0","2017-06-13"
"179","Shed a Light","Robin Schulz","467932","https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY","2017-06-13"
"180","This Is What You Came For","Calvin Harris","467768","https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y","2017-06-13"
"181","Sweet Creature","Harry Styles","466885","https://open.spotify.com/track/5kRPPEWFJIMox5qIkQkiz5","2017-06-13"
"182","Love On The Brain","Rihanna","463390","https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02","2017-06-13"
"183","Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer","462740","https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ","2017-06-13"
"184","Perfect Strangers","Jonas Blue","461351","https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u","2017-06-13"
"185","Stressed Out","Twenty One Pilots","459579","https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn","2017-06-13"
"186","Ride","Twenty One Pilots","457715","https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW","2017-06-13"
"187","The One","The Chainsmokers","452320","https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5","2017-06-13"
"188","Black Beatles","Rae Sremmurd","448571","https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo","2017-06-13"
"189","Lean On (feat. MØ & DJ Snake)","Major Lazer","447669","https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4","2017-06-13"
"190","Whippin (feat. Felix Snow)","Kiiara","446665","https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr","2017-06-13"
"191","Into You","Ariana Grande","446091","https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0","2017-06-13"
"192","Lumbra","Cali Y El Dandee","445918","https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK","2017-06-13"
"193","The Scientist","Coldplay","444708","https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle","2017-06-13"
"194","Go Flex","Post Malone","443685","https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ","2017-06-13"
"195","Met Gala (feat. Offset)","Gucci Mane","443554","https://open.spotify.com/track/2XaInsPPUkZRkY4uFJ3AHK","2017-06-13"
"196","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","441116","https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ","2017-06-13"
"197","Scars To Your Beautiful","Alessia Cara","439940","https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK","2017-06-13"
"198","Panda","Desiigner","439541","https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h","2017-06-13"
"199","By Your Side","Jonas Blue","436281","https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j","2017-06-13"
"200","My Way","Calvin Harris","435783","https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm","2017-06-13"
