"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2019-03-26"
"Position","Track Name","Artist","Streams","URL","2019-03-26"
"1","7 rings","Ariana Grande","4367306","https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF","2019-03-26"
"2","Con Calma","Daddy Yankee","4269918","https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m","2019-03-26"
"3","Sucker","Jonas Brothers","3747436","https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO","2019-03-26"
"4","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone","3364076","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","2019-03-26"
"5","Wow.","Post Malone","3242953","https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP","2019-03-26"
"6","Shallow","Lady Gaga","3166552","https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B","2019-03-26"
"7","break up with your girlfriend, i'm bored","Ariana Grande","2989923","https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS","2019-03-26"
"8","Dancing With A Stranger (with Normani)","Sam Smith","2629306","https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki","2019-03-26"
"9","Don't Call Me Up","Mabel","2412299","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","2019-03-26"
"10","Sweet but Psycho","Ava Max","2409539","https://open.spotify.com/track/25sgk305KZfyuqVBQIahim","2019-03-26"
"11","Here With Me","Marshmello","2378803","https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac","2019-03-26"
"12","MIDDLE CHILD","J. Cole","2348057","https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8","2019-03-26"
"13","Calma - Remix","Pedro Capó","2333325","https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4","2019-03-26"
"14","Baila Baila Baila","Ozuna","2270364","https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG","2019-03-26"
"15","Happier","Marshmello","2252758","https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99","2019-03-26"
"16","Secreto","Anuel Aa","2235565","https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0","2019-03-26"
"17","i'm so tired...","Lauv","2222669","https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI","2019-03-26"
"18","Without Me","Halsey","2185563","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","2019-03-26"
"19","Old Town Road","Lil Nas X","2178642","https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O","2019-03-26"
"20","thank u, next","Ariana Grande","2166836","https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ","2019-03-26"
"21","Talk","Khalid","2157361","https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM","2019-03-26"
"22","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco","2150536","https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt","2019-03-26"
"23","bury a friend","Billie Eilish","2144041","https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP","2019-03-26"
"24","HP","Maluma","2002557","https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW","2019-03-26"
"25","Murder On My Mind","YNW Melly","1951284","https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC","2019-03-26"
"26","Giant (with Rag'n'Bone Man)","Calvin Harris","1948535","https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd","2019-03-26"
"27","Pa Mí - Remix","Dalex","1938885","https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH","2019-03-26"
"28","Going Bad (feat. Drake)","Meek Mill","1913181","https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc","2019-03-26"
"29","Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie","1892364","https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6","2019-03-26"
"30","wish you were gay","Billie Eilish","1841088","https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS","2019-03-26"
"31","Let Me Down Slowly","Alec Benjamin","1788066","https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d","2019-03-26"
"32","Au DD","PNL","1745422","https://open.spotify.com/track/6VSaNvPPagk4U5Skxp6XfV","2019-03-26"
"33","High Hopes","Panic! At The Disco","1731918","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2019-03-26"
"34","My Bad","Khalid","1729817","https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5","2019-03-26"
"35","R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes","1709915","https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn","2019-03-26"
"36","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake","1679844","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","2019-03-26"
"37","Please Me","Cardi B","1611631","https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN","2019-03-26"
