"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-06-18"
"28","Bed (feat. Ariana Grande)","Nicki Minaj","1784654","https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS","2018-06-18"
"29","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1688644","https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z","2018-06-18"
"30","2002","Anne-Marie","1679721","https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB","2018-06-18"
"31","Sin Pijama","Becky G","1631996","https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww","2018-06-18"
"32","Born To Be Yours","Kygo","1613085","https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM","2018-06-18"
"33","Moonlight","XXXTENTACION","1602381","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-06-18"
"34","The Middle","Zedd","1571163","https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m","2018-06-18"
"35","This Is America","Childish Gambino","1561300","https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9","2018-06-18"
"36","Look Alive (feat. Drake)","BlocBoy JB","1539061","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-06-18"
"37","Love Lies (with Normani)","Khalid","1530506","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-06-18"
"38","IDGAF","Dua Lipa","1438803","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-06-18"
"39","changes","XXXTENTACION","1438609","https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO","2018-06-18"
"40","Me Niego","Reik","1422142","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-06-18"
"41","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","1389377","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-06-18"
"42","In My Blood","Shawn Mendes","1351600","https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4","2018-06-18"
"43","Fuck Love (feat. Trippie Redd)","XXXTENTACION","1335689","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-06-18"
"44","Playinwitme (feat. Kehlani)","KYLE","1328283","https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr","2018-06-18"
"45","OTW","Khalid","1317713","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-06-18"
"46","DDU-DU DDU-DU","BLACKPINK","1309556","https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB","2018-06-18"
"47","Reborn","KIDS SEE GHOSTS","1279898","https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT","2018-06-18"
"48","Havana (feat. Young Thug)","Camila Cabello","1249159","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-06-18"
"49","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1206167","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-06-18"
"50","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","1198369","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-06-18"
"51","Freaky Friday (feat. Chris Brown)","Lil Dicky","1197611","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","2018-06-18"
"52","Shape of You","Ed Sheeran","1196710","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-06-18"
"53","Call Out My Name","The Weeknd","1188039","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-06-18"
"54","Dura - Remix","Daddy Yankee","1187263","https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb","2018-06-18"
"55","All Girls Are The Same","Juice WRLD","1170334","https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8","2018-06-18"
"56","Everybody Dies In Their Nightmares","XXXTENTACION","1153906","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-06-18"
"57","Mine","Bazzi","1132581","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-06-18"
"58","La Player (Bandolera)","Zion & Lennox","1125368","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-06-18"
"59","La Cintura","Alvaro Soler","1089446","https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H","2018-06-18"
"60","Yikes","Kanye West","1067298","https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs","2018-06-18"
"61","Start Again (feat. Logic)","OneRepublic","1064808","https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz","2018-06-18"
"62","New Rules","Dua Lipa","1063589","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-06-18"
"63","Rise","Jonas Blue","1061787","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-06-18"
"64","Somebody","The Chainsmokers","1041430","https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl","2018-06-18"
"65","Plug Walk","Rich The Kid","1030658","https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ","2018-06-18"
"66","Remind Me to Forget","Kygo","1027213","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-06-18"
"67","Ball For Me (feat. Nicki Minaj)","Post Malone","1026322","https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa","2018-06-18"
"68","New Light","John Mayer","1007625","https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV","2018-06-18"
"69","Walk It Talk It","Migos","996375","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-06-18"
"70","Bigger Than You (feat. Drake & Quavo)","2 Chainz","996148","https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf","2018-06-18"
"71","the remedy for a broken heart (why am I so in love)","XXXTENTACION","990016","https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7","2018-06-18"
"72","Youth feat. Khalid","Shawn Mendes","976736","https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z","2018-06-18"
"73","Madura (feat. Bad Bunny)","Cosculluela","968662","https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN","2018-06-18"
"74","Síguelo Bailando","Ozuna","956417","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-06-18"
"75","Mi Cama","Karol G","949140","https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj","2018-06-18"
"76","All The Stars (with SZA)","Kendrick Lamar","949023","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-06-18"
"77","Perfect","Ed Sheeran","948900","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-06-18"
"78","I'll Be There","Jess Glynne","946722","https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn","2018-06-18"
"79","Believer","Imagine Dragons","942122","https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4","2018-06-18"
"80","FAKE LOVE","BTS","940387","https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo","2018-06-18"
"81","Ric Flair Drip (& Metro Boomin)","Offset","940065","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-06-18"
"82","I Fall Apart","Post Malone","936715","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-06-18"
"83","Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora","910018","https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW","2018-06-18"
"84","Dance To This (feat. Ariana Grande)","Troye Sivan","906577","https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3","2018-06-18"
"85","Audio","Sia","905524","https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop","2018-06-18"
"86","Nervous","Shawn Mendes","900259","https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c","2018-06-18"
"87","Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam","882583","https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT","2018-06-18"
"88","Thunder","Imagine Dragons","867371","https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn","2018-06-18"
"89","Por Perro","Sebastian Yatra","862805","https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ","2018-06-18"
"90","El Préstamo","Maluma","862314","https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz","2018-06-18"
"91","Familiar","Liam Payne","852601","https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A","2018-06-18"
"92","Like I Do","David Guetta","847000","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-06-18"
"93","Candy Paint","Post Malone","838684","https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC","2018-06-18"
"94","Body","Loud Luxury","838229","https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r","2018-06-18"
"95","Paranoid","Post Malone","827785","https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq","2018-06-18"
"96","Happier","Ed Sheeran","824797","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-06-18"
"97","Cops Shot The Kid","Nas","824571","https://open.spotify.com/track/1vi9adPJiD4d22ybGp25hy","2018-06-18"
"98","Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd","822159","https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci","2018-06-18"
"99","Unica","Ozuna","815564","https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO","2018-06-18"
"100","XO TOUR Llif3","Lil Uzi Vert","815466","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-06-18"
"101","1950","King Princess","807435","https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA","2018-06-18"
"102","Échame La Culpa","Luis Fonsi","802693","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-06-18"
"103","Dura","Daddy Yankee","801071","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-06-18"
"104","Ghost Town","Kanye West","798446","https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj","2018-06-18"
"105","Bella - Remix","Wolfine","780708","https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56","2018-06-18"
"106","JAPAN","Famous Dex","776258","https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl","2018-06-18"
"107","Growing Pains","Alessia Cara","772225","https://open.spotify.com/track/003eoIwxETJujVWmNFMoZy","2018-06-18"
"108","Te Amo","Piso 21","766828","https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH","2018-06-18"
"109","Spoil My Night (feat. Swae Lee)","Post Malone","761689","https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv","2018-06-18"
"110","Too Good At Goodbyes","Sam Smith","759484","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-06-18"
"111","Not For Radio","Nas","737874","https://open.spotify.com/track/5FYu8uBB6E11mepU601601","2018-06-18"
"112","Mad Love","Sean Paul","722618","https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf","2018-06-18"
"113","HUMBLE.","Kendrick Lamar","722025","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-06-18"
"114","Congratulations","Post Malone","721275","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-06-18"
"115","Clandestino","Shakira","714128","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-06-18"
"116","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","714072","https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G","2018-06-18"
"117","Ambiente","J Balvin","713960","https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq","2018-06-18"
"118","Wolves","Selena Gomez","713742","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-06-18"
"119","Stay","Post Malone","707977","https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc","2018-06-18"
"120","Rich & Sad","Post Malone","704952","https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc","2018-06-18"
"121","Never Be the Same","Camila Cabello","701271","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-06-18"
"122","Dembow","Danny Ocean","693856","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-06-18"
"123","Wake Me Up - Radio Edit","Avicii","693305","https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl","2018-06-18"
"124","Done for Me (feat. Kehlani)","Charlie Puth","682767","https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7","2018-06-18"
"125","Feel It Still","Portugal. The Man","679596","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-06-18"
"126","Champion (feat. Travis Scott)","NAV","676975","https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo","2018-06-18"
"127","Let Me","ZAYN","665973","https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC","2018-06-18"
"128","Say You Won't Let Go","James Arthur","665050","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-06-18"
"129","Simple","Florida Georgia Line","662338","https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi","2018-06-18"
"130","Hope","XXXTENTACION","661736","https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah","2018-06-18"
"131","Silence","Marshmello","658141","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-06-18"
"132","4th Dimension","KIDS SEE GHOSTS","645870","https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b","2018-06-18"
"133","Jump (with Trippie Redd)","Julia Michaels","639029","https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq","2018-06-18"
"134","Esskeetit","Lil Pump","638701","https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH","2018-06-18"
"135","What Lovers Do (feat. SZA)","Maroon 5","637736","https://open.spotify.com/track/4nYsmWkuTaowTMy4gskmBw","2018-06-18"
"136","Without You (feat. Sandro Cavazza)","Avicii","637397","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2018-06-18"
"137","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","635037","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-06-18"
"138","NUMB","XXXTENTACION","633627","https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl","2018-06-18"
"139","Closer","The Chainsmokers","631357","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-06-18"
"140","I Like Me Better","Lauv","628388","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-06-18"
"141","Young Dumb & Broke","Khalid","628087","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-06-18"
"142","Better Not (feat. Wafia)","Louis The Child","625730","https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0","2018-06-18"
"143","One Dance","Drake","624169","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2018-06-18"
"144","Something Just Like This","The Chainsmokers","621685","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-06-18"
"145","Shoota (feat. Lil Uzi Vert)","Playboi Carti","621474","https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i","2018-06-18"
"146","More Than You Know","Axwell /\ Ingrosso","616413","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2018-06-18"
"147","Forever Young","BLACKPINK","614435","https://open.spotify.com/track/2naEVOadudtXHwtZNfjMDM","2018-06-18"
"148","Unforgettable","French Montana","613581","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-06-18"
"149","Look At Me!","XXXTENTACION","612469","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2018-06-18"
"150","I'm Yours","Jason Mraz","611378","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-06-18"
"151","Finesse - Remix; feat. Cardi B","Bruno Mars","610724","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-06-18"
"152","Criminal","Natti Natasha","608656","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-06-18"
"153","goosebumps","Travis Scott","606792","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-06-18"
"154","TATI","6ix9ine","603795","https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL","2018-06-18"
"155","Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2","Diplo","600379","https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO","2018-06-18"
"156","Feel The Love","KIDS SEE GHOSTS","599524","https://open.spotify.com/track/3aUFrxO1B8EW63QchEl3wX","2018-06-18"
"157","King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock","598968","https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH","2018-06-18"
"158","Whatever It Takes","Imagine Dragons","592480","https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u","2018-06-18"
"159","Sorry Not Sorry","Demi Lovato","592196","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2018-06-18"
"160","Let You Down","NF","590268","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-06-18"
"161","Delicate","Taylor Swift","589237","https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr","2018-06-18"
"162","Duro y Suave","Leslie Grace","588555","https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to","2018-06-18"
"163","ocean eyes","Billie Eilish","587653","https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9","2018-06-18"
"164","Corazón (feat. Nego do Borel)","Maluma","585787","https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu","2018-06-18"
"165","Africa","Toto","582949","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-06-18"
"166","1-800-273-8255","Logic","581702","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2018-06-18"
"167","KOD","J. Cole","579846","https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI","2018-06-18"
"168","Boo'd Up","Ella Mai","579207","https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli","2018-06-18"
"169","Over Now","Post Malone","575142","https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk","2018-06-18"
"170","Mi Gente","J Balvin","575017","https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw","2018-06-18"
"171","Adam and Eve","Nas","574457","https://open.spotify.com/track/0BSPhsCKfwENstErymcD80","2018-06-18"
"172","Like To Be You feat. Julia Michaels","Shawn Mendes","573660","https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr","2018-06-18"
"173","I Wanna Know (feat. Bea Miller)","NOTD","572752","https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD","2018-06-18"
"174","Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott","566680","https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN","2018-06-18"
"175","Thinking out Loud","Ed Sheeran","566404","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-06-18"
"176","Leave a Light On","Tom Walker","566326","https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W","2018-06-18"
"177","Halo","Beyoncé","564820","https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr","2018-06-18"
"178","This Is Me","Keala Settle","562549","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-06-18"
"179","Dusk Till Dawn - Radio Edit","ZAYN","562344","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2018-06-18"
"180","Revenge","XXXTENTACION","562332","https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW","2018-06-18"
"181","92 Explorer","Post Malone","561618","https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r","2018-06-18"
"182","Despacito - Remix","Luis Fonsi","558366","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2018-06-18"
"183","Chun-Li","Nicki Minaj","555899","https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld","2018-06-18"
"184","Solita","Ozuna","555447","https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E","2018-06-18"
"185","everything","Nas","554402","https://open.spotify.com/track/3XaNHbNa9Chz9plhRpcaof","2018-06-18"
"186","Location","Khalid","552945","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2018-06-18"
"187","Rewrite The Stars","Zac Efron","552632","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2018-06-18"
"188","If You're Over Me","Years & Years","552437","https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd","2018-06-18"
"189","Wonderwall - Remastered","Oasis","552283","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-06-18"
"190","Bank Account","21 Savage","551107","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-06-18"
"191","Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra","550960","https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x","2018-06-18"
"192","Everyday","Logic","550490","https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk","2018-06-18"
"193","Downtown","Anitta","548913","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-06-18"
"194","Violent Crimes","Kanye West","547920","https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp","2018-06-18"
"195","Attention","Charlie Puth","547734","https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50","2018-06-18"
"196","Photograph","Ed Sheeran","545789","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-06-18"
"197","Pray For Me (with Kendrick Lamar)","The Weeknd","545381","https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x","2018-06-18"
"198","Smog","Damso","544105","https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3","2018-06-18"
"199","River (feat. Ed Sheeran)","Eminem","543851","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-06-18"
"200","Ao Vivo E A Cores","Matheus & Kauan","542695","https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo","2018-06-18"
