"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-02-24"
"47","Rewrite The Stars","Zac Efron","1328909","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2018-02-24"
"48","Too Good At Goodbyes","Sam Smith","1304662","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-02-24"
"49","EL BAÑO","Enrique Iglesias","1303430","https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU","2018-02-24"
"50","XO TOUR Llif3","Lil Uzi Vert","1286693","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-02-24"
"51","This Is Me","Keala Settle","1281387","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-02-24"
"52","Heaven","Julia Michaels","1256518","https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb","2018-02-24"
"53","X (with 2 Chainz & Saudi)","ScHoolboy Q","1243066","https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa","2018-02-24"
"54","Narcos","Migos","1234148","https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK","2018-02-24"
"55","Síguelo Bailando","Ozuna","1233897","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-02-24"
"56","Congratulations","Post Malone","1213756","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-02-24"
"57","The Ways (with Swae Lee)","Khalid","1200516","https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN","2018-02-24"
"58","Ric Flair Drip (& Metro Boomin)","Offset","1191907","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-02-24"
"59","Want You Back","5 Seconds of Summer","1171144","https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W","2018-02-24"
"60","HUMBLE.","Kendrick Lamar","1164155","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-02-24"
"61","Tip Toe (feat. French Montana)","Jason Derulo","1150678","https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6","2018-02-24"
"62","Young Dumb & Broke","Khalid","1118589","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-02-24"
"63","Machika","J Balvin","1109747","https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy","2018-02-24"
"64","Bum Bum Tam Tam","MC Fioti","1102920","https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr","2018-02-24"
"65","Dembow","Danny Ocean","1092725","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-02-24"
"66","LOVE. FEAT. ZACARI.","Kendrick Lamar","1074458","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2018-02-24"
"67","So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix","1072783","https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM","2018-02-24"
"68","Dusk Till Dawn - Radio Edit","ZAYN","1070225","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2018-02-24"
"69","Anywhere","Rita Ora","1070141","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2018-02-24"
"70","Me Niego","Reik","1066787","https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T","2018-02-24"
"71","Candy Paint","Post Malone","1062794","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2018-02-24"
"72","No Limit","G-Eazy","1054266","https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW","2018-02-24"
"73","Se Preparó","Ozuna","1050096","https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt","2018-02-24"
"74","Betrayed","Lil Xan","1038250","https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG","2018-02-24"
"75","Bartier Cardi (feat. 21 Savage)","Cardi B","1030014","https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT","2018-02-24"
"76","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","1027433","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-02-24"
"77","Me Rehúso","Danny Ocean","1017244","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2018-02-24"
"78","Believer","Imagine Dragons","1006108","https://open.spotify.com/track/1NtIMM4N0cFa1dNzN15chl","2018-02-24"
"79","Solita","Ozuna","1005845","https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E","2018-02-24"
"80","Gucci Gang","Lil Pump","973883","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2018-02-24"
"81","How Long","Charlie Puth","971723","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2018-02-24"
"82","Mi Gente","J Balvin","970148","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2018-02-24"
"83","Unforgettable","French Montana","960409","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-02-24"
"84","Bank Account","21 Savage","949166","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-02-24"
"85","RONDO","6ix9ine","937393","https://open.spotify.com/track/1Y500yrabUJY2mIQS3RDt4","2018-02-24"
"86","Sky Walker (feat. Travis Scott)","Miguel","928041","https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf","2018-02-24"
"87","BILLY","6ix9ine","916342","https://open.spotify.com/track/7bRRHQelMfrP86QYQlCsAq","2018-02-24"
"88","MotorSport","Migos","908953","https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt","2018-02-24"
"89","You Owe Me","The Chainsmokers","901888","https://open.spotify.com/track/1USJRpWDFhxwhCajPXBeel","2018-02-24"
"90","She Loves Control","Camila Cabello","899419","https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy","2018-02-24"
"91","Quiero Repetir","Ozuna","897072","https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri","2018-02-24"
"92","Mayores","Becky G","896784","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2018-02-24"
"93","Attention","Charlie Puth","874539","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2018-02-24"
"94","Something Just Like This","The Chainsmokers","863436","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-02-24"
"95","PICK IT UP (feat. A$AP Rocky)","Famous Dex","852280","https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd","2018-02-24"
"96","1-800-273-8255","Logic","849892","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2018-02-24"
"97","I Like Me Better","Lauv","836213","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2018-02-24"
"98","All Falls Down (feat. Juliander)","Alan Walker","835565","https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb","2018-02-24"
"99","More Than You Know","Axwell /\ Ingrosso","832055","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2018-02-24"
"100","Say You Won't Let Go","James Arthur","828134","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-02-24"
"101","Báilame - Remix","Nacho","827052","https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr","2018-02-24"
"102","Big Shot (with Travis Scott)","Kendrick Lamar","825642","https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7","2018-02-24"
"103","Breathe","Jax Jones","825138","https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n","2018-02-24"
"104","Plain Jane","A$AP Ferg","810621","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2018-02-24"
"105","New Freezer (feat. Kendrick Lamar)","Rich The Kid","808994","https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA","2018-02-24"
"106","Bodak Yellow","Cardi B","807029","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2018-02-24"
"107","Nowadays (feat. Landon Cube)","Lil Skies","800905","https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp","2018-02-24"
"108","Sorry Not Sorry","Demi Lovato","800667","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2018-02-24"
"109","Que Va","Alex Sensation","796765","https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O","2018-02-24"
"110","KEKE","6ix9ine","796396","https://open.spotify.com/track/7q1ikCoQLytPP5TTzDy7JK","2018-02-24"
"111","Location","Khalid","794667","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2018-02-24"
"112","Esperándote","Manuel Turizo","794614","https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj","2018-02-24"
"113","Stargazing","Kygo","792167","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2018-02-24"
"114","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes","791322","https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b","2018-02-24"
"115","Paramedic!","SOB X RBE","787451","https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA","2018-02-24"
"116","SUTRA","Sebastian Yatra","783003","https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5","2018-02-24"
"117","Jocelyn Flores","XXXTENTACION","779768","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-02-24"
"118","Lonely Together (feat. Rita Ora)","Avicii","779520","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2018-02-24"
"119","goosebumps","Travis Scott","775039","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-02-24"
"120","Walk It Talk It","Migos","773473","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-02-24"
"121","Like I Do","David Guetta","771099","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-02-24"
"122","Despacito - Remix","Luis Fonsi","766541","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2018-02-24"
"123","Suena El Dembow","Joey Montana","763608","https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI","2018-02-24"
"124","Vuelve","Daddy Yankee","761959","https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv","2018-02-24"
"125","Naked","James Arthur","761303","https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl","2018-02-24"
"126","One Dance","Drake","758392","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2018-02-24"
"127","Déjate Llevar","Juan Magán","755480","https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6","2018-02-24"
"128","Whatever It Takes","Imagine Dragons","755461","https://open.spotify.com/track/73NbHgUZ51H65Bfo2HFKUi","2018-02-24"
"129","GUMMO","6ix9ine","750998","https://open.spotify.com/track/0VtxQUpwnkeedz0QhhuOgA","2018-02-24"
"130","Robarte un Beso","Carlos Vives","749928","https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k","2018-02-24"
"131","Miss You (with Major Lazer & Tory Lanez)","Cashmere Cat","747629","https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM","2018-02-24"
"132","Bella y Sensual","Romeo Santos","726198","https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3","2018-02-24"
"133","Escápate Conmigo (feat. Ozuna)","Wisin","721695","https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc","2018-02-24"
"134","Go Flex","Post Malone","718143","https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ","2018-02-24"
"135","Symphony (feat. Zara Larsson)","Clean Bandit","717337","https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8","2018-02-24"
"136","That's What I Like","Bruno Mars","710941","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2018-02-24"
"137","Bounce Out With That","YBN Nahmir","708122","https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq","2018-02-24"
"138","BUTTERFLY EFFECT","Travis Scott","705032","https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX","2018-02-24"
"139","Felices los 4","Maluma","704072","https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn","2018-02-24"
"140","There's Nothing Holdin' Me Back","Shawn Mendes","702317","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2018-02-24"
"141","Thinking out Loud","Ed Sheeran","697049","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-02-24"
"142","Closer","The Chainsmokers","697018","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-02-24"
"143","Strip That Down","Liam Payne","696835","https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ","2018-02-24"
"144","Vai malandra (feat. Tropkillaz & DJ Yuri Martins)","Anitta","695925","https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7","2018-02-24"
"145","The Greatest Show","Hugh Jackman","673303","https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM","2018-02-24"
"146","Next To Me","Imagine Dragons","668033","https://open.spotify.com/track/7EUfNvyCVxQV3oN5ScA2Lb","2018-02-24"
"147","Havana - Remix","Camila Cabello","667893","https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ","2018-02-24"
"148","Photograph","Ed Sheeran","665133","https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy","2018-02-24"
"149","Codeine Dreaming (feat. Lil Wayne)","Kodak Black","662939","https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J","2018-02-24"
"150","Perro Fiel (feat. Nicky Jam)","Shakira","644729","https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL","2018-02-24"
"151","Galway Girl","Ed Sheeran","644576","https://open.spotify.com/track/0afhq8XCExXpqazXczTSve","2018-02-24"
"152","El Farsante - Remix","Ozuna","638399","https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4","2018-02-24"
"153","Despacito (Featuring Daddy Yankee)","Luis Fonsi","636446","https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2","2018-02-24"
"154","Passionfruit","Drake","632849","https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz","2018-02-24"
"155","Issues","Julia Michaels","629510","https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0","2018-02-24"
"156","I Get The Bag (feat. Migos)","Gucci Mane","628798","https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0","2018-02-24"
"157","Dreamer","Axwell /\ Ingrosso","627230","https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr","2018-02-24"
"158","Mama","Jonas Blue","625535","https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w","2018-02-24"
"159","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled","622539","https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817","2018-02-24"
"160","White Iverson","Post Malone","617335","https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w","2018-02-24"
"161","Friends (with BloodPop®)","Justin Bieber","616347","https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz","2018-02-24"
"162","I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN","611643","https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0","2018-02-24"
"163","Ta Tum Tum","MC Kevinho","611297","https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka","2018-02-24"
"164","Starboy","The Weeknd","606806","https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z","2018-02-24"
"165","Roll In Peace (feat. XXXTENTACION)","Kodak Black","606719","https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI","2018-02-24"
"166","Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled","605096","https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi","2018-02-24"
"167","A Million Dreams","Ziv Zaifman","603427","https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z","2018-02-24"
"168","Mask Off","Future","602082","https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx","2018-02-24"
"169","Fuck Love (feat. Trippie Redd)","XXXTENTACION","601620","https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2","2018-02-24"
"170","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris","594403","https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke","2018-02-24"
"171","Tell Me You Love Me","Demi Lovato","593721","https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj","2018-02-24"
"172","Barking","Ramz","593469","https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2","2018-02-24"
"173","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo","589966","https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF","2018-02-24"
"174","Wanted You (feat. Lil Uzi Vert)","NAV","586854","https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1","2018-02-24"
"175","Redbone","Childish Gambino","585317","https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y","2018-02-24"
"176","DNA.","Kendrick Lamar","585087","https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj","2018-02-24"
"177","Wonderwall - Remastered","Oasis","584340","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-02-24"
"178","Lose Yourself - From ""8 Mile"" Soundtrack","Eminem","581752","https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ","2018-02-24"
"179","Una Lady Como Tú","Manuel Turizo","580682","https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF","2018-02-24"
"180","Notice Me","Migos","580319","https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht","2018-02-24"
"181","It Ain't Me (with Selena Gomez)","Kygo","579792","https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe","2018-02-24"
"182","Never Enough","Loren Allred","576897","https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J","2018-02-24"
"183","Opps (with Yugen Blakrok)","Vince Staples","576299","https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI","2018-02-24"
"184","What About Us","P!nk","574620","https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb","2018-02-24"
"185","Black Panther","Kendrick Lamar","567107","https://open.spotify.com/track/5qN4HFkapdAOV94XPryVof","2018-02-24"
"186","Scared to Be Lonely","Martin Garrix","562523","https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH","2018-02-24"
"187","La Modelo","Ozuna","561744","https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH","2018-02-24"
"188","Glorious (feat. Skylar Grey)","Macklemore","561588","https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE","2018-02-24"
"189","Stay","Zedd","561562","https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo","2018-02-24"
"190","The Weekend - Funk Wav Remix","SZA","557014","https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt","2018-02-24"
"191","My My My!","Troye Sivan","555414","https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO","2018-02-24"
"192","Cocky (feat. London On Da Track)","A$AP Rocky","552881","https://open.spotify.com/track/1nO2NjuFkGaAWcMdJ1pNrp","2018-02-24"
"193","Getting Over You","Lauv","542220","https://open.spotify.com/track/2BNkTvg1kHAAfGvqh56x5a","2018-02-24"
"194","Africa","Toto","534872","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-02-24"
"195","Man's Not Hot","Big Shaq","534025","https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr","2018-02-24"
"196","Mr. Brightside","The Killers","532757","https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN","2018-02-24"
"197","End Game","Taylor Swift","531939","https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX","2018-02-24"
"198","Mi Mala - Remix","Mau y Ricky","529536","https://open.spotify.com/track/6kOHug1s9Nd5gsHrX8irs2","2018-02-24"
"199","The Other Side","Hugh Jackman","528746","https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr","2018-02-24"
"200","Wait","Maroon 5","528691","https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59","2018-02-24"
