"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-07-01"
"Position","Track Name","Artist","Streams","URL","2018-07-01"
"1","Nonstop","Drake","6026239","https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX","2018-07-01"
"2","Don’t Matter To Me","Drake","5688268","https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB","2018-07-01"
"3","God's Plan","Drake","4276604","https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9","2018-07-01"
"4","SAD!","XXXTENTACION","4232658","https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2","2018-07-01"
"5","In My Feelings","Drake","3911375","https://open.spotify.com/track/0bAkKNCQfWkexHFn7fIKns","2018-07-01"
"6","Emotionless","Drake","3888598","https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n","2018-07-01"
"7","I'm Upset","Drake","3847358","https://open.spotify.com/track/1iSZPndzmY6NvL1jAtIvY1","2018-07-01"
"8","Elevate","Drake","3585489","https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7","2018-07-01"
"9","Survival","Drake","3542066","https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP","2018-07-01"
"10","8 Out Of 10","Drake","3534887","https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN","2018-07-01"
"11","Nice For What","Drake","3529286","https://open.spotify.com/track/0HVv5bEOiI9a0QfgcASXpX","2018-07-01"
"12","Mob Ties","Drake","3486463","https://open.spotify.com/track/7txPE73wHbuXYkM1h8zNrG","2018-07-01"
"13","Lucid Dreams","Juice WRLD","3311937","https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc","2018-07-01"
"14","One Kiss (with Dua Lipa)","Calvin Harris","3282777","https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6","2018-07-01"
"15","I Like It","Cardi B","3202837","https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z","2018-07-01"
"16","Girls Like You (feat. Cardi B)","Maroon 5","3177318","https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8","2018-07-01"
"17","Talk Up","Drake","3145382","https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP","2018-07-01"
