"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-02-27"
"Position","Track Name","Artist","Streams","URL","2018-02-27"
"1","God's Plan","Drake","7718935","https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY","2018-02-27"
"2","Psycho (feat. Ty Dolla $ign)","Post Malone","6461116","https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF","2018-02-27"
"3","All The Stars (with SZA)","Kendrick Lamar","4523160","https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY","2018-02-27"
"4","IDGAF","Dua Lipa","3415503","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-02-27"
"5","Mine","Bazzi","3314658","https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M","2018-02-27"
"6","Pray For Me (with Kendrick Lamar)","The Weeknd","3159391","https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x","2018-02-27"
"7","Look Alive (feat. Drake)","BlocBoy JB","3108077","https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL","2018-02-27"
"8","FRIENDS","Marshmello","3065455","https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G","2018-02-27"
"9","The Middle","Zedd","2941777","https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m","2018-02-27"
"10","rockstar","Post Malone","2878880","https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX","2018-02-27"
"11","Amorfoda","Bad Bunny","2695781","https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF","2018-02-27"
"12","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","2678743","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-02-27"
"13","Love Lies (with Normani)","Khalid","2611094","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-02-27"
"14","Havana (feat. Young Thug)","Camila Cabello","2529262","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-02-27"
"15","Dura","Daddy Yankee","2527168","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-02-27"
"16","River (feat. Ed Sheeran)","Eminem","2243197","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-02-27"
"17","Stir Fry","Migos","2193424","https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf","2018-02-27"
"18","Finesse - Remix; feat. Cardi B","Bruno Mars","2149887","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-02-27"
