"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-01-15"
"Position","Track Name","Artist","Streams","URL","2018-01-15"
"1","Havana (feat. Young Thug)","Camila Cabello","4284243","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-01-15"
"2","rockstar","Post Malone","3742827","https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx","2018-01-15"
"3","River (feat. Ed Sheeran)","Eminem","3095453","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-01-15"
"4","Never Be the Same","Camila Cabello","3027609","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-01-15"
"5","Finesse - Remix; feat. Cardi B","Bruno Mars","2806570","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-01-15"
"6","Wolves","Selena Gomez","2738787","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-01-15"
"7","New Rules","Dua Lipa","2647350","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-01-15"
"8","Échame La Culpa","Luis Fonsi","2553829","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-01-15"
"9","Him & I (with Halsey)","G-Eazy","2517001","https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4","2018-01-15"
"10","Let You Down","NF","2466850","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-01-15"
"11","Perfect","Ed Sheeran","2451301","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-01-15"
"12","What Lovers Do (feat. SZA)","Maroon 5","2181718","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-01-15"
"13","All The Stars (with SZA)","Kendrick Lamar","2049650","https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y","2018-01-15"
"14","I Fall Apart","Post Malone","2038741","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-01-15"
"15","Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld","2029253","https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y","2018-01-15"
"16","Shape of You","Ed Sheeran","1999154","https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3","2018-01-15"
"17","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","1983636","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-01-15"
"18","Too Good At Goodbyes","Sam Smith","1951834","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-01-15"
"19","IDGAF","Dua Lipa","1951390","https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr","2018-01-15"
"20","Silence","Marshmello","1918819","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-01-15"
"21","No Limit","G-Eazy","1874676","https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW","2018-01-15"
"22","Corazón","Maluma","1787466","https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou","2018-01-15"
"23","Rewrite The Stars","Zac Efron","1774259","https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN","2018-01-15"
"24","I Miss You (feat. Julia Michaels)","Clean Bandit","1769915","https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL","2018-01-15"
"25","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","1736009","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","2018-01-15"
"26","Downtown","Anitta","1726013","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-01-15"
"27","Dusk Till Dawn - Radio Edit","ZAYN","1703767","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2018-01-15"
"28","Gucci Gang","Lil Pump","1668468","https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc","2018-01-15"
"29","Bartier Cardi (feat. 21 Savage)","Cardi B","1668402","https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT","2018-01-15"
"30","Sensualidad","Bad Bunny","1643026","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-01-15"
"31","This Is Me","Keala Settle","1600367","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-01-15"
"32","Thunder","Imagine Dragons","1574993","https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW","2018-01-15"
"33","Criminal","Natti Natasha","1545535","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-01-15"
"34","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","1538019","https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l","2018-01-15"
"35","My My My!","Troye Sivan","1537672","https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO","2018-01-15"
"36","Real Friends","Camila Cabello","1506690","https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv","2018-01-15"
"37","How Long","Charlie Puth","1503868","https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi","2018-01-15"
"38","XO TOUR Llif3","Lil Uzi Vert","1452093","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-01-15"
"39","Young Dumb & Broke","Khalid","1446758","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-01-15"
"40","Feel It Still","Portugal. The Man","1408766","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-01-15"
"41","Candy Paint","Post Malone","1393973","https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf","2018-01-15"
"42","Anywhere","Rita Ora","1393947","https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2","2018-01-15"
"43","Congratulations","Post Malone","1380464","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-01-15"
"44","Ric Flair Drip (& Metro Boomin)","Offset","1356949","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-01-15"
"45","So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix","1315319","https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM","2018-01-15"
"46","End Game","Taylor Swift","1282123","https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX","2018-01-15"
"47","HUMBLE.","Kendrick Lamar","1278361","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-01-15"
"48","Filthy","Justin Timberlake","1271401","https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL","2018-01-15"
"49","Mi Gente","J Balvin","1244640","https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8","2018-01-15"
"50","Se Preparó","Ozuna","1236679","https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt","2018-01-15"
"51","Unforgettable","French Montana","1222489","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-01-15"
"52","EL BAÑO","Enrique Iglesias","1199861","https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU","2018-01-15"
"53","Stargazing","Kygo","1190866","https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP","2018-01-15"
"54","LOVE. FEAT. ZACARI.","Kendrick Lamar","1170677","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2018-01-15"
"55","Tip Toe (feat. French Montana)","Jason Derulo","1154700","https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6","2018-01-15"
"56","1-800-273-8255","Logic","1154455","https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV","2018-01-15"
"57","Bella","Wolfine","1106867","https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE","2018-01-15"
"58","Bank Account","21 Savage","1100766","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-01-15"
"59","All Falls Down (feat. Juliander)","Alan Walker","1092136","https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb","2018-01-15"
"60","She Loves Control","Camila Cabello","1087017","https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy","2018-01-15"
"61","Codeine Dreaming (feat. Lil Wayne)","Kodak Black","1080811","https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J","2018-01-15"
"62","Mayores","Becky G","1069610","https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau","2018-01-15"
"63","The Greatest Show","Hugh Jackman","1057173","https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM","2018-01-15"
"64","Attention","Charlie Puth","1042745","https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv","2018-01-15"
"65","Lonely Together (feat. Rita Ora)","Avicii","1039527","https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab","2018-01-15"
"66","Me Rehúso","Danny Ocean","1036671","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2018-01-15"
"67","MotorSport","Migos","1031357","https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q","2018-01-15"
"68","Sorry Not Sorry","Demi Lovato","1016374","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2018-01-15"
"69","Believer","Imagine Dragons","1016160","https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6","2018-01-15"
"70","I Like Me Better","Lauv","1010522","https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9","2018-01-15"
"71","For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne","980711","https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC","2018-01-15"
"72","Something Just Like This","The Chainsmokers","975843","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-01-15"
"73","PICK IT UP (feat. A$AP Rocky)","Famous Dex","974186","https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd","2018-01-15"
"74","More Than You Know","Axwell /\ Ingrosso","947816","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2018-01-15"
"75","Perro Fiel (feat. Nicky Jam)","Shakira","941955","https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL","2018-01-15"
"76","Bum Bum Tam Tam","MC Fioti","941500","https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr","2018-01-15"
"77","Vai malandra (feat. Tropkillaz & DJ Yuri Martins)","Anitta","940664","https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7","2018-01-15"
"78","Bodak Yellow","Cardi B","940230","https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM","2018-01-15"
"79","Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly","940023","https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV","2018-01-15"
"80","Plain Jane","A$AP Ferg","922698","https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9","2018-01-15"
"81","Tell Me You Love Me","Demi Lovato","915185","https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj","2018-01-15"
"82","Betrayed","Lil Xan","914390","https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG","2018-01-15"
"83","A Million Dreams","Ziv Zaifman","900243","https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z","2018-01-15"
"84","Que Va","Alex Sensation","892930","https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O","2018-01-15"
"85","Sky Walker (feat. Travis Scott)","Miguel","888015","https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf","2018-01-15"
"86","Naked","James Arthur","884738","https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl","2018-01-15"
"87","Never Enough","Loren Allred","877329","https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J","2018-01-15"
"88","Báilame - Remix","Nacho","874269","https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr","2018-01-15"
"89","Say You Won't Let Go","James Arthur","870621","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-01-15"
"90","Friends (with BloodPop®)","Justin Bieber","866370","https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz","2018-01-15"
"91","Havana - Remix","Camila Cabello","861162","https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ","2018-01-15"
"92","Jocelyn Flores","XXXTENTACION","860421","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-01-15"
"93","Despacito - Remix","Luis Fonsi","850913","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2018-01-15"
"94","Stir Fry","Migos","838562","https://open.spotify.com/track/4fndbjoz1qJyK6JcLdKfzm","2018-01-15"
"95","Location","Khalid","825766","https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif","2018-01-15"
"96","Suena El Dembow","Joey Montana","821025","https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI","2018-01-15"
"97","There's Nothing Holdin' Me Back","Shawn Mendes","817665","https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu","2018-01-15"
"98","Man's Not Hot","Big Shaq","813607","https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr","2018-01-15"
"99","The Other Side","Hugh Jackman","812848","https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr","2018-01-15"
